from;r120670124124-biomass_gas-bpchp_heat_high;r120670124124-biomass_gas-bpchp_heat_low_central;r120670124124-biomass_gas-bpchp_heat_low_decentral;r120670124124-biomass_solid-bpchp_heat_high;r120670124124-biomass_solid-bpchp_heat_low_central;r120670124124-biomass_solid-bpchp_heat_low_decentral;r120670124124-electricity;r120670124124-electricity;r120670124124-electricity;r120670124124-electricity;r120670124124-electricity;r120670124124-electricity;r120670124124-electricity;r120670124124-electricity;r120670124124-electricity;r120670124124-electricity;r120670124124-electricity;r120670124124-electricity;r120670124124-electricity-import;r120670124124-electricity-large_battery_storage;r120670124124-electricity-pv_agri_horizontal;r120670124124-electricity-pv_agri_vertical;r120670124124-electricity-pv_ground;r120670124124-electricity-pv_rooftop;r120670124124-electricity-small_battery_storage;r120670124124-electricity-wind;r120670124124-h2-bpchp_heat_high;r120670124124-residual_waste-bpchp_heat_high;r120670124124-residual_waste-bpchp_heat_low_central
2019-01-03 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7086289059782347;1.090118792199209;1.1417051323553344;0.7814721607026598;0.0;0.0;0.002349885963129407;1.7793058999288403;0.1321344323237917;0.0;0.0;5.635715209451199;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-04 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6057108884900895;0.7477913712694892;1.1417051323553344;0.6501415473263275;0.0;0.0;0.002174551446400779;1.6465446745028391;0.1274217147980859;0.0;0.0;4.921489880188567;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-04 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5508255532908509;0.5259446670121581;1.1417051323553344;0.3240166177096641;0.0;0.0;0.0022109528001319177;1.6741073496604701;0.1284980196057691;0.0;0.0;4.347308292434378;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-04 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.524514546758585;0.4630977547094939;1.1417051323553344;0.1934729603991573;0.0;0.0;0.002235896640759024;1.8018286532461756;0.12982371816017893;0.0;0.0;4.256678662269684;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-04 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4972020340054592;0.44832728223283086;1.1417051323553344;0.14695906875772397;0.0;0.0;0.0023622152465385773;2.0139967374704786;0.12800378949538535;0.0;0.0;4.3785562595637515;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-04 04:00:00;0.0;0.0;0.0;0.0;0.0;0.020756715126173234;0.0;0.493932077296946;0.44832728223283086;1.1417051323553344;0.0910019102519838;0.0;0.0;0.002728981349769618;2.027925668065999;0.12930116757001622;0.0;0.0;4.3141655039967075;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-04 05:00:00;0.0;0.0;0.0;0.0;0.0;0.18489459704758496;0.0;0.5330673806787708;0.49727257338098874;1.1417051323553344;0.13596622711524112;0.0;0.0;0.003600833497489165;2.027925668065999;0.13718277004183396;0.0;0.0;4.291825988088073;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-04 06:00:00;0.0;0.0;1.9203766850310002;0.0;0.0;0.18489459704758496;0.0;0.6454752182025284;0.8821737090963842;1.321347407336185;0.5134840814082166;0.0;0.0;0.004061971231502256;2.024743110520384;0.15012104557164951;0.0;0.0;3.436135261288265;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-04 07:00:00;0.0;0.0;1.6334185675519748;0.0;0.0;0.18489459704758496;0.0;1.0518649446951498;1.431577361806566;1.321347407336185;1.2429530455211484;0.0;0.0;0.0038851555951419023;2.0177765249039545;0.16476199647871642;0.0;0.0;5.415853271737302;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-04 08:00:00;0.0;0.0;1.70053397166245;0.0;0.0;0.18489459704758496;0.0;1.9871438773833228;1.558429654841236;1.3224636032024326;2.131347993815616;0.0;0.0;0.0038927481978477843;2.0071037803727267;0.17238744420775595;0.0;0.0;6.813354124596323;0.0;0.0;0.0;0.0;0.48398640871457993;0.0;0.0;0.0;0.0;0.0
2019-01-04 09:00:00;0.0;0.0;1.3333163648482158;0.0;0.0;0.18489459704758496;0.008280701772926655;2.4166402166023953;1.461118306759259;1.3224636032024326;1.6920425183878949;0.0;0.0;0.0037318012066856446;2.003363835440355;0.1716923335456279;0.0;0.0;6.3608360614096195;0.0;0.0;0.0;0.0;1.2002862936121592;0.0;0.0;0.0;0.0;0.0
2019-01-04 10:00:00;0.0;0.0;1.0016994724397656;0.0;0.0;0.18489459704758496;0.008328417724601918;2.430077422497647;1.35598729677855;1.3224636032024326;1.192993484950785;0.0;0.0;0.0035620337225113316;1.9860934575486278;0.17100280610166954;0.0;0.0;6.741849675279147;0.0;0.0;0.0;0.0;0.5420647777603288;0.0;0.0;0.0;0.0;0.0
2019-01-04 11:00:00;0.0;0.0;0.6903055239657667;0.0;0.0;0.18489459704758496;0.009476833222677287;2.449145512784399;1.3539599770271555;1.3224636032024326;0.925347272635299;0.0;0.0;0.0033766884578886143;1.9536134312895044;0.1703187948772629;0.0;0.0;6.383248087751274;0.0;0.0;0.0;0.0;0.9292539047319928;0.0;0.0;0.0;0.0;0.0
2019-01-04 12:00:00;0.0;0.0;0.5511284634417566;0.0;0.0;0.18489459704758496;0.011622168310336172;2.304117432471744;1.4755991621293376;1.3224636032024326;1.0047857977159595;0.0;0.0;0.003301885171317328;1.9430215512403444;0.1703187948772629;0.0;0.0;6.628031798943149;0.0;0.0;0.0;0.0;0.871175535686244;0.0;0.0;0.0;0.0;0.0
2019-01-04 13:00:00;0.0;0.0;0.3885074070412037;0.0;0.0;0.18489459704758496;0.010863060204535141;1.9516988024831634;1.5312056467467838;1.3224636032024326;1.1406854574793845;0.0;0.0;0.00324173119538961;1.9465393935177862;0.17100280610166954;0.0;0.0;7.039671544476359;0.0;0.0;0.0;0.0;0.4646269523659964;0.0;0.0;0.0;0.0;0.0
2019-01-04 14:00:00;0.0;0.0;0.45758261276242324;0.0;0.0;0.18489459704758496;0.004112950560924977;1.7922552668972112;1.374812408758264;1.3224636032024326;1.0938476677717472;0.0;0.0;0.003293674359421366;1.9607390729841772;0.17238744420775595;0.0;0.0;6.907199771794677;0.0;0.0;0.0;0.0;0.1742351071372484;0.0;0.0;0.0;0.0;0.0
2019-01-04 15:00:00;0.0;0.0;0.569555204991504;0.0;0.0;0.18489459704758496;0.0;1.9241462312109407;1.2384027511803142;1.3224636032024326;1.0792526385018912;0.0;0.0;0.003357913254860779;1.9715255348771221;0.17149444838940275;0.0;0.0;6.956193318577875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-04 16:00:00;0.0;0.0;0.8468847518398521;0.0;0.0;0.18489459704758496;0.0;1.8636390176490776;1.1972771219317897;1.3219055052693087;0.9716577097986668;0.0;0.0;0.003503189764820189;1.989155581288296;0.16679955313506947;0.0;0.0;6.482158329949592;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-04 17:00:00;0.0;0.0;1.0193958187687608;0.0;0.0;0.18489459704758496;0.0;1.670288624947606;1.396533691812225;1.321347407336185;1.3802738663925291;0.0;0.0;0.0036502942666346377;2.031118246258798;0.162001906806513;0.0;0.0;6.760923622004146;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-04 18:00:00;0.0;0.0;1.0433280008518635;0.0;0.0;0.18489459704758496;0.0;1.5278563731197539;1.8190850514876118;1.321347407336185;1.5193786434921672;0.0;0.0;0.0036977059729716663;2.0517912055082514;0.15957371483181154;0.0;0.0;7.174507503849306;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-04 19:00:00;0.0;0.0;0.9599715682014812;0.0;0.0;0.18489459704758496;0.0;1.3496378785941845;2.1451939144038743;1.321347407336185;1.426609014625558;0.0;0.0;0.0037674245927117713;2.110874198337023;0.158953526061705;0.0;0.0;7.371517198702176;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-04 20:00:00;0.0;0.0;0.6633098808131364;0.0;0.0;0.18489459704758496;0.0;1.130806685450099;2.0380355846717713;1.321347407336185;1.1837872994503953;0.0;0.0;0.0036306578654743574;2.1074261842920428;0.15978200520122385;0.0;0.0;7.096611346406471;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-04 21:00:00;0.0;0.0;0.0;0.0;0.0;0.17125236315803724;0.0;0.9680196614961813;1.6980251006014364;1.321347407336185;1.125936670438246;0.0;0.0;0.003364691924037626;2.1502771833726477;0.15836291448998918;0.0;0.0;7.254081266500686;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-04 22:00:00;0.0;0.0;0.0;0.0;0.0;0.012076519939042556;0.0;0.8349835461738315;1.4312877446985628;1.321347407336185;0.9681923635362047;0.0;0.0;0.002903935556643709;2.1705355148445302;0.1533690876218592;0.0;0.0;6.870543079828775;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-04 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7086289059782347;1.090118792199209;1.1417051323553344;0.9705027570845861;0.0;0.0;0.0024027645912937266;1.8193449726962778;0.14243062185551575;0.0;0.0;5.875133946760451;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6057108884900895;0.7477913712694892;1.1417051323553344;0.6000514146809889;0.0;0.0;0.0027551412025142432;2.0861603812647096;0.1379478564553191;0.0;0.0;5.322122185718444;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5508255532908509;0.5259446670121581;1.1417051323553344;0.35957654950993173;0.0;0.0;0.002756935966756779;2.190435161330371;0.12310815559007456;0.0;0.0;4.894352155055477;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.524514546758585;0.4630977547094939;1.1417051323553344;0.19747764865116654;0.0;0.0;0.0028212221294324656;2.22365789387037;0.08665700850129254;0.0;0.0;4.639931206975675;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0013416906967835568;0.0;0.4972020340054592;0.44832728223283086;1.1417051323553344;0.08327976943243542;0.0;0.0;0.0029491160010726085;2.2298069651289123;0.06998678194117201;0.0;0.0;4.471915390400433;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 04:00:00;0.0;0.0;0.0;0.0;0.0;0.17160711690651842;0.0;0.493932077296946;0.44832728223283086;1.1417051323553344;0.06410248403064737;0.0;0.0;0.004059771317571147;2.2492439156617654;0.064997501484612;0.0;0.0;4.294761047473189;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 05:00:00;0.0;0.0;0.7469765037104545;0.0;0.0;0.18489459704758496;0.0;0.5330673806787708;0.49727257338098874;1.1417051323553344;0.1680980317957898;0.0;0.0;0.0047109769518230106;2.268224876975367;0.0667444674582661;0.0;0.0;3.7479523388383003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 06:00:00;0.0;0.0;3.6139428375764924;0.0;0.0;0.18489459704758496;0.0;0.6454752182025284;0.8821737090963842;1.321347407336185;0.5339978086070454;0.0;0.0;0.004717612130628395;2.2714195599006843;0.07031158209239052;0.0;0.0;1.9306054627417684;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 07:00:00;0.0;0.0;2.702891097739254;0.0;0.0;0.18489459704758496;0.0;1.0518649446951498;1.431577361806566;1.321347407336185;1.3575729959209735;0.0;0.0;0.004796999087355761;2.309642517049031;0.07279110692387157;0.0;0.0;4.661807638032293;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 08:00:00;0.0;0.0;2.499526010335498;0.0;0.0;0.18489459704758496;0.0;1.9871438773833228;1.558429654841236;1.3224636032024326;1.896763546126046;0.0;0.0;0.00475107037268959;2.28752891848154;0.07477970338659368;0.0;0.0;5.518185861678786;0.0;0.0;0.0;0.0;0.9292539047319928;0.0;0.0;0.0;0.0;0.0
2019-01-05 09:00:00;0.0;0.0;2.022127854194526;0.0;0.0;0.18489459704758496;0.0;2.4166402166023953;1.461118306759259;1.3224636032024326;1.7230489931310595;0.0;0.0;0.00453881459519761;2.261862394852014;0.07591948330245586;0.0;0.0;4.851591337465358;0.0;0.0;0.0;0.0;2.206978023737346;0.0;0.0;0.0;0.0;0.0
2019-01-05 10:00:00;0.0;0.0;1.6346180823160787;0.0;0.0;0.18489459704758496;0.0;2.430077422497647;1.35598729677855;1.3224636032024326;1.1046788044418157;0.0;0.0;0.004212430994569659;2.187464072606966;0.07649387030186436;0.0;0.0;3.3901166985508717;0.0;0.0;0.0;0.0;3.2717481229093095;0.0;0.0;0.0;0.0;0.0
2019-01-05 11:00:00;0.0;0.0;1.397176365675531;0.0;0.0;0.18489459704758496;0.0;2.449145512784399;1.3539599770271555;1.3224636032024326;0.7790876949584472;0.0;0.0;0.0040100937392305806;2.13745246856128;0.07640693339291774;0.0;0.0;3.036393721851103;0.0;0.0;0.0;0.0;3.504061599091645;0.0;0.0;0.0;0.0;0.0
2019-01-05 12:00:00;0.0;0.0;1.1321537543669333;0.0;0.0;0.18489459704758496;0.0;2.304117432471744;1.4755991621293376;1.3224636032024326;0.7715871834571597;0.0;0.0;0.003798608186263196;2.08629739654526;0.07492817400121778;0.0;0.0;3.992059863429748;0.0;0.0;0.0;0.0;2.7296833451491493;0.0;0.0;0.0;0.0;0.0
2019-01-05 13:00:00;0.0;0.0;0.9959532717756456;0.0;0.0;0.18489459704758496;0.0;1.9516988024831634;1.5312056467467838;1.3224636032024326;0.8643610223580531;0.0;0.0;0.0037453001216031993;2.0896765630443612;0.07166622776211488;0.0;0.0;5.105212789008625;0.0;0.0;0.0;0.0;1.5487565078866559;0.0;0.0;0.0;0.0;0.0
2019-01-05 14:00:00;0.0;0.0;0.9291535813711927;0.0;0.0;0.18489459704758496;0.0;1.7922552668972112;1.374812408758264;1.3224636032024326;1.0284264210369123;0.0;0.0;0.0037342827757422914;2.0998800618873514;0.06542064446931393;0.0;0.0;5.95344190745379;0.0;0.0;0.0;0.0;0.6195026031546611;0.0;0.0;0.0;0.0;0.0
2019-01-05 15:00:00;0.0;0.0;1.2175461035965027;0.0;0.0;0.18489459704758496;0.0;1.9241462312109407;1.2384027511803142;1.3224636032024326;1.1022626109033478;0.0;0.0;0.00391690168600069;2.1303935106069827;0.05726024290894717;0.0;0.0;6.376405151054879;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 16:00:00;0.0;0.0;1.5249116233873585;0.0;0.0;0.18489459704758496;0.0;1.8636390176490776;1.1972771219317897;1.3219055052693087;1.3837227996231558;0.0;0.0;0.00411209698635268;2.16108259635442;0.05057194323238081;0.0;0.0;6.2725048606115426;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 17:00:00;0.0;0.0;1.8220526354656121;0.0;0.0;0.18489459704758496;0.0;1.670288624947606;1.396533691812225;1.321347407336185;1.5188053466621867;0.0;0.0;0.004246251695468574;2.16108259635442;0.0470939893984823;0.0;0.0;6.112450675693378;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 18:00:00;0.0;0.0;1.642588695180789;0.0;0.0;0.18489459704758496;0.0;1.5278563731197539;1.8190850514876118;1.321347407336185;1.7041582646222515;0.0;0.0;0.004203245726907885;2.1808085024063364;0.04584239745021299;0.0;0.0;6.775817949920885;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 19:00:00;0.0;0.0;1.7209986573380762;0.0;0.0;0.18489459704758496;0.0;1.3496378785941845;2.1451939144038743;1.321347407336185;1.6271071950202736;0.0;0.0;0.004251906616172225;2.187464072606966;0.04504645608924938;0.0;0.0;6.774155576281244;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 20:00:00;0.0;0.0;1.5117823817554072;0.0;0.0;0.18489459704758496;0.0;1.130806685450099;2.0380355846717713;1.321347407336185;1.2767224009659626;0.0;0.0;0.004180394083294092;2.2001471862612356;0.04496799780631253;0.0;0.0;6.319530677771868;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 21:00:00;0.0;0.0;0.8965111216778554;0.0;0.0;0.18489459704758496;0.0;0.9680196614961813;1.6980251006014364;1.321347407336185;0.9584281349525702;0.0;0.0;0.003914945189546742;2.20994571775195;0.04496799780631253;0.0;0.0;6.123243246408743;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 22:00:00;0.0;0.0;0.061155677561118144;0.0;0.0;0.18489459704758496;0.0;0.8349835461738315;1.4312877446985628;1.321347407336185;0.926540847837705;0.0;0.0;0.003572098097460857;2.2367654473363188;0.04496799780631253;0.0;0.0;6.553414814677675;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-05 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7086289059782347;1.090118792199209;1.1417051323553344;0.7279554873272991;0.0;0.0;0.002908014117542881;2.2019139471473435;0.04516785557434058;0.0;0.0;5.918398134699304;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-06 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6057108884900895;0.7477913712694892;1.1417051323553344;0.48864558132856206;0.0;0.0;0.0024133558651584174;1.8273645601872852;0.045369497786726026;0.0;0.0;4.859000387282644;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-06 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5508255532908509;0.5259446670121581;1.1417051323553344;0.3161719511666618;0.0;0.0;0.002418294982761581;1.8311044017071039;0.04557294844944678;0.0;0.0;4.413742948964317;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-06 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.524514546758585;0.4630977547094939;1.1417051323553344;0.21025935822921019;0.0;0.0;0.0024343426617380068;2.042134181251131;0.04577823200102086;0.0;0.0;4.4299235479665136;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-06 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4972020340054592;0.44832728223283086;1.1417051323553344;0.08377561536203013;0.0;0.0;0.002543721913544806;2.0762251529185525;0.04598537332229245;0.0;0.0;4.295764312110045;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-06 04:00:00;0.0;0.0;0.0;0.0;0.0;0.06278903166244264;0.0;0.493932077296946;0.44832728223283086;1.1417051323553344;0.0522285325684621;0.0;0.0;0.002895072024340646;2.0596524744948734;0.046194397746484685;0.0;0.0;4.18214593705683;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-06 05:00:00;0.0;0.0;0.2754263894712447;0.0;0.0;0.18489459704758496;0.0;0.5330673806787708;0.49727257338098874;1.1417051323553344;0.13680079012571497;0.0;0.0;0.0037931228280060378;2.020937202417902;0.04661819956067262;0.0;0.0;3.9198734148285594;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-06 06:00:00;0.0;0.0;2.4517959398848665;0.0;0.0;0.18489459704758496;0.0;0.6454752182025284;0.8821737090963842;1.321347407336185;0.6010324136634718;0.0;0.0;0.00418295924164366;2.0139967374704786;0.04683302997339462;0.0;0.0;2.8783509380516348;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-06 07:00:00;0.0;0.0;2.0492897077397627;0.0;0.0;0.18489459704758496;0.0;1.0518649446951498;1.431577361806566;1.321347407336185;1.0851771938697468;0.0;0.0;0.004025210786390202;2.0002578449978117;0.047049849556604774;0.0;0.0;4.707115508261107;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-06 08:00:00;0.0;0.0;2.11573928034924;0.0;0.0;0.18489459704758496;0.0;1.9871438773833228;1.558429654841236;1.3224636032024326;2.0326579585996414;0.0;0.0;0.004024278856747444;1.9860934575486278;0.04726868606617038;0.0;0.0;6.618088182752771;0.0;0.0;0.0;0.0;0.01935945634858165;0.0;0.0;0.0;0.0;0.0
2019-01-06 09:00:00;0.0;0.0;1.7289594050229766;0.0;0.0;0.18489459704758496;0.0;2.4166402166023953;1.461118306759259;1.3224636032024326;1.6584854951027397;0.0;0.0;0.0038424988282814323;1.9751474433918994;0.04661819956067262;0.0;0.0;6.854305023285622;0.0;0.0;0.0;0.0;0.11615673809149765;0.0;0.0;0.0;0.0;0.0
2019-01-06 10:00:00;0.0;0.0;1.3792214585820755;0.0;0.0;0.18489459704758496;0.0;2.430077422497647;1.35598729677855;1.3224636032024326;1.0861927273351353;0.0;0.0;0.003698182910903042;1.9751474433918994;0.04577823200102086;0.0;0.0;6.190601900121931;0.0;0.0;0.0;0.0;0.4646269523659964;0.0;0.0;0.0;0.0;0.0
2019-01-06 11:00:00;0.0;0.0;1.0528097446171953;0.0;0.0;0.18489459704758496;0.0;2.449145512784399;1.3539599770271555;1.3224636032024326;0.8195351408769727;0.0;0.0;0.0035374972526533554;1.9607390729841772;0.04516785557434058;0.0;0.0;6.155420083928438;0.0;0.0;0.0;0.0;0.5614242341089124;0.0;0.0;0.0;0.0;0.0
2019-01-06 12:00:00;0.0;0.0;0.9071118827410245;0.0;0.0;0.18489459704758496;0.0;2.304117432471744;1.4755991621293376;1.3224636032024326;0.875810789994383;0.0;0.0;0.003446388997218889;1.9430215512403444;0.04476990089967679;0.0;0.0;5.96732790076312;0.0;0.0;0.0;0.0;0.9098944483834092;0.0;0.0;0.0;0.0;0.0
2019-01-06 13:00:00;0.0;0.0;0.7369882891694395;0.0;0.0;0.18489459704758496;0.0;1.9516988024831634;1.5312056467467838;1.3224636032024326;0.9668043945812401;0.0;0.0;0.0033213088992386595;1.9107913359354098;0.04437889739836957;0.0;0.0;6.499029801452284;0.0;0.0;0.0;0.0;0.3097513015773296;0.0;0.0;0.0;0.0;0.0
2019-01-06 14:00:00;0.0;0.0;0.8112325029853727;0.0;0.0;0.18489459704758496;0.0;1.7922552668972112;1.374812408758264;1.3224636032024326;1.0712255066366574;0.0;0.0;0.003311708573677391;1.8884167301282035;0.04437889739836957;0.0;0.0;6.403939739818942;0.0;0.0;0.0;0.0;0.09679728174291599;0.0;0.0;0.0;0.0;0.0
2019-01-06 15:00:00;0.0;0.0;0.9300709793925834;0.0;0.0;0.18489459704758496;0.0;1.9241462312109407;1.2384027511803142;1.3224636032024326;1.1263551112281385;0.0;0.0;0.003352703988468452;1.8851056546224263;0.04496799780631253;0.0;0.0;6.429828476798866;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-06 16:00:00;0.0;0.0;1.2216694870156761;0.0;0.0;0.18489459704758496;0.0;1.8636390176490776;1.1972771219317897;1.3219055052693087;1.1744956929664294;0.0;0.0;0.0034403987584177283;1.8703483763751647;0.04598537332229245;0.0;0.0;6.07052740220922;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-06 17:00:00;0.0;0.0;1.4035334654001193;0.0;0.0;0.18489459704758496;0.0;1.670288624947606;1.396533691812225;1.321347407336185;1.5581558651206253;0.0;0.0;0.003239366163197447;1.5596788080555954;0.04661819956067262;0.0;0.0;5.967433900548404;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-06 18:00:00;0.0;0.0;1.4288815319481523;0.0;0.0;0.18489459704758496;0.0;1.5278563731197539;1.8190850514876118;1.321347407336185;1.6282617206295844;0.0;0.0;0.0031923525160681867;1.8665600550109789;0.047049849556604774;0.0;0.0;6.599576680661052;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-06 19:00:00;0.0;0.0;1.3402932713324975;0.0;0.0;0.18489459704758496;0.0;1.3496378785941845;2.1451939144038743;1.321347407336185;1.2592954220272656;0.0;0.0;0.0032261060561003235;1.5532943775867911;0.04726868606617038;0.0;0.0;6.154075923690488;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-06 20:00:00;0.0;0.0;1.0288743605454456;0.0;0.0;0.18489459704758496;0.0;1.130806685450099;2.0380355846717713;1.321347407336185;1.1795817803637856;0.0;0.0;0.003021171387221769;1.8703483763751647;0.04923235837542608;0.0;0.0;6.378604406366623;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-06 21:00:00;0.0;0.0;0.2406342539587653;0.0;0.0;0.18489459704758496;0.0;0.9680196614961813;1.6980251006014364;1.321347407336185;1.2166986621294291;0.0;0.0;0.003044704328239558;1.8627870488356753;0.059515797799495444;0.0;0.0;6.703909531520291;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-06 22:00:00;0.0;0.0;0.0;0.0;0.0;0.053777754130211707;0.0;0.8349835461738315;1.4312877446985628;1.321347407336185;1.0126383657003197;0.0;0.0;0.002165768420799245;1.549935499788069;0.08800886266537462;0.0;0.0;6.186589440652931;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-06 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7086289059782347;1.090118792199209;1.1417051323553344;0.9519865995883603;0.0;0.0;0.00177265159565968;1.3422308538220111;0.13656355412067667;0.0;0.0;5.3730064896594865;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-07 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6057108884900895;0.7477913712694892;1.1417051323553344;0.6487999497627721;0.0;0.0;0.001502791589167983;1.137896043861248;0.14895777927100184;0.0;0.0;4.4323639565991035;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-07 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5508255532908509;0.5259446670121581;1.1417051323553344;0.35821219335572685;0.0;0.0;0.0015133407426904057;1.1458837383265168;0.15021599475040615;0.0;0.0;3.874300619833684;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-07 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.524514546758585;0.4630977547094939;1.1417051323553344;0.24788287795002517;0.0;0.0;0.0015160650727078545;1.1479465688423196;0.15115625400809565;0.0;0.0;3.6778191996965615;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
