from;B-ch4;BB-ch4;B-electricity;BB-electricity;B-electricity;BB-electricity;B-h2;BB-h2;B-heat_central;BB-heat_central;B-heat_decentral;BB-heat_decentral
to;B-ch4-demand;BB-ch4-demand;B-electricity-bev_charging;BB-electricity-bev_charging;B-electricity-demand;BB-electricity-demand;B-h2-demand;BB-h2-demand;B-heat_central-demand;BB-heat_central-demand;B-heat_decentral-demand;BB-heat_decentral-demand
type;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow
2017-08-20 07:00:00;7.851598173515981;405.1665525114155;197.69574913365378;1360.1752678037758;786.757655971936;1778.5929361440712;408.42899543378996;692.6917808219177;528.287998157497;286.4109893475516;434.48562236334766;924.4283639749066
2017-08-20 08:00:00;7.851598173515981;405.1665525114155;235.06011332089804;1513.3892818612521;838.5525349900885;1895.683637773556;408.42899543378996;692.6917808219177;442.2215517787358;238.88803901482734;348.44901937820623;740.4681553554124
2017-08-20 09:00:00;7.851598173515981;405.1665525114155;288.1387274111714;1565.4664829037533;912.5452193017347;2062.9560686728196;408.42899543378996;692.6917808219177;430.49888149217384;231.07492002499328;329.5683989173013;697.0848042715099
2017-08-20 10:00:00;7.851598173515981;405.1665525114155;382.9580598842559;1620.8400709581913;910.9529716646488;2059.356535349671;408.42899543378996;692.6917808219177;383.9037127949686;210.66622419753585;296.5511498993649;640.1158818773242
2017-08-20 11:00:00;7.851598173515981;405.1665525114155;431.0749056823899;1710.9427310932278;809.9857391482502;1831.103775211182;408.42899543378996;692.6917808219177;362.87146017533377;196.22503786052653;275.86240448776897;587.7897203961745
2017-08-20 12:00:00;7.851598173515981;405.1665525114155;444.5768849564979;1837.1123105614236;745.2655557819875;1684.7933324879018;408.42899543378996;692.6917808219177;346.83420940802216;189.3835546987603;264.49230261747135;568.6902081187764
2017-08-20 13:00:00;7.851598173515981;405.1665525114155;453.40256483810475;1987.666291457969;735.6184083337602;1662.9843952947067;408.42899543378996;692.6917808219177;314.83554063893945;172.7009020389732;242.18380254907623;522.7133430543889
2017-08-20 14:00:00;7.851598173515981;405.1665525114155;496.8640251694269;2051.6775543884105;753.3204555931287;1703.0027363579482;408.42899543378996;692.6917808219177;303.50901345513165;167.63670855143462;230.24988263370327;500.6536025128239
2017-08-20 15:00:00;7.851598173515981;405.1665525114155;456.1702133999299;1597.0727886320672;787.6942722290455;1780.7103086871;408.42899543378996;692.6917808219177;289.1496502497071;158.8400679943547;219.3978398050781;474.5861614864368
2017-08-20 16:00:00;7.851598173515981;405.1665525114155;429.0790111841375;1627.1503471513968;836.8666257272914;1891.8723671961043;408.42899543378996;692.6917808219177;307.1046364334651;166.34172330674923;232.90421938828186;497.0933859125941
2017-08-20 17:00:00;7.851598173515981;405.1665525114155;416.58990369754434;1604.0730229072446;852.3207939695973;1926.8090141560772;408.42899543378996;692.6917808219177;328.1416751473588;177.5108516382605;254.41335220432006;541.7573536971383
2017-08-20 18:00:00;7.851598173515981;405.1665525114155;407.4308852327163;1591.9058011721622;817.6659924565478;1848.4662300640168;408.42899543378996;692.6917808219177;355.3292347518037;190.72325092634338;277.967415319865;587.401484961681
2017-08-20 19:00:00;7.851598173515981;405.1665525114155;402.42264519612525;1553.2092017555815;812.8892495452897;1837.6676300945708;408.42899543378996;692.6917808219177;386.4668273297733;205.623993420924;296.7017619780191;622.3202366431462
2017-08-20 20:00:00;7.851598173515981;405.1665525114155;387.89166716747263;1504.3459910663266;778.1407864065291;1759.1131087482077;408.42899543378996;692.6917808219177;403.3490614476417;217.119271969239;318.67265272555215;674.9155260682387
2017-08-20 21:00:00;7.851598173515981;405.1665525114155;361.94667205379716;1420.2877570144658;725.783937634111;1640.7519835929058;408.42899543378996;692.6917808219177;373.1928606529814;206.97134291008578;301.2112029677315;654.6765315229259
2017-08-20 22:00:00;7.851598173515981;405.1665525114155;344.66955559166337;1361.8784271860736;692.5340605067256;1565.5852583153885;408.42899543378996;692.6917808219177;288.3058228923169;165.3381730918347;229.5983796874907;514.988862673819
2017-08-20 23:00:00;7.851598173515981;405.1665525114155;340.9240991607705;1311.5236281399677;655.3503950994806;1481.5255683571509;408.42899543378996;692.6917808219177;185.427939386003;106.90212466789805;153.4396483697578;344.5150021338826
2017-08-21 00:00:00;7.851598173515981;405.1665525114155;328.30692666214867;1269.2312673965446;644.0173383884562;1455.9053605865042;408.42899543378996;692.6917808219177;151.98294758536218;87.32371023480655;131.9734890474482;293.0476836131204
2017-08-21 01:00:00;7.851598173515981;405.1665525114155;320.03410947842065;1237.7956602461506;654.1327939652382;1478.7729840512136;408.42899543378996;692.6917808219177;154.55642154802047;90.36046723156831;135.62299575072285;305.24612146199865
2017-08-21 02:00:00;7.851598173515981;405.1665525114155;311.71237830072306;1220.774694758747;690.7544896182177;1561.562250483634;408.42899543378996;692.6917808219177;152.16564604901527;87.34152400970349;134.617761896966;298.0699738662696
2017-08-21 03:00:00;7.851598173515981;405.1665525114155;311.7029322989214;1209.739321849801;784.2287920777405;1772.876030277894;408.42899543378996;692.6917808219177;183.177798130925;104.15129550753295;162.8021511707418;357.47778677156106
2017-08-21 04:00:00;7.851598173515981;405.1665525114155;312.8885596999157;1216.3432151292131;906.1762287533905;2048.557935380225;408.42899543378996;692.6917808219177;309.26442558256366;167.74280335059933;262.3816872381929;555.7807654495753
2017-08-21 05:00:00;7.851598173515981;405.1665525114155;317.8148796417683;1274.6801530048804;1019.3194726122119;2304.3365385780867;408.42899543378996;692.6917808219177;565.7609614524546;290.5443273908707;479.91174805489703;970.0947016081183
2017-08-21 06:00:00;7.851598173515981;405.1665525114155;306.2905306829235;1183.9700508583821;1079.9185444471932;2441.330542112041;408.42899543378996;692.6917808219177;665.3271318552765;337.84936499421644;565.7611657754626;1132.6744792916809
2017-08-21 07:00:00;7.851598173515981;405.1665525114155;311.57353653399355;1268.4491180371226;1104.2705671320387;2496.3822282307856;408.42899543378996;692.6917808219177;618.0723098969595;330.7455785871898;535.2025949760695;1119.3707648751545
2017-08-21 08:00:00;7.851598173515981;405.1665525114155;337.16441314122056;1402.7056509600018;1147.1675917076514;2593.357890701498;408.42899543378996;692.6917808219177;517.6756965089357;276.1459275264057;431.6151564914447;902.1060307783264
2017-08-21 09:00:00;7.851598173515981;405.1665525114155;345.9000338766566;1466.5996779552352;1176.2026956780444;2658.996439535387;408.42899543378996;692.6917808219177;503.87545235878196;267.1182501532497;408.9263735391754;851.1863246583379
2017-08-21 10:00:00;7.851598173515981;405.1665525114155;367.8493956563071;1544.1933999961532;1150.9140567360892;2601.8273808736126;408.42899543378996;692.6917808219177;448.8269593148434;243.011567843219;366.4691337632239;777.0370863569606
2017-08-21 11:00:00;7.851598173515981;405.1665525114155;394.649568884332;1618.6408291337254;1110.826880931805;2511.2038360319866;408.42899543378996;692.6917808219177;422.4725189445276;225.18769278115565;336.5267991019924;704.6208767644601
2017-08-21 12:00:00;7.851598173515981;405.1665525114155;417.11173948945276;1741.3532216374958;1128.9035746940174;2552.06912611244;408.42899543378996;692.6917808219177;404.562106071691;217.8362578406112;324.78467968286276;685.995517668896
2017-08-21 13:00:00;7.851598173515981;405.1665525114155;442.8658163145845;1904.5738759193002;1100.8050869807337;2488.5479498215796;408.42899543378996;692.6917808219177;364.91351330563805;196.96032397849882;290.9141089169263;616.0744355484468
2017-08-21 14:00:00;7.851598173515981;405.1665525114155;456.8466930779228;1948.1280049599632;1063.9024064506216;2405.1234716262506;408.42899543378996;692.6917808219177;351.3227903701541;190.83448440360343;275.5551796633225;587.6223307463806
2017-08-21 15:00:00;7.851598173515981;405.1665525114155;396.4826266259754;1592.565347781534;1099.0255160922259;2484.5249419898255;408.42899543378996;692.6917808219177;335.9201552986213;181.7134165828088;265.8897129602329;564.4905195047827
2017-08-21 16:00:00;7.851598173515981;405.1665525114155;406.4314571296146;1610.5440248152618;1083.9459943527638;2450.435244047064;408.42899543378996;692.6917808219177;353.2546987700966;187.81722018785675;272.55053377411593;570.3302790836294
2017-08-21 17:00:00;7.851598173515981;405.1665525114155;401.8287778094555;1612.7040725756835;1065.9629622162622;2409.7816912209137;408.42899543378996;692.6917808219177;374.6221076665341;198.39181143482122;289.8352438977438;604.1706398696011
2017-08-21 18:00:00;7.851598173515981;405.1665525114155;391.23755757098223;1601.2966771746974;1033.8370245974083;2337.155812995031;408.42899543378996;692.6917808219177;407.9024611593985;214.7524058923237;322.7951522039361;668.5138540452872
2017-08-21 19:00:00;7.851598173515981;405.1665525114155;390.2542380564662;1576.4663218517596;981.9484839535448;2219.8533741112433;408.42899543378996;692.6917808219177;450.7108487695369;236.61393095064332;363.7888210949126;750.8294747943437
2017-08-21 20:00:00;7.851598173515981;405.1665525114155;370.24971685800915;1542.1831457650524;911.5149414189144;2060.6269588754885;408.42899543378996;692.6917808219177;464.72284395338403;245.68703677393032;374.6056566488273;778.0860529087206
2017-08-21 21:00:00;7.851598173515981;405.1665525114155;351.1571422300766;1439.7124500854247;843.1419546499249;1906.0587632343966;408.42899543378996;692.6917808219177;422.45995662994704;228.7420326529614;333.64620731205576;709.0602524935637
2017-08-21 22:00:00;7.851598173515981;405.1665525114155;338.4861716516146;1357.1314882613556;785.7273780891156;1776.2638263467397;408.42899543378996;692.6917808219177;328.01116992714145;184.0116347144153;258.93312374491467;568.5490304111445
2017-08-21 23:00:00;7.851598173515981;405.1665525114155;322.2325983802262;1310.3522833232955;755.4746729844804;1707.8726932069142;408.42899543378996;692.6917808219177;212.25229577754905;119.92355052590156;176.93729000730977;388.89583965600315
2017-08-22 00:00:00;7.851598173515981;405.1665525114155;320.5271319032838;1286.0774304637116;741.5190907535497;1676.3238423157873;408.42899543378996;692.6917808219177;211.91523597264177;110.79677989500999;183.76381969785882;372.8281253362394
2017-08-22 01:00:00;7.851598173515981;405.1665525114155;306.6056008394701;1251.512684509347;737.8662873508229;1668.0660893979755;408.42899543378996;692.6917808219177;216.50531859685339;113.83596502531138;190.00391822858114;386.8992401299922
2017-08-22 02:00:00;7.851598173515981;405.1665525114155;302.03557714778043;1244.5872176024864;755.4746729844804;1707.8726932069142;408.42899543378996;692.6917808219177;221.44729901017385;117.48073100132224;201.50623664762227;411.94861440977513
2017-08-22 03:00:00;7.851598173515981;405.1665525114155;302.751772601903;1238.054011648554;838.7398582415103;1896.1071122821618;408.42899543378996;692.6917808219177;251.88595411851716;133.6095951815015;225.5212093092185;461.7133337582043
2017-08-22 04:00:00;7.851598173515981;405.1665525114155;299.3057273746741;1246.411941607954;943.6408790377684;2133.252837101371;408.42899543378996;692.6917808219177;367.05859600919746;188.90152897162346;310.6070273967482;622.9968890631923
2017-08-22 05:00:00;7.851598173515981;405.1665525114155;311.2881873469085;1301.8445278876713;1040.2996767714635;2351.765683541929;408.42899543378996;692.6917808219177;608.8416491527674;304.18717363358877;508.4458507144873;994.8393814275674
2017-08-22 06:00:00;7.851598173515981;405.1665525114155;277.9567917760979;1152.1147606794893;1112.6064518203127;2515.2268438637407;408.42899543378996;692.6917808219177;738.3468359074301;367.73766277339564;624.7511553069158;1218.23486596116
2017-08-22 07:00:00;7.851598173515981;405.1665525114155;280.35202517155983;1251.5093934636636;1110.1712495518284;2509.7216752518666;408.42899543378996;692.6917808219177;705.6206549581997;357.9044472478671;610.0819557286711;1206.7106280180412
2017-08-22 08:00:00;7.851598173515981;405.1665525114155;314.604825397153;1392.8971969061938;1126.000064296978;2545.505271229051;408.42899543378996;692.6917808219177;629.529655387104;320.8362678543549;538.3822275116564;1070.0100369691447
2017-08-22 09:00:00;7.851598173515981;405.1665525114155;328.95530580165206;1413.0359430718474;1151.8506729931987;2603.944753416642;408.42899543378996;692.6917808219177;578.4221188088193;296.24343611139614;491.2856689999098;981.0216146071018
2017-08-22 10:00:00;7.851598173515981;405.1665525114155;333.38510602804104;1489.8399488568232;1183.7892873606309;2676.147157133919;408.42899543378996;692.6917808219177;532.1415189517927;274.0615168251114;444.3697154848143;892.8043979593078
2017-08-22 11:00:00;7.851598173515981;405.1665525114155;354.96588042493795;1605.5651685783798;1131.6197618396345;2558.2095064872224;408.42899543378996;692.6917808219177;495.2075543313789;254.6225200592;412.2528350851363;827.2942137508591
2017-08-22 12:00:00;7.851598173515981;405.1665525114155;379.4789667823454;1711.0208075564187;1092.000894163905;2468.6446479171104;408.42899543378996;692.6917808219177;476.44247982798174;244.37916735834494;393.23093017324436;787.9690945084507
2017-08-22 13:00:00;7.851598173515981;405.1665525114155;394.43197191939163;1844.0490899178294;1097.0586219522959;2480.078459649465;408.42899543378996;692.6917808219177;461.4099585105472;236.88673857351665;379.0981063064658;760.5400314916571
2017-08-22 14:00:00;7.851598173515981;405.1665525114155;424.534563407804;1926.2295797617385;1080.293190950037;2442.1774911292523;408.42899543378996;692.6917808219177;448.6573829809285;228.73183999103335;363.79882241633874;726.0333750231579
2017-08-22 15:00:00;7.851598173515981;405.1665525114155;385.6511553683483;1642.1913318846998;1096.4966521980302;2478.808036123648;408.42899543378996;692.6917808219177;457.6783447994012;231.5572407344646;369.2011079359598;732.0475174742102
2017-08-22 16:00:00;7.851598173515981;405.1665525114155;400.7582421434061;1645.2809981720911;1085.350918738428;2453.611302861607;408.42899543378996;692.6917808219177;478.1850160450967;239.6477389785465;383.37020253943996;753.9571066824262
2017-08-22 17:00:00;7.851598173515981;405.1665525114155;382.5072856982621;1646.0902747003552;1076.64038754731;2433.9197382114403;408.42899543378996;692.6917808219177;508.55666989620414;252.80694718041457;404.0385422951864;789.17158900248
2017-08-22 18:00:00;7.851598173515981;405.1665525114155;401.37793447454845;1616.6263660490768;1057.908062405121;2391.572287350867;408.42899543378996;692.6917808219177;550.3845724951116;273.10373957479413;439.68266059736555;857.1243899651347
2017-08-22 19:00:00;7.851598173515981;405.1665525114155;396.32290508398194;1583.2195498491308;1020.7243969978759;2307.5125973926297;408.42899543378996;692.6917808219177;590.3054318190202;294.95373188254126;473.341499716382;928.3714900833352
2017-08-22 20:00:00;7.851598173515981;405.1665525114155;381.3900851025537;1544.8608370637878;935.0240094723615;2113.773009705508;408.42899543378996;692.6917808219177;584.7272205022086;294.4736735990396;463.21303929990063;915.7193323765376
2017-08-22 21:00:00;7.851598173515981;405.1665525114155;357.8071709367274;1435.6635488157306;858.7834461436526;1941.418884702975;408.42899543378996;692.6917808219177;539.0232202291693;275.66224499648087;428.44010257284214;858.7672808581606
