from;r120640428428-biomass_gas-commodity;r120640472472-biomass_gas-commodity;r120670124124-biomass_gas-commodity;r120670201201-biomass_gas-commodity;r120640428428-biomass_solid-commodity;r120640472472-biomass_solid-commodity;r120670124124-biomass_solid-commodity;r120670201201-biomass_solid-commodity;r120640428428-electricity-import;r120640472472-electricity-import;r120670124124-electricity-import;r120670201201-electricity-import;r120640428428-h2-commodity;r120640472472-h2-commodity;r120670124124-h2-commodity;r120670201201-h2-commodity;r120640428428-residual_waste-commodity;r120640472472-residual_waste-commodity;r120670124124-residual_waste-commodity;r120670201201-residual_waste-commodity
to;r120640428428-biomass_gas;r120640472472-biomass_gas;r120670124124-biomass_gas;r120670201201-biomass_gas;r120640428428-biomass_solid;r120640472472-biomass_solid;r120670124124-biomass_solid;r120670201201-biomass_solid;r120640428428-electricity;r120640472472-electricity;r120670124124-electricity;r120670201201-electricity;r120640428428-h2;r120640472472-h2;r120670124124-h2;r120670201201-h2;r120640428428-residual_waste;r120640472472-residual_waste;r120670124124-residual_waste;r120670201201-residual_waste
type;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow
2019-07-05 12:00:00;0.0;0.0;0.0;0.0;0.0015030726554409637;0.0012730140388939049;0.0008841376761682592;0.025641707886117866;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-07-05 13:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-07-05 14:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-07-05 15:00:00;0.0;0.0;0.0;0.0;0.02969453712776499;0.025149524545780275;0.01746692613693456;0.5631999324179597;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-07-05 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-07-05 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.241489594300141;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-07-05 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33.800441085407066;16.07711152929724;5.580878169656914;115.25135754224506;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-07-05 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;35.77393350029285;17.734790712011453;6.375771153312552;119.07702364533647;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-07-05 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;35.275160645147864;16.623960658246762;6.073943476092986;118.51180084920709;0.0;0.0;0.0;0.0;1.3340362279975555;0.0;0.0;0.0
2019-07-05 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;34.4845941191725;15.774317699915581;5.58884106274753;118.07968132622806;0.0;0.0;0.0;0.0;1.3230340547026305;0.0;0.0;0.0
2019-07-05 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33.58017054767424;14.555159244424965;5.063298036483894;117.06831851365796;0.0;0.0;0.0;0.0;1.2934639297149935;0.0;0.0;0.0
2019-07-05 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28.779548386264363;11.849414432087382;4.2331897579045155;101.44248016401099;0.0;0.0;0.0;0.0;1.2300808490513122;0.0;0.0;0.0
2019-07-06 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27.510542133668835;10.242175484929524;3.529707408602238;100.25667102544645;0.0;0.0;0.0;0.0;1.2038315784175786;0.0;0.0;0.0
2019-07-06 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;26.588129389451854;8.700709472089908;2.952338207828619;99.13539437874991;0.0;0.0;0.0;0.0;1.1247294558775986;0.0;0.0;0.0
2019-07-06 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;26.0406826739865;7.735818926589844;2.5271021141207717;97.74557395248964;0.0;0.0;0.0;0.0;0.9360700250065908;0.0;0.0;0.0
2019-07-06 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25.9057196430501;7.356450508411615;2.546301822155308;97.42466344452279;0.0;0.0;0.0;0.0;0.8494841518120996;0.0;0.0;0.0
2019-07-06 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24.802756655948617;6.547227757887809;2.432698864785487;94.54192187917693;0.0;0.0;0.0;0.0;0.8212419154554105;0.0;0.0;0.0
2019-07-06 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.348738668968434;0.0;0.02568763804528107;57.983142475293675;0.0;0.0;0.0;0.0;0.8285414304443948;0.0;0.0;0.0
2019-07-06 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.313605608255308;0.0;0.0;21.517559356229704;0.0;0.0;0.0;0.0;0.844842211797507;0.0;0.0;0.0
2019-07-06 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8572107908439717;0.0;0.0;0.0
2019-07-06 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8654577319175263;0.0;0.0;0.0
2019-07-06 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8728160269901657;0.0;0.0;0.0
2019-07-06 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8773923246755435;0.0;0.0;0.0
2019-07-06 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8769567138169234;0.0;0.0;0.0
2019-07-06 12:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8712232286520656;0.0;0.0;0.0
2019-07-06 13:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.856408876449218;0.0;0.0;0.0
2019-07-06 14:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8262983924721405;0.0;0.0;0.0
2019-07-06 15:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.784861815526704;0.0;0.0;0.0
2019-07-06 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7497689780111882;0.0;0.0;0.0
2019-07-06 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7321865545307286;0.0;0.0;0.0
2019-07-06 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33.85224530638192;15.672095639438933;4.803509265994174;112.76929301061415;0.0;0.0;0.0;0.0;0.7258592653514648;0.0;0.0;0.0
2019-07-06 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;35.092292813487425;16.675720090562443;5.7517064250052385;116.36951062632794;0.0;0.0;0.0;0.0;0.7218354689635788;0.0;0.0;0.0
2019-07-06 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;34.62151205464462;15.964229083793194;5.573466685992379;115.7840174919789;0.0;0.0;0.0;0.0;0.7214388315089064;0.0;0.0;0.0
2019-07-06 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;34.27443850343791;15.24637965419058;5.389020694987934;115.14392705130547;0.0;0.0;0.0;0.0;0.7214388315089064;0.0;0.0;0.0
2019-07-06 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33.606673514505;14.073188432204788;5.110280446198889;114.2789532901657;0.0;0.0;0.0;0.0;0.7214388315089064;0.0;0.0;0.0
2019-07-06 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28.729182137574934;11.527621352450664;4.188808123683796;98.88131361964922;0.0;0.0;0.0;0.0;0.7214388315089064;0.0;0.0;0.0
2019-07-07 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27.4830616499973;9.679546705599238;3.310499385465787;97.89583442255761;0.0;0.0;0.0;0.0;0.7214388315089064;0.0;0.0;0.0
2019-07-07 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;26.588499415919856;8.117148877965134;2.756355577037589;97.16178430220818;0.0;0.0;0.0;0.0;0.7214388315089064;0.0;0.0;0.0
2019-07-07 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;26.30231947760071;7.629439106379981;2.523421413437181;96.9051175613138;0.0;0.0;0.0;0.0;0.7214388315089064;0.0;0.0;0.0
2019-07-07 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25.970793890417095;7.200450939639883;2.4046157995183868;96.74342942380854;0.0;0.0;0.0;0.0;0.7214388315089064;0.0;0.0;0.0
2019-07-07 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24.967398014214844;6.584214399120521;2.1927694624507637;93.86510666699363;0.0;0.0;0.0;0.0;0.7214388315089064;0.0;0.0;0.0
2019-07-07 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.346857035063273;0.5923035657479474;0.1183703225264412;59.20538385606239;0.0;0.0;0.0;0.0;0.7214388315089064;0.0;0.0;0.0
2019-07-07 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.204318864166812;0.0;0.0;27.395315507072397;0.0;0.0;0.0;0.0;0.7214388315089064;0.0;0.0;0.0
2019-07-07 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7214388315089064;0.0;0.0;0.0
2019-07-07 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7214388315089064;0.0;0.0;0.0
2019-07-07 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7214388315089064;0.0;0.0;0.0
2019-07-07 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7214388315089064;0.0;0.0;0.0
2019-07-07 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7214388315089064;0.0;0.0;0.0
2019-07-07 12:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7214388315089064;0.0;0.0;0.0
2019-07-07 13:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7214388315089064;0.0;0.0;0.0
2019-07-07 14:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7214388315089064;0.0;0.0;0.0
2019-07-07 15:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7214388315089064;0.0;0.0;0.0
2019-07-07 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7214388315089064;0.0;0.0;0.0
2019-07-07 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.7231423090130935;0.0;90.54121245370902;0.0;0.0;0.0;0.0;0.7214388315089064;0.0;0.0;0.0
2019-07-07 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33.96191072150335;16.299726039539635;5.630786880513775;112.8768452645314;0.0;0.0;0.0;0.0;0.7214388315089064;0.0;0.0;0.0
2019-07-07 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;35.24300738070759;17.005122222181644;5.972652991999529;116.33356893535927;0.0;0.0;0.0;0.0;0.7214388315089064;0.0;0.0;0.0
2019-07-07 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;34.975432860112484;16.441814052754246;5.692244943368898;115.91115273056727;0.0;0.0;0.0;0.0;0.7297815092063473;0.0;0.0;0.0
2019-07-07 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;34.209778340756216;15.514422945804705;5.5536304429267975;115.58951998630319;0.0;0.0;0.0;0.0;0.7790079743948961;0.0;0.0;0.0
2019-07-07 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33.59768785502899;14.563045947210526;5.266854943011632;115.39095572592359;0.0;0.0;0.0;0.0;0.9134346104128712;0.0;0.0;0.0
2019-07-07 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28.910581507844356;12.624397894750258;4.475375667420638;100.85275618602941;0.0;0.0;0.0;0.0;1.1447781020824501;0.0;0.0;0.0
2019-07-08 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27.515628148243884;10.25429052065696;3.606101892563464;100.27179724684264;0.0;0.0;0.0;0.0;1.2038315784175786;0.0;0.0;0.0
2019-07-08 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;26.629107696732493;8.697151273609435;3.0654179062963296;99.63556784941757;0.0;0.0;0.0;0.0;1.209826466935119;0.0;0.0;0.0
2019-07-08 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;26.229685876032317;7.878142031214361;2.6206810813252774;99.17593330745062;0.0;0.0;0.0;0.0;1.214306422490985;0.0;0.0;0.0
2019-07-08 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25.846483820882227;7.54865303745422;2.492453128226898;99.15988757774798;0.0;0.0;0.0;0.0;1.2042103483728084;0.0;0.0;0.0
2019-07-08 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25.809426843582614;7.3600036371949455;2.4869803726727793;99.160561009385;0.0;0.0;0.0;0.0;1.2114075673925198;0.0;0.0;0.0
2019-07-08 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24.58683738532276;6.83153475847126;2.3581097564834685;95.20526146658855;0.0;0.0;0.0;0.0;1.252062202292198;0.0;0.0;0.0
2019-07-08 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27.432694777395334;8.941831988760123;3.219798712629675;103.31812596456068;0.0;0.0;0.0;0.0;1.3235480106852457;0.0;0.0;0.0
2019-07-08 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05662518761943733;5.260971085164705;0.0;0.0;23.969093403533297;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-07-08 08:00:00;0.0;0.0;0.0;0.0;0.04748779758013571;0.040219368489498294;0.02793328110046087;0.8667445316824974;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-07-08 09:00:00;0.0;0.0;0.0;0.0;0.05563164886306136;0.04711673101971325;0.03272365881259702;1.005674778938913;12.06015436723587;2.0107837873390793;0.7243681983574368;48.603845210118294;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-07-08 10:00:00;0.0;0.0;0.0;0.0;0.05563164886306136;0.04711673101971325;0.03272365881259702;1.005674778938913;18.049922491278004;7.246831165049029;2.3278241837873983;66.36788138782809;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-07-08 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-07-08 12:00:00;0.0;0.0;0.0;0.0;0.0015030726554409637;0.0012730140388939049;0.0008841376761682592;0.025641707886117866;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-07-08 13:00:00;0.0;0.0;0.0;0.0;0.05563164886306136;0.04711673101971325;0.03272365881259702;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-07-08 14:00:00;0.0;0.0;0.0;0.0;0.05563164886306136;0.04711673101971325;0.03272365881259702;1.005674778938913;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-07-08 15:00:00;0.0;0.0;0.0;0.0;0.02969453712776499;0.025149524545780275;0.01746692613693456;0.5631999324179597;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-07-08 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-07-08 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.573898620822181;3.825313843296599;92.80121583613597;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-07-08 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33.79727414704604;15.698827063470375;5.426686296051686;115.45102921588659;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-07-08 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;35.22491223687045;16.56944485877966;5.951802449588128;119.12885057139962;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-07-08 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;34.91742325704045;16.691444788183322;5.924511601385919;118.95633627707389;0.0;0.0;0.0;0.0;1.3340362279975555;0.0;0.0;0.0
2019-07-08 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;34.20167428722643;15.734146950659927;5.595998974862117;118.09837063480289;0.0;0.0;0.0;0.0;1.3230340547026305;0.0;0.0;0.0
2019-07-08 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33.31984379530272;14.549528709567442;5.075973779147936;117.41408332773152;0.0;0.0;0.0;0.0;1.2934639297149935;0.0;0.0;0.0
2019-07-08 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28.758394429970533;12.274749212407787;4.3292263544880285;101.82790172733309;0.0;0.0;0.0;0.0;1.2300808490513122;0.0;0.0;0.0
2019-07-09 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;26.7886311994411;10.746872546306324;3.716565689562642;95.813151183814;0.0;0.0;0.0;0.0;1.2038315784175786;0.0;0.0;0.0
2019-07-09 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;26.077909021816787;9.277535026831865;3.1607558775679596;95.49845771126988;0.0;0.0;0.0;0.0;1.209826466935119;0.0;0.0;0.0
2019-07-09 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25.382220972433494;8.164729383117677;2.7777000245944063;94.96770037133382;0.0;0.0;0.0;0.0;1.214306422490985;0.0;0.0;0.0
2019-07-09 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24.834428172639523;7.456781686782795;2.608955152061444;94.70528269234688;0.0;0.0;0.0;0.0;1.2042103483728084;0.0;0.0;0.0
2019-07-09 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;23.64179868637422;6.487228449115738;2.4094257940415647;91.8688386912676;0.0;0.0;0.0;0.0;1.2114075673925198;0.0;0.0;0.0
2019-07-09 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.475350678509706;0.0;0.02470206284433596;56.666004904581904;0.0;0.0;0.0;0.0;1.252062202292198;0.0;0.0;0.0
2019-07-09 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.325319129205065;0.0;0.0;51.75452939039624;0.0;0.0;0.0;0.0;1.3235480106852457;0.0;0.0;0.0
2019-07-09 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05662518761943733;12.552468268303778;0.0;0.19059137023673323;56.964674467376746;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-07-09 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8426844815929784;0.0;0.0;0.0
2019-07-09 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8871586065822422;0.0;0.0;0.0
2019-07-09 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.884401753466453;0.0;0.0;0.0
2019-07-09 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8827842346032865;0.0;0.0;0.0
2019-07-09 12:00:00;0.0;0.0;0.0;0.0;0.0015030726554409637;0.0012730140388939049;0.0008841376761682592;0.025641707886117866;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8824235041361589;0.0;0.0;0.0
2019-07-09 13:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8774321004787214;0.0;0.0;0.0
2019-07-09 14:00:00;0.0;0.0;0.0;0.0;0.05563164886306136;0.04711673101971325;0.03272365881259702;1.005674778938913;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-07-09 15:00:00;0.0;0.0;0.0;0.0;0.02969453712776499;0.025149524545780275;0.01746692613693456;0.5631999324179597;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-07-09 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.700495727426826;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-07-09 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;22.808154728506473;8.984573759487734;3.3941001485062694;81.42112438557145;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-07-09 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;31.066754747277333;14.616439189108965;5.349996897046438;106.71152986427418;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-07-09 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;32.48779135166022;16.290490451781682;5.83859919765276;109.73036675539835;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
2019-07-09 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;32.16475805479062;15.282854760816685;5.482182588098775;109.1999729618271;0.0;0.0;0.0;0.0;1.3340362279975555;0.0;0.0;0.0
2019-07-09 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;31.651013238432007;14.651548792765773;5.194244903710244;108.64989312443029;0.0;0.0;0.0;0.0;1.3230340547026305;0.0;0.0;0.0
2019-07-09 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;31.029896207465367;13.74272670802612;4.954516490773488;108.00457959837284;0.0;0.0;0.0;0.0;1.2934639297149935;0.0;0.0;0.0
2019-07-09 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27.55046159550481;11.861611664308466;4.341989928233126;96.76180774423881;0.0;0.0;0.0;0.0;1.2300808490513122;0.0;0.0;0.0
2019-07-10 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;26.78846594314598;10.660807012422016;3.8599164573095694;95.63542190214324;0.0;0.0;0.0;0.0;1.2038315784175786;0.0;0.0;0.0
2019-07-10 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25.83405546146401;9.19111559385697;3.1708614577853167;95.0923346708837;0.0;0.0;0.0;0.0;1.209826466935119;0.0;0.0;0.0
2019-07-10 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25.1540157714224;7.977405798703881;2.7144303270705272;94.5400353645833;0.0;0.0;0.0;0.0;1.214306422490985;0.0;0.0;0.0
2019-07-10 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24.867018590538038;7.6508224966290115;2.576674451643324;94.33085992604975;0.0;0.0;0.0;0.0;1.2042103483728084;0.0;0.0;0.0
2019-07-10 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24.270895249473373;7.114451852984318;2.4135726069379073;92.94238735973356;0.0;0.0;0.0;0.0;1.2114075673925198;0.0;0.0;0.0
2019-07-10 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16.011896764044685;2.1322158932821953;0.6897721042565081;67.46715711898385;0.0;0.0;0.0;0.0;1.252062202292198;0.0;0.0;0.0
2019-07-10 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.1149635893441;0.0;0.0;19.699705138444887;0.0;0.0;0.0;0.0;1.3235480106852457;0.0;0.0;0.0
2019-07-10 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8426844815929784;0.0;0.0;0.0
2019-07-10 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8426844815929784;0.0;0.0;0.0
2019-07-10 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8426844815929784;0.0;0.0;0.0
2019-07-10 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8832058776896966;0.0;0.0;0.0
2019-07-10 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8817140657534205;0.0;0.0;0.0
2019-07-10 12:00:00;0.0;0.0;0.0;0.0;0.0015030726554409637;0.0012730140388939049;0.0008841376761682592;0.025641707886117866;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8807308925380084;0.0;0.0;0.0
2019-07-10 13:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3367924115836445;0.0;0.0;0.0
