from;r120640472472-biomass_gas-commodity;r120640472472-biomass_solid-commodity;r120640472472-electricity-import;r120640472472-h2-commodity;r120640472472-residual_waste-commodity
to;r120640472472-biomass_gas;r120640472472-biomass_solid;r120640472472-electricity;r120640472472-h2;r120640472472-residual_waste
type;flow;flow;flow;flow;flow
2019-02-25 20:00:00;8.143464936082472;2.4194423793296647;18.38960327104047;0.0;0.0
2019-02-25 21:00:00;5.891594095087621;2.4194423793296647;17.68488439516467;0.0;0.0
2019-02-25 22:00:00;2.30675295119848;2.4194423793296647;17.415624908891683;0.0;0.0
2019-02-25 23:00:00;0.0;1.1010070011618707;15.992955067845696;0.0;0.0
2019-02-26 00:00:00;0.0;0.0;14.678988677662701;0.0;0.0
2019-02-26 01:00:00;0.0;0.0;13.746580485337745;0.0;0.0
2019-02-26 02:00:00;0.0;0.0;12.857643484944454;0.0;0.0
2019-02-26 03:00:00;0.0;0.2098909464617918;12.43899645865317;0.0;0.0
2019-02-26 04:00:00;0.0;2.4194423793296647;12.105061932404972;0.0;0.0
2019-02-26 05:00:00;3.2609409446818325;2.4194423793296647;11.08109224245994;0.0;0.0
2019-02-26 06:00:00;13.739340510444375;2.4194423793296647;7.29832716151278;0.0;0.0
2019-02-26 07:00:00;13.119704547265197;2.4194423793296647;3.9932608077809846;0.0;0.0
2019-02-26 08:00:00;5.842725207230527;2.4194423793296647;0.0;0.0;0.0
2019-02-26 09:00:00;7.610403243314171;2.4194423793296647;0.0;0.0;0.0
2019-02-26 10:00:00;5.838036017215964;2.4194423793296647;0.0;0.0;0.0
2019-02-26 11:00:00;5.145748967545807;2.421368256606381;0.0;0.0;0.0
2019-02-26 12:00:00;4.007441248941422;2.4249659545677797;0.0;0.0;0.0
2019-02-26 13:00:00;3.3588059285075422;2.423692940528886;0.0;0.0;0.0
2019-02-26 14:00:00;3.0493764713118896;2.4345122232733827;0.0;0.0;0.0
2019-02-26 15:00:00;3.9323532214046524;2.4194423793296647;0.0;0.0;0.0
2019-02-26 16:00:00;4.917870917133924;2.4194423793296647;0.0;0.0;0.0
2019-02-26 17:00:00;6.0984051064534865;2.4194423793296647;0.0;0.0;0.0
2019-02-26 18:00:00;5.654011028137346;2.4194423793296647;2.4744596739395703;0.0;0.0
2019-02-26 19:00:00;5.971184326690342;2.4194423793296647;19.747793687982735;0.0;0.0
2019-02-26 20:00:00;5.266323223960346;2.4194423793296647;18.35166498073169;0.0;0.0
2019-02-26 21:00:00;3.413624877613513;2.4194423793296647;16.960045885974143;0.0;0.0
2019-02-26 22:00:00;0.2782927768542948;2.4194423793296647;16.849150902421613;0.0;0.0
2019-02-26 23:00:00;0.0;0.1895967543343263;15.947016371916014;0.0;0.0
2019-02-27 00:00:00;0.0;0.0;13.632181616494304;0.0;0.0
2019-02-27 01:00:00;0.0;0.0;12.645463545763647;0.0;0.0
2019-02-27 02:00:00;0.0;0.0;12.023294811602424;0.0;0.0
2019-02-27 03:00:00;0.0;0.0;11.802860771464298;0.0;0.0
2019-02-27 04:00:00;0.0;1.0787289227272514;11.677012283366508;0.0;0.0
2019-02-27 05:00:00;1.9153853374973207;2.4194423793296647;11.06227144400743;0.0;0.0
2019-02-27 06:00:00;7.434067075075966;2.4194423793296647;9.026701435883675;0.0;0.0
2019-02-27 07:00:00;8.883389484704118;2.4194423793296647;4.87594700578485;0.0;0.0
2019-02-27 08:00:00;2.327262772884521;2.4194423793296647;0.0;0.0;0.0
2019-02-27 09:00:00;4.2190253210408555;2.4194423793296647;0.0;0.0;0.0
2019-02-27 10:00:00;3.0624373082810554;2.4194423793296647;0.0;0.0;0.0
2019-02-27 11:00:00;2.377792765732697;2.421368256606381;0.0;0.0;0.0
2019-02-27 12:00:00;1.637496091698919;2.4249659545677797;0.0;0.0;0.0
