from;r120640428428-r120670124124-electricity-transmission;r120640472472-r120670124124-electricity-transmission;r120670124124-biomass_gas-bpchp_heat_high;r120670124124-biomass_gas-bpchp_heat_low_central;r120670124124-biomass_gas-bpchp_heat_low_decentral;r120670124124-biomass_solid-bpchp_heat_high;r120670124124-biomass_solid-bpchp_heat_low_central;r120670124124-biomass_solid-bpchp_heat_low_decentral;r120670124124-electricity;r120670124124-electricity;r120670124124-electricity;r120670124124-electricity;r120670124124-electricity;r120670124124-electricity;r120670124124-electricity;r120670124124-electricity;r120670124124-electricity;r120670124124-electricity;r120670124124-electricity;r120670124124-electricity;r120670124124-electricity;r120670124124-electricity;r120670124124-electricity;r120670124124-electricity-import;r120670124124-electricity-large_battery_storage;r120670124124-electricity-pv_agri_horizontal;r120670124124-electricity-pv_agri_vertical;r120670124124-electricity-pv_ground;r120670124124-electricity-pv_rooftop;r120670124124-electricity-small_battery_storage;r120670124124-electricity-wind;r120670124124-h2-bpchp_heat_high;r120670124124-r120670201201-electricity-transmission;r120670124124-residual_waste-bpchp_heat_high;r120670124124-residual_waste-bpchp_heat_low_central
2019-12-15 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3496378785941845;2.1451939144038743;1.321347407336185;1.4626630152932032;0.0;0.0;0.0018053608333485904;1.3669979023150993;0.05132710860720521;0.0;0.0;0.0;7.6989725873831;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-15 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.130806685450099;2.0380355846717713;1.321347407336185;1.1807622983587565;0.0;0.0;0.0017408189858650963;1.3181275776178303;0.05348083600173189;0.0;0.0;0.0;7.0443012084222385;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-15 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9680196614961813;1.6980251006014364;1.321347407336185;1.0234949456195341;0.0;0.0;0.0015714022228218844;1.189847205395771;0.0646516788278783;0.0;0.0;0.0;6.266957401499807;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-15 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8349835461738315;1.4312877446985628;1.321347407336185;0.9908063486635242;0.0;0.0;0.0012964491308779164;0.9816559712781525;0.09564228442716731;0.0;0.0;0.0;5.657019751708302;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-15 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7086289059782347;1.090118792199209;1.1417051323553344;0.7726342006570238;0.0;0.0;0.0010541974889647892;0.7982258889309015;0.14916942065489297;0.0;0.0;0.0;4.661536538264561;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-16 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6057108884900895;0.7477913712694892;1.1417051323553344;0.5015130627264602;0.0;0.0;0.001023137040834107;0.7747072844196606;0.1627077281267866;0.0;0.0;0.0;3.9351586044286546;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-16 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5508255532908509;0.5259446670121581;1.1417051323553344;0.2814101259213376;0.0;0.0;0.0010714730260900352;0.8113067216239289;0.16408208657352055;0.0;0.0;0.0;3.47634575980322;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-16 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.524514546758585;0.4630977547094939;1.1417051323553344;0.2149333198882885;0.0;0.0;0.001095946651035831;0.8298378614077118;0.16596021702950708;0.0;0.0;0.0;3.341144778799956;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-16 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4972020340054592;0.44832728223283086;1.1417051323553344;0.13248311023728412;0.0;0.0;0.0011637906181743347;0.8812085121108458;0.16363371028276066;0.0;0.0;0.0;3.2657235718426896;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-16 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.493932077296946;0.44832728223283086;1.1417051323553344;0.11539818132304507;0.0;0.0;0.0013692199016909338;1.2738503713693206;0.1661486505562903;0.0;0.0;0.0;3.640730915035458;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-16 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5330673806787708;0.49727257338098874;1.1417051323553344;0.099551353298394;0.0;0.0;0.0031714121903301863;1.497256322324929;0.17556551399136267;0.0;0.0;0.0;3.94758968822011;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-16 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6454752182025284;0.8821737090963842;1.321347407336185;0.3532225706544866;0.0;0.0;0.0014229470579205554;1.8427113315070616;0.19212382516164475;0.0;0.0;0.0;5.2384770090162105;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-16 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.008588913351770013;0.0;0.0;0.0;1.0518649446951498;1.431577361806566;1.321347407336185;1.0840758733297726;0.0;0.0;0.002590866751685519;1.8349054376994913;0.210007518827794;0.0;0.0;0.0;6.927780497094875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-16 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03899998009689389;0.0;0.0;0.0;1.9871438773833228;1.558429654841236;1.3224636032024326;1.8541974157525796;0.0;0.0;0.0021163713329386776;1.5382102639426842;0.2067931180294094;0.0;0.0;0.0;8.337000995839642;0.0;0.0;0.0;0.0;0.09335332854806828;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-16 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0030553883723103436;0.0;0.0;0.004167751212001677;2.4166402166023953;1.461118306759259;1.3224636032024326;1.5457900794641193;0.0;0.0;0.002003969181762219;1.512430203653142;0.2016490106157425;0.0;0.0;0.0;8.164477100964728;0.0;0.0;0.0;0.0;0.29873065135381704;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-16 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.004215467163676941;2.430077422497647;1.35598729677855;1.3224636032024326;1.0428811158339308;0.0;0.0;0.0019145307002758287;1.4496600362934637;0.1986835839890404;0.0;0.0;0.0;7.413799076557132;0.0;0.0;0.0;0.0;0.3920839799018853;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-16 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0053638826617523104;2.449145512784399;1.3539599770271555;1.3224636032024326;0.8561235718278006;0.0;0.0;0.001843141434000656;1.3956049269528192;0.19675461715419534;0.0;0.0;0.0;7.0958219245946;0.0;0.0;0.0;0.0;0.4854373084499554;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-16 12:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.007509217749411195;2.304117432471744;1.4755991621293376;1.3224636032024326;0.8427966170605737;0.0;0.0;0.0018008402117997058;1.4532938412186627;0.19580411175731519;0.0;0.0;0.0;7.229971511609005;0.0;0.0;0.0;0.0;0.37341331419227314;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-16 13:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006750109643610164;1.9516988024831634;1.5312056467467838;1.3224636032024326;0.9464033620654905;0.0;0.0;0.0031379819845290947;1.521995819839283;0.19580411175731519;0.0;0.0;0.0;7.479459437722608;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-16 14:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.7922552668972112;1.374812408758264;1.3224636032024326;1.076901608971389;0.0;0.0;0.000794096001715727;1.3693578457815703;0.19771439577445973;0.0;0.0;0.0;7.134299225387043;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-16 15:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.9241462312109407;1.2384027511803142;1.3224636032024326;1.2445789729304224;0.0;0.0;0.002220134090705521;1.6810593144548882;0.1996623208559815;0.0;0.0;0.0;7.612533327925685;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-16 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.8636390176490776;1.1972771219317897;1.3219055052693087;1.1426752782786103;0.0;0.0;0.0018846438502274506;1.4270300663903503;0.20082334258053144;0.0;0.0;0.0;7.155234975949897;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-16 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.670288624947606;1.396533691812225;1.321347407336185;1.1781319422114942;0.0;0.0;0.001874691785084609;1.41949448019469;0.19440228816781557;0.0;0.0;0.0;7.182073126455101;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-16 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.5278563731197539;1.8190850514876118;1.321347407336185;1.3992462329557436;0.0;0.0;0.0018089184265399668;1.3916042310760117;0.1908469554269907;0.0;0.0;0.0;7.651795169828836;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-16 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3496378785941845;2.1451939144038743;1.321347407336185;1.5354484050303248;0.0;0.0;0.0017842943594058346;1.3780276044313677;0.19026255392234387;0.0;0.0;0.0;7.921702058077686;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-16 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.130806685450099;2.0380355846717713;1.321347407336185;1.275675139705709;0.0;0.0;0.0018747466299320129;1.4844414336060998;0.19060289960552082;0.0;0.0;0.0;7.442783897005317;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-16 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9680196614961813;1.6980251006014364;1.321347407336185;1.0075372076000437;0.0;0.0;0.00317366621463035;1.4745793714952309;0.190035497387987;0.0;0.0;0.0;6.662717912131695;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-16 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8349835461738315;1.4312877446985628;1.321347407336185;0.6932738967916379;0.0;0.0;0.0002963349810825003;1.0417728153627932;0.1842010176076969;0.0;0.0;0.0;5.50716276295179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-16 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7086289059782347;1.090118792199209;1.1417051323553344;0.7645357422700332;0.0;0.0;0.0014142629301883245;1.070863188775156;0.1704739567286225;0.0;0.0;0.0;4.947739981236779;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-17 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.620631399050743;0.8659551510827934;1.0874323804780592;0.6129758535704997;0.0;0.0;0.0013306191202160677;1.0075290836690662;0.16525003637876765;0.0;0.0;0.0;4.3611045233501455;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-17 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6078761581796355;0.6611958561612099;1.0874323804780592;0.38380752335071444;0.0;0.0;0.001344561898636571;1.0180863908296078;0.1666458691762318;0.0;0.0;0.0;3.926388740074095;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-17 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5577250565528075;0.5045130010656275;1.0874323804780592;0.19181829493044414;0.0;0.0;0.0011398189744661398;0.8630574665919468;0.16856692200902812;0.0;0.0;0.0;3.3742529406023793;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-17 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5196812586293685;0.46483545735380716;1.0874323804780592;0.17220775735022129;0.0;0.0;0.0011989659631645015;0.9078428679285581;0.16707863049923985;0.0;0.0;0.0;3.320277318202419;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-17 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5100395814364501;0.4480376651254453;1.0874323804780592;0.0876623387609632;0.0;0.0;0.0013998332322596343;1.2786441395422001;0.16877205030191594;0.0;0.0;0.0;3.5819879888772936;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-17 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5341475769821502;0.4523819217362286;1.0874323804780592;0.07095371978729303;0.0;0.0;0.0019409876091476114;1.5005543082895838;0.17928118624514813;0.0;0.0;0.0;3.826692081127611;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-17 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6163115018909304;0.5595402514688819;1.21458006243111;0.1795659818987071;0.0;0.0;0.002197465095754863;1.5040278136328467;0.1961899378634785;0.0;0.0;0.0;4.272413014281709;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-17 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01238996294841596;0.0;0.0;0.0;0.7351347152723059;0.8506054443913592;1.21458006243111;0.3581591408233673;0.0;0.0;0.0021207379712414173;1.5068182177397722;0.214452122400869;0.0;0.0;0.0;4.869480478081609;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-17 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03715492905823957;0.0;0.0;0.0;0.9772358038614033;1.2806868488585375;1.2156962582973578;0.5566010550964654;0.0;0.0;0.002074055732123749;1.5103208170371685;0.2111013079883554;0.0;0.0;0.0;5.492513229297811;0.0;0.0;0.0;0.0;0.22404798851536276;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-17 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.004167751212001677;1.2022546846567599;1.6053476262370976;1.2156962582973578;0.7315150407318949;0.0;0.0;0.00198390753988364;1.502191359927656;0.20785359555776534;0.0;0.0;0.0;5.873548921452781;0.0;0.0;0.0;0.0;0.5974613027076359;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-17 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.004215467163676941;1.2888966421793466;1.6983147177082825;1.2156962582973578;1.1862945273507455;0.0;0.0;0.0018939931680036011;1.4341092593981934;0.20470429865537496;0.0;0.0;0.0;6.324639866955664;0.0;0.0;0.0;0.0;0.7094852969653183;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-17 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0053638826617523104;1.327830447918221;1.768981291910657;1.2156962582973578;1.3082676380563565;0.0;0.0;0.0018289602815777684;1.3848671258127883;0.2016490106157425;0.0;0.0;0.0;6.8784126327814095;0.0;0.0;0.0;0.0;0.33607198277304506;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-17 12:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.007509217749411195;1.2897428105022983;1.8987297560195744;1.2156962582973578;1.3967493776024642;0.0;0.0;0.001765181309732901;1.3365744415397862;0.2006507481869517;0.0;0.0;0.0;7.048687139853761;0.0;0.0;0.0;0.0;0.29873065135381704;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-17 13:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006750109643610164;1.192347316516657;1.9450684932005862;1.2156962582973578;1.4754537093282918;0.0;0.0;0.0017478275992607493;1.323434416911682;0.2006507481869517;0.0;0.0;0.0;7.361148879684398;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-17 14:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0202299414956586;1.8138719435551243;1.2156962582973578;1.4337881601827616;0.0;0.0;0.0017541917298259306;1.3282532614174234;0.20367563383801127;0.0;0.0;0.0;7.017269390516162;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-17 15:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8834110894734009;1.6873092676273003;1.2156962582973578;1.3091732225131676;0.0;0.0;0.0017820780872335208;1.3493684819180691;0.2067931180294094;0.0;0.0;0.0;6.653533515945939;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-17 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.864711257952544;1.6479213410233242;1.2151381603642337;1.2196600856029722;0.0;0.0;0.0018670681376633832;1.4137219444000169;0.2091476262108125;0.0;0.0;0.0;6.572167483691566;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-17 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9439499266243663;1.9560739432815686;1.21458006243111;1.4335215246841164;0.0;0.0;0.0019448021804265104;1.4725812435676915;0.20250238350814123;0.0;0.0;0.0;7.225153886277421;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-17 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0735415619734827;2.384996879319142;1.21458006243111;1.5125716893635852;0.0;0.0;0.0019816225417520756;1.5004611863274846;0.19884054518309502;0.0;0.0;0.0;7.886973547139651;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-17 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.1231778141949618;2.4582700074877604;1.21458006243111;1.262375580668276;0.0;0.0;0.0019534707115780566;1.4791449529832421;0.1982736088243373;0.0;0.0;0.0;7.737775497301266;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-17 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0583086630625351;2.1437458288673295;1.21458006243111;1.150056017358237;0.0;0.0;0.0018822208653357093;1.42519541084495;0.19867074720787092;0.0;0.0;0.0;7.192438950637368;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-17 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8918908016117576;1.6209869500368754;1.21458006243111;0.9768801046804252;0.0;0.0;0.0017335993151356382;1.3126609282033366;0.19711128718434823;0.0;0.0;0.0;6.2158437334629895;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-17 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.765345354704049;1.4480855369268821;1.21458006243111;0.7044730148559419;0.0;0.0;0.0014289110212853664;1.0819545503648704;0.19109624286573898;0.0;0.0;0.0;5.406963673169878;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-17 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6574674111009741;1.2737360382815013;1.0874323804780592;0.7108792835563922;0.0;0.0;0.0011359810547903093;0.860151439137932;0.1768896432721728;0.0;0.0;0.0;4.7676921768818215;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-18 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5781789968513313;0.9175069961974212;1.0835429715823053;0.6873618494967174;0.0;0.0;0.0010892305240522721;0.824752489370933;0.1705806827135666;0.0;0.0;0.0;4.2630132167363275;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-18 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5491741282365871;0.7075345933428978;1.0835429715823053;0.43816901025459004;0.0;0.0;0.0011259916169255393;0.8525875547585865;0.1720215423754651;0.0;0.0;0.0;3.8041557921673568;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-18 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5132332784903981;0.5412943737035923;1.0835429715823053;0.3082909196906103;0.0;0.0;0.0011434529826395419;0.8658090946644483;0.17309829088023854;0.0;0.0;0.0;3.4864123819942328;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-18 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4761715581983599;0.48626712330033783;1.0835429715823053;0.24068823458527175;0.0;0.0;0.0012489302460593841;0.9509679627946366;0.17159426916138146;0.0;0.0;0.0;3.410481049868352;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-18 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.464636436709222;0.4535403901657707;1.0835429715823053;0.14709964729085231;0.0;0.0;0.001519456916455492;1.391514683280771;0.17333345706683256;0.0;0.0;0.0;3.715187043012209;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-18 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.49009252664192243;0.44514149405158976;1.0835429715823053;0.11605808130253027;0.0;0.0;0.0020677327516411257;1.5047244453204953;0.18315753621801617;0.0;0.0;0.0;3.8247847878685004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-18 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006473118363588218;0.0;0.0;0.0;0.5666681451368093;0.4648354573538073;1.0835429715823053;0.1114705550013051;0.0;0.0;0.002257242827217489;1.5209270025500699;0.20043188246593208;0.0;0.0;0.0;3.943660138553858;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-18 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0713594000495566;0.0;0.0;0.0;0.6213105177901914;0.5331850946967969;1.0835429715823053;0.18088457681165923;0.0;0.0;0.002157694165015349;1.5177295386344076;0.217911027600883;0.0;0.0;0.0;4.085362021231702;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-18 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04707481123844221;0.0;0.0;0.0;0.6866718030541654;0.8786983038077577;1.0835429715823053;0.16194677523909462;0.0;0.0;0.0021055357212349324;1.5177295386344076;0.214452122400869;0.0;0.0;0.0;4.105988259299506;0.0;0.0;0.0;0.0;0.3920839799018853;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-18 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.011582824498998745;0.0;0.0;0.004167751212001677;0.7679442188384604;1.4741510765916355;1.0835429715823053;0.4017437638897263;0.0;0.0;0.0020293060263694663;1.5177295386344076;0.20892500584414558;0.0;0.0;0.0;4.440434859800916;0.0;0.0;0.0;0.0;1.008215948319137;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-18 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.004215467163676941;0.8268707126861417;1.9262433812208724;1.0835429715823053;0.7175512725310504;0.0;0.0;0.0019405746840554525;1.4693802332408181;0.20574340677037686;0.0;0.0;0.0;5.619356051462047;0.0;0.0;0.0;0.0;0.6161319684172499;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-18 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0053638826617523104;0.8626712847024944;2.2766800811573398;1.0835429715823053;1.209254833551926;0.0;0.0;0.0018714986651397465;1.4170766874820986;0.2026572556688212;0.0;0.0;0.0;6.573681187021923;0.0;0.0;0.0;0.0;0.4854373084499554;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-18 12:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.007509217749411195;0.8733670516680775;2.428439445427064;1.0835429715823053;1.206246184477517;0.0;0.0;0.0018223270855902446;1.3798445481468202;0.2016490106157425;0.0;0.0;0.0;6.472935459787211;0.0;0.0;0.0;0.0;0.7094852969653183;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-18 13:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006750109643610164;0.8402792702399055;2.127237653745856;1.0835429715823053;1.4256898848410915;0.0;0.0;0.001825413128304682;1.3821812632450792;0.2016490106157425;0.0;0.0;0.0;6.863778254236146;0.0;0.0;0.0;0.0;0.20537732280574872;0.0;0.0;0.0;0.0;0.0;0.0
2019-12-18 14:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8075620372110538;1.6638502819299483;1.0835429715823053;1.5042515635238816;0.0;0.0;0.0018601589025332129;1.4749438338252034;0.20367563383801127;0.0;0.0;0.0;6.683674483684096;0.0;0.0;0.0;0.0;0.056011997128840224;0.0;0.0;0.0;0.0;0.0;0.0
