from;BB-ch4-boiler_large;BB-ch4-bpchp;BB-electricity-heatpump_large;BB-electricity-pth;BB-h2-bpchp;BB-heat_central;BB-heat_central;BB-heat_central;BB-heat_central-shortage;BB-heat_central-storage
2017-10-28 17:00:00;0.0;0.0;0.0;0.0;0.0;425.67038384059964;0.0;0.0;0.0;425.67038
2017-10-28 18:00:00;0.0;0.0;0.0;0.0;0.0;452.6992764523658;0.0;0.0;0.0;452.69928
2017-10-28 19:00:00;0.0;0.0;0.0;0.0;0.0;491.1640235476698;0.0;0.0;0.0;491.16402
2017-10-28 20:00:00;0.0;0.0;0.0;0.0;0.0;493.6316649060174;0.0;0.0;0.0;493.63166
2017-10-28 21:00:00;0.0;0.0;0.0;0.0;0.0;462.2013711984074;0.0;0.0;0.0;462.20137
2017-10-28 22:00:00;0.0;0.0;0.0;0.0;0.0;362.82443005859784;0.0;0.0;0.0;362.82443
2017-10-28 23:00:00;0.0;0.0;0.0;0.0;0.0;238.7192194839696;0.0;0.0;0.0;238.71922
2017-10-29 00:00:00;0.0;0.0;0.0;0.0;0.0;262.8415410294499;0.0;0.0;0.0;262.84154
2017-10-29 01:00:00;0.0;0.0;0.0;0.0;0.0;291.98772628598925;0.0;0.0;0.0;291.98773
2017-10-29 02:00:00;0.0;0.0;0.0;0.0;0.0;287.3539925360937;0.0;0.0;0.0;287.35399
2017-10-29 03:00:00;0.0;0.0;0.0;0.0;0.0;318.47353809506126;0.0;0.0;0.0;318.47354
2017-10-29 04:00:00;0.0;0.0;0.0;0.0;0.0;415.5390967615123;0.0;0.0;0.0;415.5391
2017-10-29 05:00:00;0.0;0.0;0.0;0.0;0.0;602.8367014349611;0.0;0.0;0.0;602.8367
2017-10-29 06:00:00;0.0;0.0;0.0;0.0;0.0;642.8023221583219;0.0;0.0;0.0;642.80232
2017-10-29 07:00:00;0.0;0.0;0.0;0.0;0.0;625.1275499277947;0.0;0.0;0.0;625.12755
2017-10-29 08:00:00;0.0;0.0;0.0;0.0;0.0;589.16212031541;0.0;0.0;0.0;589.16212
2017-10-29 09:00:00;0.0;0.0;0.0;0.0;0.0;556.0274252315395;0.0;0.0;0.0;556.02743
2017-10-29 10:00:00;0.0;0.0;0.0;0.0;0.0;522.4002712825591;0.0;0.0;0.0;522.40027
2017-10-29 11:00:00;0.0;0.0;0.0;0.0;0.0;501.90478001512844;0.0;0.0;0.0;501.90478
2017-10-29 12:00:00;0.0;0.0;0.0;0.0;0.0;494.4695066487827;0.0;0.0;0.0;494.46951
2017-10-29 13:00:00;0.0;0.0;0.0;0.0;0.0;482.06764175668525;0.0;0.0;0.0;482.06764
2017-10-29 14:00:00;0.0;0.0;0.0;0.0;0.0;485.413111699325;0.0;0.0;0.0;485.41311
2017-10-29 15:00:00;0.0;0.0;0.0;0.0;0.0;499.0376609594109;0.0;0.0;0.0;499.03766
2017-10-29 16:00:00;0.0;0.0;0.0;0.0;0.0;525.9065639268107;0.0;0.0;0.0;525.90656
2017-10-29 17:00:00;0.0;0.0;0.0;0.0;0.0;553.5623340979336;0.0;0.0;0.0;553.56233
2017-10-29 18:00:00;0.0;0.0;0.0;0.0;0.0;576.0962879948842;0.0;0.0;0.0;576.09629
2017-10-29 19:00:00;0.0;0.0;0.0;0.0;0.0;588.9609232616016;0.0;0.0;0.0;588.96092
2017-10-29 20:00:00;0.0;0.0;0.0;0.0;0.0;584.0575091479876;0.0;0.0;0.0;584.05751
2017-10-29 21:00:00;0.0;0.0;0.0;0.0;0.0;535.0229403623448;0.0;0.0;0.0;535.02294
2017-10-29 22:00:00;0.0;0.0;0.0;0.0;0.0;423.69699863250554;0.0;0.0;0.0;423.697
2017-10-29 23:00:00;0.0;0.0;0.0;0.0;0.0;317.043297753641;0.0;0.0;0.0;317.0433
2017-10-30 00:00:00;0.0;0.0;0.0;0.0;0.0;328.8797257161936;0.0;0.0;0.0;328.87973
2017-10-30 01:00:00;0.0;0.0;0.0;0.0;0.0;355.5209918968636;0.0;0.0;0.0;355.52099
2017-10-30 02:00:00;0.0;0.0;0.0;0.0;0.0;357.3814569912199;0.0;0.0;0.0;357.38146
2017-10-30 03:00:00;0.0;0.0;0.0;0.0;0.0;393.6561519108589;0.0;0.0;0.0;393.65615
2017-10-30 04:00:00;0.0;0.0;0.0;0.0;0.0;503.9618320293754;0.0;0.0;0.0;503.96183
2017-10-30 05:00:00;0.0;0.0;0.0;0.0;0.0;723.8350254890809;0.0;0.0;0.0;723.83503
2017-10-30 06:00:00;0.0;0.0;0.0;0.0;0.0;827.9534162129994;0.0;0.0;0.0;827.95342
2017-10-30 07:00:00;0.0;0.0;0.0;0.0;0.0;822.5680705080078;0.0;0.0;0.0;822.56807
2017-10-30 08:00:00;0.0;0.0;0.0;0.0;0.0;792.137377248744;0.0;0.0;0.0;792.13738
2017-10-30 09:00:00;0.0;0.0;0.0;0.0;0.0;735.0952720035716;0.0;0.0;0.0;735.09527
2017-10-30 10:00:00;0.0;0.0;0.0;0.0;0.0;692.6952919281226;0.0;0.0;0.0;692.69529
2017-10-30 11:00:00;0.0;0.0;0.0;0.0;0.0;660.867696274811;0.0;0.0;0.0;660.8677
2017-10-30 12:00:00;0.0;0.0;0.0;0.0;0.0;644.0367830682618;0.0;0.0;0.0;644.03678
2017-10-30 13:00:00;0.0;0.0;0.0;0.0;0.0;629.986109257727;0.0;0.0;0.0;629.98611
2017-10-30 14:00:00;0.0;0.0;0.0;0.0;0.0;633.3635096049031;0.0;0.0;0.0;633.36351
2017-10-30 15:00:00;0.0;0.0;0.0;0.0;0.0;648.9442358355428;0.0;0.0;0.0;648.94424
2017-10-30 16:00:00;0.0;0.0;0.0;0.0;0.0;682.310093893552;0.0;0.0;0.0;682.31009
2017-10-30 17:00:00;0.0;0.0;0.0;0.0;0.0;720.0839607357394;0.0;0.0;0.0;720.08396
2017-10-30 18:00:00;0.0;0.0;0.0;0.0;0.0;738.537829312537;0.0;0.0;0.0;738.53783
2017-10-30 19:00:00;0.0;0.0;0.0;0.0;0.0;746.7204128984938;0.0;0.0;0.0;746.72041
2017-10-30 20:00:00;0.0;0.0;0.0;0.0;0.0;722.9468033655227;0.0;0.0;0.0;722.9468
2017-10-30 21:00:00;0.0;0.0;0.0;0.0;0.0;652.7467058290376;0.0;0.0;0.0;652.74671
2017-10-30 22:00:00;0.0;0.0;0.0;0.0;0.0;519.3028656393482;0.0;0.0;0.0;519.30287
2017-10-30 23:00:00;0.0;0.0;0.0;0.0;0.0;390.40753579662083;0.0;0.0;0.0;390.40754
2017-10-31 00:00:00;0.0;0.0;0.0;0.0;0.0;338.3832244163864;0.0;0.0;0.0;338.38322
2017-10-31 01:00:00;0.0;0.0;0.0;0.0;0.0;376.9380150161452;0.0;0.0;0.0;376.93802
2017-10-31 02:00:00;0.0;0.0;0.0;0.0;0.0;370.9088158002249;0.0;0.0;0.0;370.90882
2017-10-31 03:00:00;0.0;0.0;0.0;0.0;0.0;410.5900428660307;0.0;0.0;0.0;410.59004
2017-10-31 04:00:00;0.0;0.0;0.0;0.0;0.0;534.9461500512383;0.0;0.0;0.0;534.94615
2017-10-31 05:00:00;0.0;0.0;0.0;0.0;0.0;774.4578465922892;0.0;0.0;0.0;774.45785
2017-10-31 06:00:00;0.0;0.0;0.0;0.0;0.0;821.6407826480729;0.0;0.0;0.0;821.64078
2017-10-31 07:00:00;0.0;0.0;0.0;0.0;0.0;800.2698496084832;0.0;0.0;0.0;800.26985
2017-10-31 08:00:00;0.0;0.0;0.0;0.0;0.0;753.0952304591723;0.0;0.0;0.0;753.09523
2017-10-31 09:00:00;0.0;0.0;0.0;0.0;0.0;711.3329837157391;0.0;0.0;0.0;711.33298
2017-10-31 10:00:00;0.0;0.0;0.0;0.0;0.0;667.1120699090861;0.0;0.0;0.0;667.11207
2017-10-31 11:00:00;0.0;0.0;0.0;0.0;0.0;641.2328067491003;0.0;0.0;0.0;641.23281
2017-10-31 12:00:00;0.0;0.0;0.0;0.0;0.0;631.9789222060699;0.0;0.0;0.0;631.97892
2017-10-31 13:00:00;0.0;0.0;0.0;0.0;0.0;615.0939237558329;0.0;0.0;0.0;615.09392
2017-10-31 14:00:00;0.0;0.0;0.0;0.0;0.0;619.1642600488118;0.0;0.0;0.0;619.16426
2017-10-31 15:00:00;0.0;0.0;0.0;0.0;0.0;636.3406939412711;0.0;0.0;0.0;636.34069
2017-10-31 16:00:00;0.0;0.0;0.0;0.0;0.0;670.4609180903475;0.0;0.0;0.0;670.46092
2017-10-31 17:00:00;0.0;0.0;0.0;0.0;0.0;705.397752406666;0.0;0.0;0.0;705.39775
2017-10-31 18:00:00;0.0;0.0;0.0;0.0;0.0;734.3979349956583;0.0;0.0;0.0;734.39793
2017-10-31 19:00:00;0.0;0.0;0.0;0.0;0.0;750.7820261341924;0.0;0.0;0.0;750.78203
2017-10-31 20:00:00;0.0;0.0;0.0;0.0;0.0;745.3546743405115;0.0;0.0;0.0;745.35467
2017-10-31 21:00:00;0.0;0.0;0.0;0.0;0.0;683.9700336601614;0.0;0.0;0.0;683.97003
2017-10-31 22:00:00;0.0;0.0;0.0;0.0;0.0;541.6913688333786;0.0;0.0;0.0;541.69137
2017-10-31 23:00:00;0.0;0.0;0.0;0.0;0.0;407.1646712536803;0.0;0.0;0.0;407.16467
2017-11-01 00:00:00;0.0;0.0;0.0;0.0;0.0;291.02165359224864;0.0;0.0;0.0;291.02165
2017-11-01 01:00:00;0.0;0.0;0.0;0.0;0.0;314.68392727876045;0.0;0.0;0.0;314.68393
2017-11-01 02:00:00;0.0;0.0;0.0;0.0;0.0;315.94183203604564;0.0;0.0;0.0;315.94183
2017-11-01 03:00:00;0.0;0.0;0.0;0.0;0.0;348.36190663603674;0.0;0.0;0.0;348.36191
2017-11-01 04:00:00;0.0;0.0;0.0;0.0;0.0;446.8525635582643;0.0;0.0;0.0;446.85256
2017-11-01 05:00:00;0.0;0.0;0.0;0.0;0.0;642.9361293369361;0.0;0.0;0.0;642.93613
2017-11-01 06:00:00;0.0;0.0;0.0;0.0;0.0;734.0128718178372;0.0;0.0;0.0;734.01287
2017-11-01 07:00:00;0.0;0.0;0.0;0.0;0.0;727.6978258369965;0.0;0.0;0.0;727.69783
2017-11-01 08:00:00;0.0;0.0;0.0;0.0;0.0;700.3254921462275;0.0;0.0;0.0;700.32549
2017-11-01 09:00:00;0.0;0.0;0.0;0.0;0.0;650.3106623913599;0.0;0.0;0.0;650.31066
2017-11-01 10:00:00;0.0;0.0;0.0;0.0;0.0;613.20879274685;0.0;0.0;0.0;613.20879
2017-11-01 11:00:00;0.0;0.0;0.0;0.0;0.0;585.1600930923311;0.0;0.0;0.0;585.16009
2017-11-01 12:00:00;0.0;0.0;0.0;0.0;0.0;570.545433154247;0.0;0.0;0.0;570.54543
2017-11-01 13:00:00;0.0;0.0;0.0;0.0;0.0;558.4360349177085;0.0;0.0;0.0;558.43603
2017-11-01 14:00:00;0.0;0.0;0.0;0.0;0.0;561.5783793369351;0.0;0.0;0.0;561.57838
2017-11-01 15:00:00;0.0;0.0;0.0;0.0;0.0;575.6108595032331;0.0;0.0;0.0;575.61086
2017-11-01 16:00:00;0.0;0.0;0.0;0.0;0.0;605.3621953852138;0.0;0.0;0.0;605.3622
2017-11-01 17:00:00;0.0;0.0;0.0;0.0;0.0;638.9118494922184;0.0;0.0;0.0;638.91185
2017-11-01 18:00:00;0.0;0.0;0.0;0.0;0.0;655.7832128162682;0.0;0.0;0.0;655.78321
2017-11-01 19:00:00;0.0;0.0;0.0;0.0;0.0;663.5377700412176;0.0;0.0;0.0;663.53777
2017-11-01 20:00:00;0.0;0.0;0.0;0.0;0.0;643.0801505951833;0.0;0.0;0.0;643.08015
2017-11-01 21:00:00;0.0;0.0;0.0;0.0;0.0;580.6724054624711;0.0;0.0;0.0;580.67241
2017-11-01 22:00:00;0.0;0.0;0.0;0.0;0.0;461.77007976355503;0.0;0.0;0.0;461.77008
2017-11-01 23:00:00;0.0;0.0;0.0;0.0;0.0;346.2387530034436;0.0;0.0;0.0;346.23875
2017-11-02 00:00:00;0.0;0.0;0.0;0.0;0.0;269.9425906748858;0.0;0.0;0.0;269.94259
2017-11-02 01:00:00;0.0;0.0;0.0;0.0;0.0;291.9309698824725;0.0;0.0;0.0;291.93097
2017-11-02 02:00:00;0.0;0.0;0.0;0.0;0.0;292.9244854025028;0.0;0.0;0.0;292.92449
2017-11-02 03:00:00;0.0;0.0;0.0;0.0;0.0;323.12990186384485;0.0;0.0;0.0;323.1299
2017-11-02 04:00:00;0.0;0.0;0.0;0.0;0.0;414.8674216137142;0.0;0.0;0.0;414.86742
2017-11-02 05:00:00;0.0;0.0;0.0;0.0;0.0;597.3957294940783;0.0;0.0;0.0;597.39573
2017-11-02 06:00:00;0.0;0.0;0.0;0.0;0.0;681.3699644590371;0.0;0.0;0.0;681.36996
2017-11-02 07:00:00;0.0;0.0;0.0;0.0;0.0;674.8580445562912;0.0;0.0;0.0;674.85804
2017-11-02 08:00:00;0.0;0.0;0.0;0.0;0.0;649.2945766095178;0.0;0.0;0.0;649.29458
2017-11-02 09:00:00;0.0;0.0;0.0;0.0;0.0;603.1072542332685;0.0;0.0;0.0;603.10725
2017-11-02 10:00:00;0.0;0.0;0.0;0.0;0.0;568.8796438681326;0.0;0.0;0.0;568.87964
2017-11-02 11:00:00;0.0;0.0;0.0;0.0;0.0;542.9156703886835;0.0;0.0;0.0;542.91567
2017-11-02 12:00:00;0.0;0.0;0.0;0.0;0.0;529.4778896343007;0.0;0.0;0.0;529.47789
2017-11-02 13:00:00;0.0;0.0;0.0;0.0;0.0;518.3839341767634;0.0;0.0;0.0;518.38393
2017-11-02 14:00:00;0.0;0.0;0.0;0.0;0.0;521.360780781405;0.0;0.0;0.0;521.36078
2017-11-02 15:00:00;0.0;0.0;0.0;0.0;0.0;534.4790310689104;0.0;0.0;0.0;534.47903
2017-11-02 16:00:00;0.0;0.0;0.0;0.0;0.0;562.1685173521302;0.0;0.0;0.0;562.16852
2017-11-02 17:00:00;0.0;0.0;0.0;0.0;0.0;593.3364560691012;0.0;0.0;0.0;593.33646
2017-11-02 18:00:00;0.0;0.0;0.0;0.0;0.0;609.220514460422;0.0;0.0;0.0;609.22051
2017-11-02 19:00:00;0.0;0.0;0.0;0.0;0.0;616.6364857767197;0.0;0.0;0.0;616.63649
2017-11-02 20:00:00;0.0;0.0;0.0;0.0;0.0;597.9163787322913;0.0;0.0;0.0;597.91638
2017-11-02 21:00:00;0.0;0.0;0.0;0.0;0.0;539.9147398047206;0.0;0.0;0.0;539.91474
2017-11-02 22:00:00;0.0;0.0;0.0;0.0;0.0;429.30237027971793;0.0;0.0;0.0;429.30237
2017-11-02 23:00:00;0.0;0.0;0.0;0.0;0.0;321.5047170796766;0.0;0.0;0.0;321.50472
2017-11-03 00:00:00;0.0;0.0;0.0;0.0;0.0;274.3306688325451;0.0;0.0;0.0;274.33067
2017-11-03 01:00:00;0.0;0.0;0.0;0.0;178.3221;296.6705249045788;0.0;0.0;0.0;118.34842
2017-11-03 02:00:00;0.0;0.0;0.0;0.0;826.75575;297.7041696602991;0.0;529.05158;0.0;0.0
2017-11-03 03:00:00;0.0;0.0;0.0;0.0;1590.8705;328.38692147996585;0.0;1262.4836;0.0;0.0
2017-11-03 04:00:00;0.0;0.0;0.0;0.0;2441.9144;421.5695141768278;0.0;2020.3449;0.0;0.0
2017-11-03 05:00:00;0.0;0.0;0.0;0.0;2441.9144;606.9907992023398;0.0;1834.9236;0.0;0.0
2017-11-03 06:00:00;0.0;0.0;0.0;0.0;2441.9144;692.4172224089153;0.0;1749.4972;0.0;0.0
2017-11-03 07:00:00;0.0;0.0;0.0;0.0;2441.9144;685.8715267995449;0.0;1756.0429;0.0;0.0
2017-11-03 08:00:00;0.0;0.0;0.0;0.0;2441.9144;659.9042979039948;0.0;1782.0101;0.0;0.0
2017-11-03 09:00:00;0.0;0.0;0.0;0.0;2441.9144;612.9382264048392;0.0;1828.9762;0.0;0.0
2017-11-03 10:00:00;0.0;0.0;0.0;0.0;1085.2706;578.1279954560802;0.0;507.14261;0.0;0.0
2017-11-03 11:00:00;0.0;0.0;0.0;0.0;792.92699;551.7337381821025;0.0;241.19325;0.0;0.0
2017-11-03 12:00:00;0.0;0.0;0.0;0.0;80.099775;538.0641664005724;0.0;0.0;0.0;457.96439
2017-11-03 13:00:00;0.0;0.0;0.0;0.0;1623.9042;526.7737895756788;0.0;1097.1305;0.0;0.0
2017-11-03 14:00:00;0.0;0.0;0.0;0.0;2441.9144;529.7936583189982;0.0;1912.1207;0.0;0.0
2017-11-03 15:00:00;0.0;0.0;0.0;0.0;2441.9144;543.1146383648097;0.0;1898.7998;0.0;0.0
2017-11-03 16:00:00;0.0;0.0;0.0;0.0;2441.9144;571.2452800233201;0.0;1870.6691;0.0;0.0
2017-11-03 17:00:00;0.0;0.0;0.0;0.0;2441.9144;602.9166728241299;0.0;1838.9977;0.0;0.0
2017-11-03 18:00:00;0.0;0.0;0.0;0.0;2441.9144;619.0299378496272;0.0;1822.8845;0.0;0.0
2017-11-03 19:00:00;0.0;0.0;0.0;0.0;1672.0742;626.5386659544681;0.0;1045.5356;0.0;0.0
2017-11-03 20:00:00;0.0;0.0;0.0;0.0;0.0;607.4802215808114;0.0;0.0;0.0;607.48022
2017-11-03 21:00:00;0.0;0.0;0.0;0.0;0.0;548.5442753882526;0.0;0.0;0.0;548.54428
2017-11-03 22:00:00;0.0;0.0;0.0;0.0;0.0;436.1568525234884;0.0;0.0;0.0;436.15685
2017-11-03 23:00:00;0.0;0.0;0.0;0.0;0.0;326.683247204341;0.0;0.0;0.0;326.68325
2017-11-04 00:00:00;0.0;0.0;0.0;0.0;0.0;290.9754013237747;0.0;0.0;0.0;290.9754
2017-11-04 01:00:00;0.0;0.0;0.0;0.0;0.0;317.2842906499162;0.0;0.0;0.0;317.28429
2017-11-04 02:00:00;0.0;0.0;0.0;0.0;0.0;309.99898437965606;0.0;0.0;0.0;309.99898
2017-11-04 03:00:00;0.0;0.0;0.0;0.0;2051.6929;343.4887043814796;0.0;1708.2042;0.0;0.0
2017-11-04 04:00:00;0.0;0.0;0.0;0.0;2441.9144;440.87453943205736;0.0;2001.0399;0.0;0.0
2017-11-04 05:00:00;0.0;0.0;0.0;0.0;2441.9144;628.919059924838;0.0;1812.9953;0.0;0.0
2017-11-04 06:00:00;0.0;0.0;0.0;0.0;2441.9144;715.5809960666397;0.0;1726.3334;0.0;0.0
2017-11-04 07:00:00;0.0;0.0;0.0;0.0;1614.5737;706.0751614400675;0.0;908.49855;0.0;0.0
2017-11-04 08:00:00;0.0;0.0;0.0;0.0;0.0;681.433088607347;0.0;0.0;0.0;681.43309
2017-11-04 09:00:00;0.0;0.0;0.0;0.0;0.0;639.1254406017271;0.0;0.0;0.0;639.12544
2017-11-04 10:00:00;0.0;0.0;0.0;0.0;0.0;599.8008106301647;0.0;0.0;0.0;599.80081
2017-11-04 11:00:00;0.0;0.0;0.0;0.0;0.0;569.3435393498836;0.0;0.0;0.0;569.34354
2017-11-04 12:00:00;0.0;0.0;0.0;0.0;0.0;559.1897163161772;0.0;0.0;0.0;559.18972
2017-11-04 13:00:00;0.0;0.0;0.0;0.0;0.0;544.3390002513064;0.0;0.0;0.0;544.339
2017-11-04 14:00:00;0.0;0.0;0.0;0.0;0.0;546.2276333261742;0.0;0.0;0.0;546.22763
2017-11-04 15:00:00;0.0;0.0;0.0;0.0;0.0;560.5286175179307;0.0;0.0;0.0;560.52862
2017-11-04 16:00:00;0.0;0.0;0.0;0.0;0.0;587.8842867528165;0.0;0.0;0.0;587.88429
2017-11-04 17:00:00;0.0;0.0;0.0;0.0;0.0;614.6134867068804;0.0;0.0;0.0;614.61349
2017-11-04 18:00:00;0.0;0.0;0.0;0.0;0.0;632.0242729830265;0.0;0.0;0.0;632.02427
2017-11-04 19:00:00;0.0;0.0;0.0;0.0;0.0;641.0543428363146;0.0;0.0;0.0;641.05434
2017-11-04 20:00:00;0.0;0.0;0.0;0.0;0.0;629.7797839082239;0.0;0.0;0.0;629.77978
2017-11-04 21:00:00;0.0;0.0;0.0;0.0;0.0;572.6276791595761;0.0;0.0;0.0;572.62768
2017-11-04 22:00:00;0.0;0.0;0.0;0.0;0.0;453.85722032088705;0.0;0.0;0.0;453.85722
2017-11-04 23:00:00;0.0;0.0;0.0;0.0;0.0;337.6455249643669;0.0;0.0;0.0;337.64552
2017-11-05 00:00:00;0.0;0.0;0.0;0.0;0.0;279.142033052425;0.0;0.0;0.0;279.14203
2017-11-05 01:00:00;0.0;0.0;0.0;0.0;0.0;310.29395427311084;0.0;0.0;0.0;310.29395
2017-11-05 02:00:00;0.0;0.0;0.0;0.0;0.0;305.35887205895386;0.0;0.0;0.0;305.35887
2017-11-05 03:00:00;0.0;0.0;0.0;0.0;0.0;338.3340698844113;0.0;0.0;0.0;338.33407
2017-11-05 04:00:00;0.0;0.0;0.0;0.0;0.0;441.303751011321;0.0;0.0;0.0;441.30375
2017-11-05 05:00:00;0.0;0.0;0.0;0.0;0.0;639.9062199763308;0.0;0.0;0.0;639.90622
2017-11-05 06:00:00;0.0;0.0;0.0;0.0;0.0;681.5190205882251;0.0;0.0;0.0;681.51902
2017-11-05 07:00:00;0.0;0.0;0.0;0.0;0.0;663.0157765015771;0.0;0.0;0.0;663.01578
2017-11-05 08:00:00;0.0;0.0;0.0;0.0;0.0;624.6573315656667;0.0;0.0;0.0;624.65733
2017-11-05 09:00:00;0.0;0.0;0.0;0.0;0.0;589.6410933166088;0.0;0.0;0.0;589.64109
2017-11-05 10:00:00;0.0;0.0;0.0;0.0;0.0;553.7527087414811;0.0;0.0;0.0;553.75271
2017-11-05 11:00:00;0.0;0.0;0.0;0.0;0.0;532.0841705057837;0.0;0.0;0.0;532.08417
2017-11-05 12:00:00;0.0;0.0;0.0;0.0;0.0;524.2484004446274;0.0;0.0;0.0;524.2484
2017-11-05 13:00:00;0.0;0.0;0.0;0.0;0.0;510.90135528551446;0.0;0.0;0.0;510.90136
2017-11-05 14:00:00;0.0;0.0;0.0;0.0;2420.4865;514.4079767264743;0.0;1906.0785;0.0;0.0
2017-11-05 15:00:00;0.0;0.0;0.0;0.0;2441.9144;528.8069985664788;0.0;1913.1074;0.0;0.0
2017-11-05 16:00:00;0.0;0.0;0.0;0.0;2441.9144;557.2509973941643;0.0;1884.6634;0.0;0.0
2017-11-05 17:00:00;0.0;0.0;0.0;0.0;2227.6716;586.4928223173087;0.0;1641.1787;0.0;0.0
2017-11-05 18:00:00;0.0;0.0;0.0;0.0;961.03693;610.4229425780235;0.0;350.61399;0.0;0.0
2017-11-05 19:00:00;0.0;0.0;0.0;0.0;0.0;624.0520533854416;0.0;0.0;0.0;624.05205
2017-11-05 20:00:00;0.0;0.0;0.0;0.0;0.0;619.0159858536401;0.0;0.0;0.0;619.01599
2017-11-05 21:00:00;0.0;0.0;0.0;0.0;0.0;567.2766675573724;0.0;0.0;0.0;567.27667
2017-11-05 22:00:00;0.0;0.0;0.0;0.0;142.81219;449.2540985814983;0.0;0.0;0.0;306.44191
2017-11-05 23:00:00;0.0;0.0;0.0;0.0;747.52562;336.5176591127991;0.0;411.00796;0.0;0.0
2017-11-06 00:00:00;0.0;0.0;0.0;0.0;1110.4628;332.9302458215899;0.0;777.53252;0.0;0.0
2017-11-06 01:00:00;0.0;0.0;0.0;0.0;1458.2351;359.8902117541248;0.0;1098.3449;0.0;0.0
2017-11-06 02:00:00;0.0;0.0;0.0;0.0;2194.2888;361.81446307444105;0.0;1832.4743;0.0;0.0
2017-11-06 03:00:00;0.0;0.0;0.0;0.0;2441.9144;398.50422702542943;0.0;2043.4102;0.0;0.0
2017-11-06 04:00:00;0.0;0.0;0.0;0.0;2441.9144;510.07839933599956;0.0;1931.836;0.0;0.0
2017-11-06 05:00:00;0.0;0.0;0.0;0.0;2441.9144;732.5062824380129;0.0;1709.4081;0.0;0.0
2017-11-06 06:00:00;0.0;0.0;0.0;0.0;2441.9144;838.025621092348;0.0;1603.8888;0.0;0.0
2017-11-06 07:00:00;0.0;0.0;0.0;0.0;2441.9144;832.729002126138;0.0;1609.1854;0.0;0.0
2017-11-06 08:00:00;0.0;0.0;0.0;0.0;2441.9144;801.964983604019;0.0;1639.9494;0.0;0.0
2017-11-06 09:00:00;0.0;0.0;0.0;0.0;2441.9144;744.1720008362157;0.0;1697.7424;0.0;0.0
2017-11-06 10:00:00;0.0;0.0;0.0;0.0;2441.9144;701.2057404661228;0.0;1740.7087;0.0;0.0
2017-11-06 11:00:00;0.0;0.0;0.0;0.0;941.172;668.9736558895643;0.0;272.19834;0.0;0.0
2017-11-06 12:00:00;0.0;0.0;0.0;0.0;0.0;651.9074235814328;0.0;0.0;0.0;651.90742
2017-11-06 13:00:00;0.0;0.0;0.0;0.0;0.0;637.6509478754002;0.0;0.0;0.0;637.65095
2017-11-06 14:00:00;0.0;0.0;0.0;0.0;2441.9144;641.0551689305189;0.0;1800.8592;0.0;0.0
2017-11-06 15:00:00;0.0;0.0;0.0;0.0;2441.9144;656.8035500116598;0.0;1785.1109;0.0;0.0
2017-11-06 16:00:00;0.0;0.0;0.0;0.0;2441.9144;690.5582372759314;0.0;1751.3562;0.0;0.0
2017-11-06 17:00:00;0.0;0.0;0.0;0.0;2441.9144;728.7857953105414;0.0;1713.1286;0.0;0.0
2017-11-06 18:00:00;0.0;0.0;0.0;0.0;2441.9144;747.4114447095515;0.0;1694.503;0.0;0.0
2017-11-06 19:00:00;0.0;0.0;0.0;0.0;2441.9144;755.6420641657154;0.0;1686.2723;0.0;0.0
2017-11-06 20:00:00;0.0;0.0;0.0;0.0;2441.9144;731.5152789607027;0.0;1710.3991;0.0;0.0
2017-11-06 21:00:00;0.0;0.0;0.0;0.0;2441.9144;660.4778019498879;0.0;1781.4366;0.0;0.0
2017-11-06 22:00:00;0.0;0.0;0.0;0.0;2441.9144;525.4673175822593;0.0;1916.4471;0.0;0.0
2017-11-06 23:00:00;0.0;0.0;0.0;0.0;2441.9144;395.13458808009267;0.0;2046.7798;0.0;0.0
2017-11-07 00:00:00;0.0;0.0;0.0;0.0;2441.9144;377.5228403093071;0.0;2064.3916;0.0;0.0
2017-11-07 01:00:00;0.0;0.0;0.0;0.0;2441.9144;407.9938869421635;0.0;2033.9205;0.0;0.0
2017-11-07 02:00:00;0.0;0.0;0.0;0.0;2441.9144;410.5963332627783;0.0;2031.3181;0.0;0.0
2017-11-07 03:00:00;0.0;0.0;0.0;0.0;2441.9144;451.90904209892057;0.0;1990.0054;0.0;0.0
2017-11-07 04:00:00;0.0;0.0;0.0;0.0;2441.9144;577.5481123833098;0.0;1864.3663;0.0;0.0
2017-11-07 05:00:00;0.0;0.0;0.0;0.0;2441.9144;828.3026112151668;0.0;1613.6118;0.0;0.0
2017-11-07 06:00:00;0.0;0.0;0.0;0.0;2441.9144;949.2993333615028;0.0;1492.6151;0.0;0.0
2017-11-07 07:00:00;0.0;0.0;0.0;0.0;2441.9144;944.7549353298716;0.0;1497.1595;0.0;0.0
2017-11-07 08:00:00;0.0;0.0;0.0;0.0;2441.9144;910.208372248529;0.0;1531.706;0.0;0.0
2017-11-07 09:00:00;0.0;0.0;0.0;0.0;2198.5198;844.1802491063423;0.0;1354.3396;0.0;0.0
2017-11-07 10:00:00;0.0;0.0;0.0;0.0;0.0;795.0030479806911;0.0;0.0;0.0;795.00305
2017-11-07 11:00:00;0.0;0.0;0.0;0.0;0.0;758.3189482612136;0.0;0.0;0.0;758.31895
2017-11-07 12:00:00;0.0;0.0;0.0;0.0;0.0;738.7003800159404;0.0;0.0;0.0;738.70038
2017-11-07 13:00:00;0.0;0.0;0.0;0.0;0.0;722.219595268002;0.0;0.0;0.0;722.2196
