from;BB-electricity-electrolyzer;BB-h2;BB-h2;BB-h2;BB-h2;BB-h2;BB-h2;BB-h2-cavern;BB-h2-import;BB-h2-shortage
2017-07-03 12:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-03 13:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-03 14:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-03 15:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-03 16:00:00;7473.301;0.0;6780.6092;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-03 17:00:00;2728.0158;0.0;2035.3241;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-03 18:00:00;692.69178;0.0;0.0;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-03 19:00:00;692.69178;0.0;0.0;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-03 20:00:00;692.69178;0.0;0.0;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-03 21:00:00;1843.5576;0.0;1150.8658;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-03 22:00:00;2997.0837;0.0;2304.392;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-03 23:00:00;2713.4414;0.0;2020.7496;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-04 00:00:00;2667.3583;0.0;1974.6665;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-04 01:00:00;2163.432;0.0;1470.7402;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-04 02:00:00;1438.7684;0.0;746.07657;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-04 03:00:00;692.69178;0.0;0.0;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-04 04:00:00;973.75153;0.0;281.05975;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-04 05:00:00;5417.728;0.0;4725.0362;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-04 06:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-04 07:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-04 08:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-04 09:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-04 10:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-04 11:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-04 12:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-04 13:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-04 14:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-04 15:00:00;8662.9463;0.0;7970.2545;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-04 16:00:00;4145.4915;0.0;3452.7997;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-04 17:00:00;0.0;0.0;0.0;692.6917808219177;0.0;0.0;0.0;692.69178;0.0;0.0
2017-07-04 18:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;0.0;6506.7737;0.0;0.0
2017-07-04 19:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;0.0;6506.7737;0.0;0.0
2017-07-04 20:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;0.0;6506.7737;0.0;0.0
2017-07-04 21:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;0.0;6506.7737;0.0;0.0
2017-07-04 22:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;0.0;6506.7737;0.0;0.0
2017-07-04 23:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;0.0;6506.7737;0.0;0.0
2017-07-05 00:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;0.0;6506.7737;0.0;0.0
2017-07-05 01:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;0.0;6506.7737;0.0;0.0
2017-07-05 02:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;3880.3095;10387.083;0.0;0.0
2017-07-05 03:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;4502.6984;11009.472;0.0;0.0
2017-07-05 04:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;2255.5043;8762.278;0.0;0.0
2017-07-05 05:00:00;0.0;5471.5964;0.0;692.6917808219177;0.0;0.0;0.0;6164.2882;0.0;0.0
2017-07-05 06:00:00;0.0;1569.9623;0.0;692.6917808219177;0.0;0.0;0.0;2262.6541;0.0;0.0
2017-07-05 07:00:00;300.03247;0.0;0.0;692.6917808219177;0.0;0.0;0.0;392.65931;0.0;0.0
2017-07-05 08:00:00;1691.3637;0.0;998.67195;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-05 09:00:00;3226.616;0.0;2533.9242;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-05 10:00:00;6152.4756;0.0;5459.7838;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-05 11:00:00;8153.7386;0.0;7461.0468;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-05 12:00:00;6835.4871;0.0;6142.7953;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-05 13:00:00;5770.4967;0.0;5077.8049;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-05 14:00:00;3709.1993;0.0;3016.5075;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-05 15:00:00;692.69178;0.0;0.0;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-05 16:00:00;0.0;0.0;0.0;692.6917808219177;0.0;0.0;0.0;692.69178;0.0;0.0
2017-07-05 17:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;0.0;6506.7737;0.0;0.0
2017-07-05 18:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;0.0;6506.7737;0.0;0.0
2017-07-05 19:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;0.0;6506.7737;0.0;0.0
2017-07-05 20:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;0.0;6506.7737;0.0;0.0
2017-07-05 21:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;0.0;6506.7737;0.0;0.0
2017-07-05 22:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;1476.1394;7982.9131;0.0;0.0
2017-07-05 23:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;5578.2954;12085.069;0.0;0.0
2017-07-06 00:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;5067.872;11574.646;0.0;0.0
2017-07-06 01:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;5016.7834;11523.557;0.0;0.0
2017-07-06 02:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;5447.0894;11953.863;0.0;0.0
2017-07-06 03:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;4738.0693;11244.843;0.0;0.0
2017-07-06 04:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;168.51075;6675.2844;0.0;0.0
2017-07-06 05:00:00;0.0;0.0;0.0;692.6917808219177;0.0;0.0;0.0;692.69178;0.0;0.0
2017-07-06 06:00:00;3182.2727;0.0;2489.5809;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-06 07:00:00;6023.6937;0.0;5331.0019;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-06 08:00:00;7469.59;0.0;6776.8982;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-06 09:00:00;7825.5729;0.0;7132.8811;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-06 10:00:00;7967.6169;0.0;7274.9251;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-06 11:00:00;5873.468;0.0;5180.7762;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-06 12:00:00;5011.774;0.0;4319.0823;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-06 13:00:00;4292.0387;0.0;3599.347;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-06 14:00:00;2696.3511;0.0;2003.6593;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-06 15:00:00;692.69178;0.0;0.0;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-06 16:00:00;0.0;0.0;0.0;692.6917808219177;0.0;0.0;0.0;692.69178;0.0;0.0
2017-07-06 17:00:00;0.0;0.0;0.0;692.6917808219177;0.0;0.0;0.0;692.69178;0.0;0.0
2017-07-06 18:00:00;0.0;2665.5579;0.0;692.6917808219177;0.0;0.0;0.0;3358.2497;0.0;0.0
2017-07-06 19:00:00;0.0;996.5954;0.0;692.6917808219177;0.0;0.0;0.0;1689.2872;0.0;0.0
2017-07-06 20:00:00;0.0;0.0;0.0;692.6917808219177;0.0;0.0;0.0;692.69178;0.0;0.0
2017-07-06 21:00:00;0.0;0.0;0.0;692.6917808219177;0.0;0.0;0.0;692.69178;0.0;0.0
2017-07-06 22:00:00;0.0;0.0;0.0;692.6917808219177;0.0;0.0;0.0;692.69178;0.0;0.0
2017-07-06 23:00:00;0.0;0.0;0.0;692.6917808219177;0.0;0.0;0.0;692.69178;0.0;0.0
2017-07-07 00:00:00;0.0;0.0;0.0;692.6917808219177;0.0;0.0;0.0;692.69178;0.0;0.0
2017-07-07 01:00:00;0.0;0.0;0.0;692.6917808219177;0.0;0.0;0.0;692.69178;0.0;0.0
2017-07-07 02:00:00;0.0;0.0;0.0;692.6917808219177;0.0;0.0;0.0;692.69178;0.0;0.0
2017-07-07 03:00:00;0.0;0.0;0.0;692.6917808219177;0.0;0.0;0.0;692.69178;0.0;0.0
2017-07-07 04:00:00;0.0;0.0;0.0;692.6917808219177;0.0;0.0;0.0;692.69178;0.0;0.0
2017-07-07 05:00:00;0.0;0.0;0.0;692.6917808219177;0.0;0.0;0.0;692.69178;0.0;0.0
2017-07-07 06:00:00;0.0;0.0;0.0;692.6917808219177;0.0;0.0;0.0;692.69178;0.0;0.0
2017-07-07 07:00:00;2264.2458;0.0;1571.554;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-07 08:00:00;3490.5307;0.0;2797.8389;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-07 09:00:00;4023.7354;0.0;3331.0436;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-07 10:00:00;5234.4264;0.0;4541.7347;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-07 11:00:00;5619.8416;0.0;4927.1499;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-07 12:00:00;4424.6831;0.0;3731.9913;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-07 13:00:00;4854.7873;0.0;4162.0955;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-07 14:00:00;3600.8222;0.0;2908.1304;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-07 15:00:00;1781.7281;0.0;1089.0363;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-07 16:00:00;692.69178;0.0;0.0;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-07 17:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;0.0;6506.7737;0.0;0.0
2017-07-07 18:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;0.0;6506.7737;0.0;0.0
2017-07-07 19:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;0.0;6506.7737;0.0;0.0
2017-07-07 20:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;0.0;6506.7737;0.0;0.0
2017-07-07 21:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;0.0;6506.7737;0.0;0.0
2017-07-07 22:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;0.0;6506.7737;0.0;0.0
2017-07-07 23:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;4713.8007;11220.574;0.0;0.0
2017-07-08 00:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;5394.8248;11901.598;0.0;0.0
2017-07-08 01:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;3921.4253;10428.199;0.0;0.0
2017-07-08 02:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;1390.2281;7897.0018;0.0;0.0
2017-07-08 03:00:00;0.0;3937.7942;0.0;692.6917808219177;0.0;0.0;0.0;4630.486;0.0;0.0
2017-07-08 04:00:00;0.0;1618.3891;0.0;692.6917808219177;0.0;0.0;0.0;2311.0809;0.0;0.0
2017-07-08 05:00:00;0.0;0.0;0.0;692.6917808219177;0.0;0.0;0.0;692.69178;0.0;0.0
2017-07-08 06:00:00;2311.024;0.0;1618.3322;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-08 07:00:00;3948.9822;0.0;3256.2904;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-08 08:00:00;5214.9095;0.0;4522.2177;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-08 09:00:00;7461.5555;0.0;6768.8637;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-08 10:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-08 11:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-08 12:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-08 13:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-08 14:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-08 15:00:00;8199.7257;0.0;7507.0339;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-08 16:00:00;3739.9446;0.0;3047.2528;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-08 17:00:00;0.0;0.0;0.0;692.6917808219177;0.0;0.0;0.0;692.69178;0.0;0.0
2017-07-08 18:00:00;0.0;0.0;0.0;692.6917808219177;0.0;0.0;0.0;692.69178;0.0;0.0
2017-07-08 19:00:00;0.0;0.0;0.0;692.6917808219177;0.0;0.0;0.0;692.69178;0.0;0.0
2017-07-08 20:00:00;0.0;0.0;0.0;692.6917808219177;0.0;0.0;0.0;692.69178;0.0;0.0
2017-07-08 21:00:00;0.0;0.0;0.0;692.6917808219177;0.0;0.0;0.0;692.69178;0.0;0.0
2017-07-08 22:00:00;0.0;0.0;0.0;692.6917808219177;0.0;0.0;0.0;692.69178;0.0;0.0
2017-07-08 23:00:00;0.0;0.0;0.0;692.6917808219177;0.0;0.0;0.0;692.69178;0.0;0.0
2017-07-09 00:00:00;0.0;2116.6975;0.0;692.6917808219177;0.0;0.0;0.0;2809.3893;0.0;0.0
2017-07-09 01:00:00;0.0;3480.9418;0.0;692.6917808219177;0.0;0.0;0.0;4173.6336;0.0;0.0
2017-07-09 02:00:00;0.0;4414.744;0.0;692.6917808219177;0.0;0.0;0.0;5107.4358;0.0;0.0
2017-07-09 03:00:00;0.0;4613.3399;0.0;692.6917808219177;0.0;0.0;0.0;5306.0317;0.0;0.0
2017-07-09 04:00:00;0.0;2144.4852;0.0;692.6917808219177;0.0;0.0;0.0;2837.1769;0.0;0.0
2017-07-09 05:00:00;774.26874;0.0;81.576958;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-09 06:00:00;3366.2404;0.0;2673.5486;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-09 07:00:00;5778.2894;0.0;5085.5977;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-09 08:00:00;7879.4357;0.0;7186.7439;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-09 09:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-09 10:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-09 11:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-09 12:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-09 13:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-09 14:00:00;7421.7276;0.0;6729.0358;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-09 15:00:00;1997.3742;0.0;1304.6825;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-09 16:00:00;692.69178;0.0;0.0;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-09 17:00:00;0.0;0.0;0.0;692.6917808219177;0.0;0.0;0.0;692.69178;0.0;0.0
2017-07-09 18:00:00;0.0;0.0;0.0;692.6917808219177;0.0;0.0;0.0;692.69178;0.0;0.0
2017-07-09 19:00:00;0.0;0.0;0.0;692.6917808219177;0.0;0.0;0.0;692.69178;0.0;0.0
2017-07-09 20:00:00;0.0;0.0;0.0;692.6917808219177;0.0;0.0;0.0;692.69178;0.0;0.0
2017-07-09 21:00:00;0.0;0.0;0.0;692.6917808219177;0.0;0.0;0.0;692.69178;0.0;0.0
2017-07-09 22:00:00;0.0;0.0;0.0;692.6917808219177;0.0;0.0;0.0;692.69178;0.0;0.0
2017-07-09 23:00:00;0.0;0.0;0.0;692.6917808219177;0.0;0.0;0.0;692.69178;0.0;0.0
2017-07-10 00:00:00;0.0;0.0;0.0;692.6917808219177;0.0;0.0;0.0;692.69178;0.0;0.0
2017-07-10 01:00:00;0.0;0.0;0.0;692.6917808219177;0.0;0.0;0.0;692.69178;0.0;0.0
2017-07-10 02:00:00;0.0;0.0;0.0;692.6917808219177;0.0;0.0;0.0;692.69178;0.0;0.0
2017-07-10 03:00:00;0.0;0.0;0.0;692.6917808219177;0.0;0.0;0.0;692.69178;0.0;0.0
2017-07-10 04:00:00;0.0;0.0;0.0;692.6917808219177;0.0;0.0;0.0;692.69178;0.0;0.0
2017-07-10 05:00:00;0.0;0.0;0.0;692.6917808219177;0.0;0.0;0.0;692.69178;0.0;0.0
2017-07-10 06:00:00;0.0;0.0;0.0;692.6917808219177;0.0;0.0;0.0;692.69178;0.0;0.0
2017-07-10 07:00:00;692.69178;0.0;0.0;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-10 08:00:00;692.69178;0.0;0.0;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-10 09:00:00;692.69178;0.0;0.0;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-10 10:00:00;692.69178;0.0;0.0;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-10 11:00:00;692.69178;0.0;0.0;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-10 12:00:00;692.69178;0.0;0.0;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-10 13:00:00;692.69178;0.0;0.0;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-10 14:00:00;692.69178;0.0;0.0;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-10 15:00:00;692.69178;0.0;0.0;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-10 16:00:00;95.881111;0.0;0.0;692.6917808219177;0.0;0.0;0.0;596.81067;0.0;0.0
2017-07-10 17:00:00;0.0;0.0;0.0;692.6917808219177;0.0;0.0;0.0;692.69178;0.0;0.0
2017-07-10 18:00:00;0.0;869.91656;0.0;692.6917808219177;0.0;0.0;0.0;1562.6083;0.0;0.0
2017-07-10 19:00:00;0.0;0.0;0.0;692.6917808219177;0.0;0.0;0.0;692.69178;0.0;0.0
2017-07-10 20:00:00;0.0;0.0;0.0;692.6917808219177;0.0;0.0;0.0;692.69178;0.0;0.0
2017-07-10 21:00:00;0.0;1934.5351;0.0;692.6917808219177;0.0;0.0;0.0;2627.2269;0.0;0.0
2017-07-10 22:00:00;0.0;3398.5993;0.0;692.6917808219177;0.0;0.0;0.0;4091.2911;0.0;0.0
2017-07-10 23:00:00;0.0;1924.645;0.0;692.6917808219177;0.0;0.0;0.0;2617.3368;0.0;0.0
2017-07-11 00:00:00;0.0;781.62573;0.0;692.6917808219177;0.0;0.0;0.0;1474.3175;0.0;0.0
2017-07-11 01:00:00;0.0;1619.5723;0.0;692.6917808219177;0.0;0.0;0.0;2312.2641;0.0;0.0
2017-07-11 02:00:00;0.0;3227.8924;0.0;692.6917808219177;0.0;0.0;0.0;3920.5842;0.0;0.0
2017-07-11 03:00:00;0.0;5106.4776;0.0;692.6917808219177;0.0;0.0;0.0;5799.1694;0.0;0.0
2017-07-11 04:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;0.0;6506.7737;0.0;0.0
2017-07-11 05:00:00;0.0;2645.2694;0.0;692.6917808219177;0.0;0.0;0.0;3337.9612;0.0;0.0
2017-07-11 06:00:00;676.94457;0.0;0.0;692.6917808219177;0.0;0.0;0.0;15.74721;0.0;0.0
2017-07-11 07:00:00;3122.7208;0.0;2430.029;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-11 08:00:00;5139.4105;0.0;4446.7187;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-11 09:00:00;6955.3291;0.0;6262.6373;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-11 10:00:00;8665.3083;0.0;7972.6165;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-11 11:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-11 12:00:00;6682.1107;0.0;5989.4189;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-11 13:00:00;5404.9017;0.0;4712.2099;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-11 14:00:00;3820.7898;0.0;3128.098;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-11 15:00:00;1724.6982;0.0;1032.0064;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-11 16:00:00;692.69178;0.0;0.0;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-11 17:00:00;0.0;0.0;0.0;692.6917808219177;0.0;0.0;0.0;692.69178;0.0;0.0
2017-07-11 18:00:00;0.0;0.0;0.0;692.6917808219177;0.0;0.0;0.0;692.69178;0.0;0.0
2017-07-11 19:00:00;0.0;0.0;0.0;692.6917808219177;0.0;0.0;0.0;692.69178;0.0;0.0
2017-07-11 20:00:00;0.0;0.0;0.0;692.6917808219177;0.0;0.0;0.0;692.69178;0.0;0.0
2017-07-11 21:00:00;0.0;0.0;0.0;692.6917808219177;0.0;0.0;0.0;692.69178;0.0;0.0
2017-07-11 22:00:00;0.0;0.0;0.0;692.6917808219177;0.0;0.0;0.0;692.69178;0.0;0.0
2017-07-11 23:00:00;0.0;0.0;0.0;692.6917808219177;0.0;0.0;0.0;692.69178;0.0;0.0
2017-07-12 00:00:00;0.0;0.0;0.0;692.6917808219177;0.0;0.0;0.0;692.69178;0.0;0.0
2017-07-12 01:00:00;0.0;2425.5125;0.0;692.6917808219177;0.0;0.0;0.0;3118.2042;0.0;0.0
2017-07-12 02:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;0.0;6506.7737;0.0;0.0
2017-07-12 03:00:00;0.0;5814.0819;0.0;692.6917808219177;0.0;0.0;0.0;6506.7737;0.0;0.0
2017-07-12 04:00:00;0.0;2872.0503;0.0;692.6917808219177;0.0;0.0;0.0;3564.7421;0.0;0.0
2017-07-12 05:00:00;465.86614;0.0;0.0;692.6917808219177;0.0;0.0;0.0;226.82565;0.0;0.0
2017-07-12 06:00:00;3402.037;0.0;2709.3452;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-12 07:00:00;4979.8472;0.0;4287.1554;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-12 08:00:00;5080.0336;0.0;4387.3418;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-12 09:00:00;4047.8057;0.0;3355.1139;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-12 10:00:00;3745.5701;0.0;3052.8783;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-12 11:00:00;4523.7263;0.0;3831.0346;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-12 12:00:00;1918.7521;0.0;1226.0603;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-12 13:00:00;644.86769;0.0;0.0;692.6917808219177;0.0;0.0;0.0;47.82409;0.0;0.0
2017-07-12 14:00:00;0.0;0.0;0.0;692.6917808219177;0.0;0.0;0.0;692.69178;0.0;0.0
2017-07-12 15:00:00;0.0;0.0;0.0;692.6917808219177;0.0;0.0;0.0;692.69178;0.0;0.0
2017-07-12 16:00:00;0.0;0.0;0.0;692.6917808219177;0.0;0.0;0.0;692.69178;0.0;0.0
2017-07-12 17:00:00;0.0;0.0;0.0;692.6917808219177;0.0;0.0;0.0;692.69178;0.0;0.0
2017-07-12 18:00:00;0.0;0.0;0.0;692.6917808219177;0.0;0.0;0.0;692.69178;0.0;0.0
2017-07-12 19:00:00;1614.7294;0.0;922.03765;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-12 20:00:00;4811.3753;0.0;4118.6835;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-12 21:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-12 22:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-12 23:00:00;8861.575;0.0;8168.8833;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-13 00:00:00;8465.4084;0.0;7772.7166;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-13 01:00:00;6970.2055;0.0;6277.5137;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-13 02:00:00;6161.9063;0.0;5469.2146;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
2017-07-13 03:00:00;5289.8021;0.0;4597.1103;692.6917808219177;0.0;0.0;0.0;0.0;0.0;0.0
