from;r120640428428-r120640472472-electricity-transmission;r120640472472-biomass_gas-bpchp_heat_high;r120640472472-biomass_gas-bpchp_heat_low_central;r120640472472-biomass_gas-bpchp_heat_low_decentral;r120640472472-biomass_solid-bpchp_heat_high;r120640472472-biomass_solid-bpchp_heat_low_central;r120640472472-biomass_solid-bpchp_heat_low_decentral;r120640472472-electricity;r120640472472-electricity;r120640472472-electricity;r120640472472-electricity;r120640472472-electricity;r120640472472-electricity;r120640472472-electricity;r120640472472-electricity;r120640472472-electricity;r120640472472-electricity;r120640472472-electricity;r120640472472-electricity;r120640472472-electricity;r120640472472-electricity;r120640472472-electricity;r120640472472-electricity-import;r120640472472-electricity-large_battery_storage;r120640472472-electricity-pv_agri_horizontal;r120640472472-electricity-pv_agri_vertical;r120640472472-electricity-pv_ground;r120640472472-electricity-pv_rooftop;r120640472472-electricity-small_battery_storage;r120640472472-electricity-wind;r120640472472-h2-bpchp_heat_high;r120640472472-r120670124124-electricity-transmission;r120640472472-r120670201201-electricity-transmission;r120640472472-residual_waste-bpchp_heat_high;r120640472472-residual_waste-bpchp_heat_low_central
2019-07-13 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.163524265994054;3.724359085786514;4.085637728444232;2.1880113999735546;0.0;0.0;0.0;0.13933593375492556;0.0684528575631875;0.0;0.0;0.0;0.0;3.885756055276413;0.0;0.15185555206338927;0.7325390374499171;1.5184448325129987;11.710362218136751;0.3703635760769976;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-13 12:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.7973060077835825;4.096462165133471;4.085637728444232;2.1439987636273665;0.0;0.0;0.05463668397780428;0.16359567764107708;0.06687046411069955;0.0;0.0;0.0;0.0;4.98983243502458;0.0;0.14594677571851597;0.5586608032801326;1.45936137599504;11.254706100699961;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-13 13:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.787487937727138;4.187657374204934;4.085637728444232;2.43759160085006;0.0;0.0;0.04941204046971874;0.14795180921953208;0.06406707495643171;0.0;0.0;0.0;2.126323703593062;0.0;0.0;0.21921560239498292;0.5700754733329124;2.1919962368181105;16.904841956919103;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-13 14:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.430183462728426;3.6305012428731986;4.085637728444232;2.4589139038079177;0.0;0.0;0.047127584112088686;0.14111158469163468;0.05890434696797907;0.0;0.0;0.0;0.0;1.3344213872466995;0.0;0.17253626927047735;0.3150266376141756;1.7252369303261703;13.305158629167954;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-13 15:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.660981687495384;3.2291091912685292;4.085637728444232;2.8489423907546145;0.0;0.0;0.04324967962259607;0.12950018431741644;0.05213122016876078;0.0;0.0;0.0;0.0;7.891145182267355;0.0;0.10222183076641558;0.15119043961122386;1.022143797761764;7.882850831664777;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-13 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.105592658875776;3.0560379915720848;4.083913532809497;3.36269802166136;0.0;0.0;0.045756596474974424;0.13700651031299266;0.04661832560655411;0.0;0.0;0.0;0.0;12.130262214889147;0.0;0.05258810946942913;0.07359110475244103;0.525842763010402;4.055339445191819;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-13 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.463286188267721;3.1785191482786597;4.082189337174762;3.6055555055209876;0.0;0.0;0.048706015504791;0.1458377967253662;0.0442905544898373;0.0;0.0;0.0;0.0;15.600792066245509;0.0;0.010635797420783398;0.030425449176283117;0.10635022173244063;0.8201810113871078;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-13 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.969596701273822;3.6305012428731986;4.082189337174762;3.973439247357617;0.0;0.0;0.05269289389609081;0.15777549177952113;0.04439660686930622;0.0;0.0;0.0;0.0;16.644389951183722;0.0;0.0029543881724398394;0.005877394890496152;0.02954172825901135;0.22782805871864156;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-13 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.5544914134743655;4.270199023291709;4.082189337174762;3.8993481607385356;0.0;0.0;0.059605019548029145;0.17847209702058048;0.04496398187999668;0.0;0.0;0.0;0.0;17.08926903312798;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-13 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.151272022852789;4.490531973674377;4.082189337174762;3.221517597702572;0.0;0.0;0.06452651637823317;0.19320826968568441;0.046014866419932896;0.0;0.0;0.0;0.0;16.24926058388835;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-13 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.7841475136414937;4.244238343337641;4.082189337174762;2.6603462854312316;0.0;0.0;0.06210167904948549;0.18594770998321397;0.046899767697239296;0.0;0.0;0.0;0.0;15.065870636315067;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-13 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.3594644883165725;3.974646666886029;4.082189337174762;2.7670023582413776;0.0;0.0;0.05187907026136018;0.1553387035392581;0.04781937098542046;0.0;0.0;0.0;0.0;14.43833999540478;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-13 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.928705156912622;3.2450849943169815;3.5271999563645835;2.191215023069044;0.0;0.0;0.04053476033846728;0.0;0.04861371269614173;0.0;0.0;0.0;0.0;11.98135360369784;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-14 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.519540723651275;2.1866880423252257;3.5271999563645835;1.548506779898686;0.0;0.0;0.03419593515925755;0.10239104531346947;0.04943489027546845;0.0;0.0;0.0;0.0;9.967957372987966;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-14 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.229353949702792;1.5263548496352337;3.5271999563645835;0.8456191591355523;0.0;0.0;0.03625134170136063;0.10854543832567817;0.04994104956156539;0.0;0.0;0.0;0.0;8.323265744426765;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-14 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.1037857238463737;1.352617991477887;3.5271999563645835;0.5257232237247688;0.0;0.0;0.03688986262326959;0.11045732710264233;0.05063227516103343;0.0;0.0;0.0;0.0;7.707306360300558;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-14 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.078196174613196;1.2594258070256705;3.5271999563645835;0.3095981793937148;0.0;0.0;0.04154267867157987;0.12438900338577515;0.050985113315465715;0.0;0.0;0.0;0.0;7.351839167136647;0.0;0.0;0.03949774563333895;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-14 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.104787083053449;1.271407659312384;3.5271999563645835;0.24288884775880618;0.0;0.0;0.0611534859289054;0.18310858643466682;0.05011208055321459;0.0;0.0;0.0;0.0;6.969393031707325;0.0;0.00236351053795186;0.2630053275786096;0.02363338260720896;0.18226244697491234;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-14 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.1800398989759437;1.4617859789790555;3.5271999563645835;0.5442828300149392;0.0;0.0;0.10015656221460144;0.29989339529380615;0.04893888803190187;0.0;0.0;0.0;0.0;6.1392955292238405;0.0;0.018908084303614934;0.3569272596904005;0.18906706085767228;1.4580995757993032;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-14 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.6724643869667464;2.2905307621434106;4.082189337174762;1.6442514831570771;0.0;0.0;0.12069319217075267;0.3613851193432645;0.04766360756201518;0.0;0.0;0.0;0.0;4.406399891226875;0.0;0.06854180560055566;0.7732571338132868;0.6853680956085773;5.285610962268735;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-14 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.171116187368067;3.326960984941963;4.082189337174762;4.292986838018164;0.0;0.0;0.1135366834512072;0.3399567710563528;0.04660104306222503;0.0;0.0;0.0;0.0;9.01886973174172;0.0;0.07326882667646695;0.8984385696123399;0.7326348608230708;5.650135856219143;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-14 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.437303852091552;3.7043893319752836;4.085637728444232;5.519982998641291;0.0;0.0;0.09751321496173218;0.2919785631043288;0.04558482093937277;0.0;0.0;0.0;0.0;13.320561446871181;0.0;0.06795092796607466;0.8743730348381508;0.6794597499568447;5.240045350525544;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-14 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.966542565866696;3.8528311686385868;4.085637728444232;4.049592677483633;0.0;0.0;0.09551930545238242;0.28600830734229216;0.04447637544540626;0.0;0.0;0.0;0.0;11.887516631796686;0.0;0.08685901226971973;0.8395607474648383;0.8685268108148182;6.6981449263271715;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-14 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.034817602501725;3.7350096211512627;4.085637728444232;2.7801380644811586;0.0;0.0;0.08611035151177548;0.25783558374814813;0.04367978364638406;0.0;0.0;0.0;0.0;11.248031831235227;0.0;0.07858672538685924;0.8505738452605547;0.785809971689297;6.0602263619127426;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-14 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.163524265994054;3.724359085786514;4.085637728444232;2.0205732279997504;0.0;0.0;0.07887486659079522;0.23617076127849704;0.04329209325899012;0.0;0.0;0.0;0.0;4.699178727903341;0.0;0.1453558980840349;0.8453038840653864;1.4534530303433066;11.209140488956765;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-14 12:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.7973060077835825;4.096462165133471;4.085637728444232;2.513652152245889;0.0;0.0;0.07512217443235222;0.4254885301344783;0.04316438796914059;0.0;4.857659400185293;0.0;0.0;0.0;0.0;0.26116791444364024;0.8818354630639033;2.611488778096188;20.14000039072471;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-14 13:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.787487937727138;4.187657374204934;4.085637728444232;2.1349580390488048;0.0;0.0;0.06577259572442316;0.2052302747758532;0.04316438796914059;0.0;6.7498569561970925;0.0;0.0;0.0;0.0;0.26530405788507044;0.8826543656156813;2.652847197658948;20.45895967293192;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-14 14:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.430183462728426;3.6305012428731986;4.085637728444232;2.2353130127928234;0.0;0.0;0.12517267584171013;0.18267564649602713;0.04329209325899012;0.0;7.453938832390097;0.0;0.0;0.0;0.0;0.26471318025058943;0.8616686013789717;2.6469388520072155;20.41339406118873;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-14 15:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.660981687495384;3.2291091912685292;4.085637728444232;2.60479054573113;0.0;0.0;0.0;0.17632380646823914;0.043810561441732516;0.0;0.0;0.0;14.314945853190812;0.0;0.0;0.18258118905678095;0.8428259350331846;1.82567880640689;14.079774028811961;14.184739414731245;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-14 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.105592658875776;3.0560379915720848;4.083913532809497;3.4406080282136164;0.0;0.0;0.05896645976514687;0.17656009188429866;0.044341598550117156;0.0;0.0;0.0;0.0;5.078770885314029;0.0;0.12644781378038986;0.7453747799356477;1.264385969485333;9.751040913155139;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-14 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.463286188267721;3.1785191482786597;4.082189337174762;3.9962707801854638;0.0;0.0;0.060508910688341695;0.18117856953771322;0.0453025619861878;0.0;0.0;0.0;0.0;11.367169175539779;0.0;0.05790600817982088;0.537732487637249;0.5790178738766227;4.465429950885377;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-14 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.969596701273822;3.6305012428731986;4.082189337174762;3.984949080715509;0.0;0.0;0.06542544563957423;0.1958998851160832;0.04660104306222503;0.0;0.0;0.0;0.0;16.06819859765096;0.0;0.008272286882831539;0.1780564477839521;0.08271683912523167;0.6379185644121955;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-14 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.5544914134743655;4.270199023291709;4.082189337174762;3.6704106043868254;0.0;0.0;0.07456382207647409;0.22326243307637336;0.04797615580832348;0.0;0.0;0.0;0.0;16.923092789288834;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-14 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.151272022852789;4.490531973674377;4.082189337174762;3.541986054246543;0.0;0.0;0.0835330778900383;0.25011859227066674;0.05090511757742415;0.0;0.0;0.0;0.0;16.6505361756866;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-14 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.7841475136414937;4.244238343337641;4.082189337174762;2.6614515225262947;0.0;0.0;0.08152831157255615;0.04461267356472327;0.06301825008347618;0.0;0.0;0.0;0.0;14.961185951900948;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-14 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.3594644883165725;3.974646666886029;4.082189337174762;2.946701710921157;0.0;0.0;0.06690833214950884;0.2003400122576959;0.09437419807488524;0.0;0.0;0.0;0.0;14.724624745780611;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-14 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.928705156912622;3.2450849943169815;3.5271999563645835;2.6472286004371828;0.0;0.0;0.049873590062136784;0.14933380228425147;0.14904636536815294;0.0;0.0;0.0;0.0;12.696472465745913;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-15 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.519540723651275;2.1866880423252257;3.5271999563645835;1.5698968110559046;0.0;0.0;0.045637525744521144;0.136649983243311;0.1649211364325878;0.0;0.0;0.0;0.0;10.15053417881741;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-15 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.229353949702792;1.5263548496352337;3.5271999563645835;0.8380114206928414;0.0;0.0;0.0487706870267388;0.14603143917741215;0.16813514937689514;0.0;0.0;0.0;0.0;8.483857451976496;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-15 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.1037857238463737;1.352617991477887;3.5271999563645835;0.4862690715330996;0.0;0.0;0.04894885627030158;0.14656492173918867;0.1704315977249852;0.0;0.0;0.0;0.0;7.8358181189564196;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-15 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.078196174613196;1.2594258070256705;3.5271999563645835;0.3197010187988975;0.0;0.0;0.05589168676497493;0.16735346483570301;0.16866249179500845;0.0;0.0;0.0;0.0;7.377033798924697;0.0;0.0;0.19939680127333678;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-15 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.104787083053449;1.271407659312384;3.5271999563645835;0.17701309778362193;0.0;0.0;0.08196233465347605;0.2454154004684347;0.16728551613308157;0.0;0.0;0.0;0.0;6.605020609836438;0.0;0.00472702107590372;0.5535317576924471;0.04726676521441792;0.3645248939498247;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-15 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.1800398989759437;1.4617859789790555;3.5271999563645835;0.2636738304238028;0.0;0.0;0.12351580324481846;0.3698367115293239;0.1723944900608594;0.0;0.0;0.0;0.0;0.29815485277957077;0.0;0.07976848065582126;0.7715390877511054;0.7976266629927624;6.1513575853991265;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-15 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.695044356499573;0.0;2.6724643869667464;2.2905307621434106;4.082189337174762;1.5633826256036303;0.0;0.0;0.13986149152269195;0.41877972482447284;0.18410001812775217;0.0;0.0;0.0;0.7068556519202875;0.0;0.0;0.1802176785187938;0.8734336706308758;1.8020454237993284;13.897511581834328;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-15 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.171116187368067;3.326960984941963;4.082189337174762;3.8468492996994663;0.0;0.0;0.2639313114471696;0.6043494840789632;0.19715769731717597;0.0;0.0;0.0;5.441753133294341;0.0;0.0;0.24107807487103308;0.6918547430794327;2.4106050259347485;18.590769591436693;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-15 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.437303852091552;3.7043893319752836;4.085637728444232;4.956045128006396;0.0;0.0;0.0;0.1384676174426211;0.19388265251124284;0.0;0.0;0.0;0.0;1.7750896983307793;0.0;0.19439874174652758;0.611305887265664;1.9438457194428085;14.991086263685547;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-15 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006000881928807257;7.966542565866696;3.8528311686385868;4.085637728444232;3.345204342385939;0.0;0.0;0.1105968675416841;0.3311542387494173;0.1919693368614608;0.0;0.0;0.0;0.0;0.7012939507412099;0.0;0.20857980497419834;0.8097564140838539;2.085646015085658;16.084660945531905;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-15 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006069585116103958;8.034817602501725;3.7350096211512627;4.085637728444232;2.6675587446685043;0.0;0.0;0.09858260815300426;0.295180589491252;0.18947622859053276;0.0;0.0;0.0;0.0;10.803687159508176;0.0;0.08449550173173254;0.8633741393199202;0.844893428207256;6.515882479349535;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-15 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.007723116111264482;8.163524265994054;3.724359085786514;4.085637728444232;2.1431771136170017;0.0;0.0;0.09319486121743072;0.27904834926887945;0.1870470461727054;0.0;0.0;0.0;0.0;10.63183833051291;0.0;0.08154111355932743;0.8669260019576779;0.815351699948592;6.288054420633571;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-15 12:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.010812048704384632;7.7973060077835825;4.096462165133471;4.085637728444232;1.9555490066672243;0.0;0.0;0.09021981526929193;0.2701403295563942;0.18526564573296536;0.0;0.0;0.0;0.0;10.71720098345547;0.0;0.07858672538685924;0.8495687048471751;0.785809971689297;6.0602263619127426;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-15 13:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.009719056852809058;6.787487937727138;4.187657374204934;4.085637728444232;2.840448640707109;0.0;0.0;0.08078811822435544;0.24189950751092462;0.18409677730562804;0.0;0.0;0.0;0.0;13.272135370098448;0.0;0.04845196602801339;0.8762832984171556;0.4844843434477864;3.736380162985723;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-15 14:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.430183462728426;3.6305012428731986;4.085637728444232;2.655194189343238;0.0;0.0;0.07670339049064741;0.22966882744537126;0.18351785662227701;0.0;0.0;0.0;0.0;10.839234241208278;0.0;0.06381478452464438;0.8291702735020577;0.6381013303940837;4.921086068318328;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-15 15:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.660981687495384;3.2291091912685292;4.085637728444232;2.8872143689912906;0.0;0.0;0.07375948221347543;0.220854041582584;0.18409677730562804;0.0;0.0;0.0;0.0;10.965908548663052;0.0;0.06381478452464438;0.7527425454010174;0.6381013303940837;4.921086068318328;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-15 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.105592658875776;3.0560379915720848;4.083913532809497;2.9456440023895207;0.0;0.0;0.07557809742884586;0.22629942308940768;0.1839231775948428;0.0;0.0;0.0;0.0;12.800170385363018;0.0;0.03840704624171792;0.49260422144575233;0.3840424673671476;2.9617647633423405;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-15 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.463286188267721;3.1785191482786597;4.082189337174762;3.4920687862504693;0.0;0.0;0.08062629193679144;0.2414149597813273;0.17942793931063444;0.0;0.0;0.0;0.0;13.515234222795147;0.0;0.034270902800302115;0.18253799646414495;0.34268404780453143;2.6428054811362403;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-15 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.969596701273822;3.6305012428731986;4.082189337174762;3.8692796122498576;0.0;0.0;0.08586054725183082;0.25708760831830924;0.17928822535741368;0.0;0.0;0.0;0.0;16.442156355098625;0.0;0.0064996539793675985;0.058933734070365555;0.06499180216982449;0.5012217291810077;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-15 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.5544914134743655;4.270199023291709;4.082189337174762;3.8717942692369887;0.0;0.0;0.0938713013058573;0.2810737773621125;0.1832483600169351;0.0;0.0;0.0;0.0;17.336867481862733;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-15 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.151272022852789;4.490531973674377;4.082189337174762;3.442982475942087;0.0;0.0;0.09652120210626132;0.2890082324857038;0.1877225897524611;0.0;0.0;0.0;0.0;16.74022783398844;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-15 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.7841475136414937;4.244238343337641;4.082189337174762;3.049159625485774;0.0;0.0;0.0931789590183632;0.27900073417142063;0.18853683103324945;0.0;0.0;0.0;0.0;15.720451343862704;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-15 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.3594644883165725;3.974646666886029;4.082189337174762;2.6147533244068977;0.0;0.0;0.0773680255325561;0.2316589083241675;0.1844178043673452;0.0;0.0;0.0;0.0;14.52449855500833;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-15 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.928705156912622;3.2450849943169815;3.5271999563645835;2.3679969142025774;0.0;0.0;0.05511588110760045;0.1650305117756763;0.17164041804200234;0.0;0.0;0.0;0.0;12.460773832722044;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-16 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.557195676794745;2.4256594295991243;3.359528950403184;2.1765974158823322;0.0;0.0;0.040098858912927623;0.12006585171163175;0.16612056287937024;0.0;0.0;0.0;0.0;10.845266746183315;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-16 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.4199158396047817;1.8405456429312783;3.359528950403184;1.5361301443964457;0.0;0.0;0.04108562575941795;0.12302047448835288;0.16875102904494238;0.0;0.0;0.0;0.0;9.488977706628404;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-16 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.2191573948131493;1.437156615945255;3.359528950403184;1.0195100264868615;0.0;0.0;0.0421365752787225;0.12616727598251082;0.1704315977249852;0.0;0.0;0.0;0.0;8.374088436634667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-16 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.168104424727331;1.3379735053496815;3.359528950403184;0.5854944497932864;0.0;0.0;0.048851100857005315;0.14627221797466702;0.1680424091045856;0.0;0.0;0.0;0.0;7.758351179237646;0.0;0.0;0.0559158789720945;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-07-16 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.12311661129592;1.3386391638100545;3.359528950403184;0.4262885712663472;0.0;0.0;0.0759809291517701;0.2275056004026919;0.1666815973022762;0.0;0.0;0.0;0.0;6.965515297293126;0.0;0.005317898710391699;0.2836426110689525;0.053175110866220315;0.4100905056935539;0.0;0.0;0.0;0.0;0.0;0.0;0.0
