from;r120640428428-r120670201201-electricity-transmission;r120640472472-r120670201201-electricity-transmission;r120670124124-r120670201201-electricity-transmission;r120670201201-biomass_gas-bpchp_heat_high;r120670201201-biomass_gas-bpchp_heat_low_central;r120670201201-biomass_gas-bpchp_heat_low_decentral;r120670201201-biomass_solid-bpchp_heat_high;r120670201201-biomass_solid-bpchp_heat_low_central;r120670201201-biomass_solid-bpchp_heat_low_decentral;r120670201201-electricity;r120670201201-electricity;r120670201201-electricity;r120670201201-electricity;r120670201201-electricity;r120670201201-electricity;r120670201201-electricity;r120670201201-electricity;r120670201201-electricity;r120670201201-electricity;r120670201201-electricity;r120670201201-electricity;r120670201201-electricity;r120670201201-electricity;r120670201201-electricity;r120670201201-electricity-import;r120670201201-electricity-large_battery_storage;r120670201201-electricity-pv_agri_horizontal;r120670201201-electricity-pv_agri_vertical;r120670201201-electricity-pv_ground;r120670201201-electricity-pv_rooftop;r120670201201-electricity-small_battery_storage;r120670201201-electricity-wind;r120670201201-h2-bpchp_heat_high;r120670201201-residual_waste-bpchp_heat_high;r120670201201-residual_waste-bpchp_heat_low_central
2019-05-20 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.5990132945536057;0.4189424159900069;92.22519939623285;0.17135337831681238;0.0;0.0;0.04900195590749346;0.43397377073655524;3.264768939838895;0.0;0.0;99.15535808257697;0.0;0.0;0.006895068999258087;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-05-20 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.6322681553770018;0.4229281260787068;92.22519939623285;0.11704546905032077;0.0;0.0;0.05651462816145543;0.500507904853867;3.2631445907372;0.0;0.0;99.15281657928843;0.0;0.0;0.06479169120296784;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-05-20 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.726380093135506;0.4862566308213824;92.22519939623285;0.18416045012993754;0.0;0.0;0.06928907549705221;0.6136416558773993;3.3654312293537485;0.0;0.0;70.87365224871647;0.0;0.0;0.13929558187192628;0.14767750344412586;0.0;0.0;28.50973319701537;0.0;0.0;0.0
2019-05-20 06:00:00;0.0;4.254557271186657;1.2826238624391437;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.3422111713011917;0.7619349119564557;106.73642839975238;0.6938327892146404;0.0;0.0;0.08165602752729496;0.7231665249502647;3.6086878742801787;0.0;0.0;32.18520882070007;0.0;0.0;0.16819955103819337;0.4022453903334509;0.0;0.0;77.6550828032849;0.0;0.0;0.0
2019-05-20 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.048617585329819926;5.216440370993896;1.106698834628271;106.73642839975238;1.4939203300348431;0.0;0.0;0.07540005639385228;0.6730996409839682;3.8257437099530414;0.0;4.363570320504403;0.0;0.0;0.0;0.17658937614247888;0.6357164910165037;0.0;0.0;122.7276133814155;0.0;0.0;0.0
2019-05-20 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.744174597909215;8.050557737063041;1.2322487024229296;106.82659299953619;1.3935499598658305;0.0;0.0;0.06404324890588478;0.7860761031997011;3.7401839464716637;0.0;46.27303586851722;0.0;0.0;0.0;0.16820389166332808;0.8705940441134441;0.0;0.0;168.0716652281149;0.0;0.0;0.0
2019-05-20 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;32.59413090817764;20.042871023277833;0.9843310143552045;9.96303924203329;1.2816272218551987;106.82659299953619;1.1568362744637282;0.0;0.0;0.06002928052782674;0.5360933609334257;3.6469706393944885;0.0;12.215649380114355;0.0;0.0;0.0;0.16926072164507866;0.974671522731187;0.0;0.0;188.16423910029292;0.0;0.0;0.0
2019-05-20 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;41.43484268169613;0.48361501757821657;0.0;0.9857148695254389;10.04842469797255;1.2424344059825485;106.82659299953619;0.6600754401248498;0.0;0.0;0.0644266505925397;0.4907484248178893;3.591035506888438;0.0;5.739587362138844;0.0;0.0;0.0;0.16888929601417296;0.8832521158372276;0.0;0.0;170.51535664500224;0.0;0.0;0.0
2019-05-20 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.14758934074958;0.0;1.0190211469608284;10.209386561727527;1.2388915525707764;106.82659299953619;0.37495311431028244;0.0;0.0;0.2410215401168618;0.47309612195308354;3.53679025753967;0.0;5.739587362138844;0.0;0.0;0.0;0.15303296001436856;0.7608907558406028;0.0;0.0;146.89300628174868;0.0;0.0;0.0
2019-05-20 12:00:00;1.2647600017894238;0.5567392722461972;1.9159952194992134;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21778188304127777;9.751390279459113;1.3626699936582218;106.82659299953619;0.4875740314502579;0.0;0.0;0.0;0.4480206995692221;3.50502268037614;0.0;0.0;0.0;0.0;0.0;0.13799945739218927;0.6118067999826737;0.0;0.0;118.11175181618073;0.0;0.0;0.0
2019-05-20 13:00:00;0.0;43.52644590202287;19.469161722348357;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19576627526026746;8.488501519861789;1.3930056760001146;106.82659299953619;0.6425463504898694;0.0;0.0;0.0;0.41260065479635877;3.484159450135806;0.0;0.0;0.0;0.0;0.0;0.11408353022827093;0.08438714482521478;0.0;41.95781851407548;16.291276112580206;0.0;0.0;0.0
2019-05-20 14:00:00;22.792615503611742;9.513508331538434;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.041652905631233;1.2076701568757193;106.82659299953619;0.7387664688914273;0.0;0.0;0.0;0.4089227622280822;3.50502268037614;0.0;0.0;20.641804314274687;0.0;0.0;0.0946250268470147;0.3488001986108424;0.0;0.0;67.33727459865608;0.0;0.0;0.0
2019-05-20 15:00:00;0.0;2.899002074314787;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.330291515333391;1.0741488689043523;106.82659299953619;0.9214691530564875;0.0;0.0;0.046146609779627125;0.40868610001158545;3.547507803774639;0.0;0.0;15.550534374280694;0.0;0.0;0.08448352207165265;0.5288261075712868;0.0;0.0;102.09199697215786;0.0;0.0;0.0
2019-05-20 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.635716341601181;1.0165775009566416;106.78151069964429;1.1948470785792835;0.0;0.0;0.04681016309737363;0.41456269677296437;3.6469706393944885;0.0;0.0;64.70213845972386;0.0;0.0;0.08467386420374996;0.28832274481939846;0.0;0.0;55.66186005129922;0.0;0.0;0.0
2019-05-20 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.832441329992205;1.0573203151960018;106.73642839975238;1.121537329514871;0.0;0.0;0.04810370751827737;0.4415524581532857;3.6025837113943022;0.0;0.0;102.87477602690564;0.0;0.0;0.04367252529674127;0.08720004965272199;0.0;0.0;16.834318649666216;0.0;0.0;0.0
2019-05-20 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.21502823119401;1.2076701568757193;106.73642839975238;1.0680113842061458;0.0;0.0;0.05151350725677457;0.4604136698933227;3.6231955930884756;0.0;0.0;107.34385223747456;0.0;0.0;0.009588982694970376;0.06188390620515748;0.0;0.0;11.946935815892155;0.0;0.0;0.0
2019-05-20 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.695893331991776;1.4204627899446662;106.73642839975238;1.1640134528499366;0.0;0.0;0.05916170882416572;0.5239511237084135;3.6663109745337064;0.0;0.0;119.26622178160505;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-05-20 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.19162305681319;1.4937555699088296;106.73642839975238;1.1713621529305713;0.0;0.0;0.06452993715217202;0.5714935176095399;3.704038136708355;0.0;0.0;118.93323077087503;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-05-20 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.732493407816403;1.4118270847526422;106.73642839975238;0.7078487206013958;0.0;0.0;0.06636599361708237;0.5877541001231559;3.7187634265037217;0.0;0.0;117.96148113316679;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-05-20 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.201380492551724;1.3221486077567102;106.73642839975238;0.6816690849771535;0.0;0.0;0.06295240389058523;0.3204278232026873;3.636435975378098;0.0;0.0;116.96144278750936;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-05-20 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.6626684870403747;1.0794631490224529;92.22519939623285;0.8557549957582261;0.0;0.0;0.04911133303911646;0.4349424424020779;3.3837112288479823;0.0;0.0;101.69085103234309;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-05-21 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.1980549487834407;0.8068848646234594;87.8411292700541;0.6604544001748417;0.0;0.0;0.04264206306634832;0.3776489439691789;3.321926919458927;0.0;0.0;96.24874141013031;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-05-21 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.026371386716796;0.6122493552919499;87.8411292700541;0.6384574382736703;0.0;0.0;0.043431014559301165;0.3846360988282898;3.3866652322678994;0.0;0.0;95.93293979599201;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-05-21 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.7753008316935324;0.47806378230572144;87.8411292700541;0.31264431316344626;0.0;0.0;0.044128560277494566;0.39081374092398496;3.445589090854032;0.0;0.0;95.28766958927231;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-05-21 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.711453467522445;0.44507095990481704;87.8411292700541;0.1925604751710873;0.0;0.0;0.04497129490762055;0.39827721290980667;3.4225458774519266;0.0;0.0;95.04208845910291;0.0;0.0;0.013920098818890876;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-05-21 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.6551912500140826;0.4452923882430782;87.8411292700541;0.10883269576055785;0.0;0.0;0.05266366423460022;0.46640278995880535;3.431720326052037;0.0;0.0;92.19976616579892;0.0;0.0;0.07218900895075865;0.014064524137535795;0.0;0.0;2.7152126854300347;0.0;0.0;0.0
2019-05-21 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.683810086154031;0.45193523839091126;87.8411292700541;0.13466781209649234;0.0;0.0;0.06406704979408197;0.5673940695671832;3.599655380847233;0.0;0.0;59.45698265167603;0.0;0.0;0.13214480990511912;0.18424526620165566;0.0;0.0;35.56928617912123;0.0;0.0;0.0
2019-05-21 06:00:00;0.0;6.545209900292567;2.1761333710648807;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.9681412376060803;0.5219065932814199;98.11192510741515;0.2378198387341922;0.0;0.0;0.07208596162448092;0.6384115899864045;3.8822707095144158;0.0;0.0;19.20901823465479;0.0;0.0;0.17194361757801108;0.4036518427471879;0.0;0.0;77.92660407182471;0.0;0.0;0.0
2019-05-21 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0592244187936777;3.621794128098434;0.7490920683373117;98.11192510741515;0.3621166366378239;0.0;18.719818243874606;0.06797666830333998;0.6020186443455273;3.810062273070138;0.0;0.0;0.0;0.0;0.0;0.19263794398960402;0.6540003723953858;0.0;0.0;126.25738987249102;0.0;0.0;0.0
2019-05-21 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0592244187936777;4.740253478414361;1.0613060252852409;98.20208970719897;0.5819036428333128;0.0;54.84105798392547;0.058673749855924134;0.5196296351169725;3.984222527895346;0.0;0.0;0.0;0.0;0.0;0.20001771145245167;0.8494972579070879;0.0;0.0;163.99884619995973;0.0;0.0;0.0
2019-05-21 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0592244187936777;5.761345202159478;1.3316700263018983;98.20208970719897;0.7262741299004344;0.0;78.78357302783539;0.05629971757431935;0.49860460209495827;4.011252166228352;0.0;0.0;0.0;0.0;0.0;0.19971149124919305;0.980297332386135;0.0;0.0;189.25032417445215;0.0;0.0;0.0
2019-05-21 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0592244187936777;5.993271266643088;1.452791327330736;98.20208970719897;1.111851733011494;0.0;94.43788623932905;0.13471097901547724;0.4550393707322439;3.957143298871004;0.0;0.0;0.0;0.0;0.0;0.1977235766705119;1.064684477211409;0.0;0.0;205.5416002870438;0.0;0.0;0.0
2019-05-21 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0592244187936777;6.173002900669492;1.493534141570981;98.20208970719897;0.9924206279514175;0.0;99.46610348211182;0.24795115112583815;0.4278525813932777;3.928274246916426;0.0;0.0;0.0;0.0;0.0;0.1985417953009306;1.0914070730727135;0.0;0.0;210.70050438935826;0.0;0.0;0.0
2019-05-21 12:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0592244187936777;6.077855005141547;1.594726892156278;98.20208970719897;1.1589946847321606;0.0;89.7872901599382;0.24371434123541244;0.41356923339716267;3.9022585841521025;0.0;0.0;0.0;0.0;0.0;0.20028179780536942;1.042181238591316;0.0;0.0;201.19725999034884;0.0;0.0;0.0
2019-05-21 13:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0592244187936777;5.568978607045952;1.5916268954202033;98.20208970719897;1.0458017429236173;0.0;48.13203159545617;0.23716790843169835;0.3895924324783401;3.876415812071625;0.0;22.96160860413085;0.0;0.0;0.0;0.20296468294608083;0.9423231172147841;0.0;0.0;181.91924992379023;0.0;0.0;0.0
2019-05-21 14:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0592244187936777;4.801297408303251;1.4308699218430183;98.20208970719897;1.0244455957860295;0.0;0.0;0.23067662454827292;0.559552494155049;3.812240774817431;0.0;36.73042587767066;0.0;0.0;0.0;0.19692578552707393;0.7608907558406028;0.0;0.0;146.89300628174868;0.0;0.0;0.0
2019-05-21 15:00:00;1.9776693976755477;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.266959879417539;1.3234771777864567;98.20208970719897;1.0906300656024899;0.0;0.0;0.0;0.3835509848799372;3.876415812071625;0.0;0.0;0.0;0.0;0.0;0.17778761423724349;0.55132934619138;0.0;0.0;106.43633726885285;0.0;0.0;0.0
2019-05-21 16:00:00;6.5455336173055905;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.1887208449460305;1.290041498708489;98.15700740730705;1.042885648922334;0.0;0.0;0.0;0.3817779390942787;3.9022585841521025;0.0;0.0;0.0;0.0;0.0;0.14231346031553588;0.31082598343949164;0.0;41.95781851407548;60.006200347994195;0.0;0.0;0.0
2019-05-21 17:00:00;21.53175656661496;48.90710437369946;19.859917403259722;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.268414515039484;1.297127205532918;98.11192510741515;1.0394087474631497;0.0;0.0;0.0;0.4009240603057882;3.8224023785302252;0.0;0.0;0.0;0.0;0.0;0.08233864565308496;0.09563876413524335;0.0;0.0;18.463446260924243;0.0;0.0;0.0
2019-05-21 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.510105694410288;1.4304270651664364;98.11192510741515;1.0063253024630874;0.0;0.0;0.0;0.42351462663725997;3.8244842371489467;0.0;0.0;98.0970798789975;0.0;0.0;0.019665595016617243;0.05766454896389679;0.0;0.0;11.132372010263147;0.0;0.0;0.0
2019-05-21 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.736310018988994;1.5812197635218512;98.11192510741515;0.8682595707124116;0.0;0.0;0.0;0.46994014679816126;3.888116264807987;0.0;0.0;109.65577087224456;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-05-21 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.7227400875897825;1.5663840648585625;98.11192510741515;0.756267737910174;0.0;0.0;0.0;0.5054303134013889;3.959953498880932;0.0;0.0;109.622700810056;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-05-21 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.356442620526015;1.3992056694713793;98.11192510741515;0.613917164302518;0.0;0.0;0.0;0.5140840512891354;3.980454186146576;0.0;0.0;108.97602879915077;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-05-21 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.850098652789681;1.3217057510801282;98.11192510741515;0.630031489603363;0.0;0.0;0.0;0.47117033946620485;3.896181402190819;0.0;0.0;108.28111274254535;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-05-21 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.354023982363825;1.1870773214177484;87.8411292700541;0.707596650470815;0.0;0.0;0.0;0.39795497101767363;3.642009795935614;0.0;0.0;97.12979199125976;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-05-22 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.993377788906467;0.8195062799043424;87.52694875112766;0.6563638910836405;0.0;0.0;0.039663400805053296;0.3706329907807538;3.539129833423549;0.0;0.0;95.94562293603146;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-05-22 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.789603610942783;0.6346136174563213;87.52694875112766;0.4464992083537802;0.0;0.0;0.043272149701616344;0.3832291512881313;3.6106858896552705;0.0;0.0;95.43485237852558;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-05-22 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.590148524723548;0.49909947444052627;87.52694875112766;0.351938495364194;0.0;0.0;0.04450557740394951;0.39415270037917055;3.64747907664626;0.0;0.0;95.05427260008531;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-05-22 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.536242436275527;0.45370666509700014;87.52694875112766;0.20007594633532538;0.0;0.0;0.04803870330844952;0.197789626887751;3.596347035291282;0.0;0.0;94.55202735863635;0.0;0.0;0.007121805686671206;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-05-22 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.4723820256174305;0.442635248183945;87.52694875112766;0.09657962002644428;0.0;0.0;0.0554433933378245;0.4910207771026187;3.549603848702679;0.0;0.0;91.30353879195616;0.0;0.0;0.05594222066136335;0.01687742896504287;0.0;0.0;3.258255222516043;0.0;0.0;0.0
2019-05-22 05:00:00;0.0;0.35903161466127925;0.058961058189999194;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.4969402734527;0.43554954135958973;87.52694875112766;0.09638278004512846;0.0;0.0;0.06469656584561802;0.5729692236516452;3.6128894079827005;0.0;0.0;55.231651760631195;0.0;0.0;0.12806801318796066;0.20112269516665032;0.0;0.0;38.827541401627954;0.0;0.0;0.0
2019-05-22 06:00:00;1.817624014336187;8.522218495949495;1.5725625122668152;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.8412545614711626;0.4399781081248118;87.52694875112766;0.11924863276717974;0.0;0.0;0.05953897282155601;0.5272922695153214;3.813436122466288;0.0;0.0;0.0;0.0;0.0;0.1723375039474291;0.4289679861947551;0.0;0.0;82.81398690559931;0.0;0.0;0.0
2019-05-22 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0592244187936777;3.2093292579412194;0.5564494140501519;87.52694875112766;0.18193900191404813;0.0;32.524929293268904;0.05326305972719026;0.47171118872094564;3.7045934212204457;0.0;0.0;0.0;0.0;0.0;0.1935757942202904;0.6652519917054324;0.0;0.0;128.42956002083852;0.0;0.0;0.0
2019-05-22 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0592244187936777;3.3912745020617727;0.8837204980000621;87.52694875112766;0.6042621480505256;0.0;69.71220366630293;0.04536915853392705;0.40180079426384696;3.875808309449214;0.0;0.0;0.0;0.0;0.0;0.19591930010571118;0.8621553296308715;0.0;0.0;166.44253761684703;0.0;0.0;0.0
2019-05-22 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0592244187936777;3.7433162036620224;1.3270200311982288;87.52694875112766;0.7675741961375333;0.0;94.11416807158744;0.0934746861062738;0.35433591554017174;3.890512134468969;0.0;0.0;0.0;0.0;0.0;0.18960341317261228;0.9929554041099187;0.0;0.0;191.69401559133945;0.0;0.0;0.0
2019-05-22 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0592244187936777;3.9365857711307237;1.610448304172731;87.52694875112766;0.949296859629926;0.0;91.56083092177656;0.19250194228810402;0.3055792981823548;3.8269741114081417;0.0;0.0;0.0;0.0;0.0;0.1919134297645007;0.9831102372136091;0.0;0.0;189.79336671153177;0.0;0.0;0.0
2019-05-22 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0592244187936777;4.1505910296849144;1.7798409829419402;87.52694875112766;0.9935083762746438;0.0;25.933768175172247;0.19818070843512375;0.3072639019688118;3.7879787380979826;0.0;0.0;0.0;0.0;0.0;0.19055344240745903;0.6469681103265503;0.0;0.0;124.899783529763;0.0;0.0;0.0
2019-05-22 12:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0592244187936777;4.296301628776523;1.8770480234388829;87.52694875112766;1.2343511051501412;0.0;30.718082083550687;0.18676256125292282;0.288292868115414;3.7642365763525105;0.0;32.72104353001409;0.0;0.0;0.0;0.1885866935025794;0.8424649958382525;0.0;0.0;162.64123985723168;0.0;0.0;0.0
2019-05-22 13:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.95005385897013;5.392889096464246;1.0592244187936777;4.155275093389036;1.6491982633679143;87.52694875112766;1.1476716147235202;0.0;0.0;0.16417578144554215;0.37630928471131286;3.7401839464716637;0.0;27.946934444375742;0.0;0.0;0.0;0.18424472581580043;0.746826231703082;0.0;0.0;144.17779359632155;0.0;0.0;0.0
2019-05-22 14:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0969219908117602;0.3111716339120201;0.8634581435334103;3.8705800970807114;1.3241414628008874;87.52694875112766;1.2386741959346848;0.0;0.0;0.0;0.267019369660701;3.728272532629397;0.0;5.739587362138844;0.0;0.0;0.0;0.16032576172520469;0.5555487034325911;0.0;0.0;107.25090107447228;0.0;0.0;0.0
2019-05-22 15:00:00;0.0;2.1865762000025;0.5294596998531278;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.701435509429205;1.1476630772072496;87.52694875112766;1.1968352085469784;0.0;0.0;0.0;0.2824779089388701;3.7401839464716637;0.0;0.0;0.0;0.0;0.0;0.12358949496004501;0.4261550813672811;0.0;12.05881955701898;82.2709443685197;0.0;0.0;0.0
2019-05-22 16:00:00;5.624343041408014;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.645881896870965;0.9838061068939896;87.52694875112766;1.1936639309278076;0.0;0.0;0.0;0.25948907299723695;3.7763792749859055;0.0;0.0;0.0;0.0;0.0;0.06699102724993063;0.31223243585322846;0.0;31.104880912758393;60.277721616534;0.0;0.0;0.0
2019-05-22 17:00:00;7.338607075241512;53.552589637977455;18.10478027410081;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.805922218148741;0.951920426183617;87.52694875112766;1.3042386750400796;0.0;0.0;0.0;0.2903172235488624;3.6970777103816936;0.0;0.0;0.0;0.0;0.0;0.021362992051390816;0.09563876413524335;0.0;0.0;18.463446260924243;0.0;0.0;0.0
2019-05-22 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.1650840060281755;1.0737060122277702;87.52694875112766;1.2762724246627537;0.0;0.0;0.0;0.3088740183063877;3.721119798307083;0.0;0.0;87.70051163126236;0.0;0.0;0.00023998304070095184;0.05344519172263597;0.0;0.0;10.31780820463413;0.0;0.0;0.0
2019-05-22 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.543644432052952;1.2931414954445637;87.52694875112766;0.9506005983374666;0.0;0.0;0.0;0.3409348500825975;3.793613438927238;0.0;0.0;98.4488835659725;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-05-22 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.625515409306541;1.4193556482536533;87.52694875112766;0.7716404654828117;0.0;0.0;0.0;0.4199301974018454;3.8480113505026723;0.0;0.0;98.61140182207518;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
