from;r120640472472-biomass_gas-bpchp_heat_low_central;r120640472472-biomass_solid-bpchp_heat_low_central;r120640472472-electricity-heatpump_central;r120640472472-heat_low_central;r120640472472-heat_low_central;r120640472472-heat_low_central;r120640472472-heat_low_central;r120640472472-heat_low_central-storage;r120640472472-residual_waste-bpchp_heat_low_central
to;r120640472472-heat_low_central;r120640472472-heat_low_central;r120640472472-heat_low_central;r120640472472-heat_low_central-demand_cts;r120640472472-heat_low_central-demand_hh;r120640472472-heat_low_central-demand_ind;r120640472472-heat_low_central-storage;r120640472472-heat_low_central;r120640472472-heat_low_central
type;flow;flow;flow;flow;flow;flow;flow;flow;flow
2019-07-14 01:00:00;0.0;0.0;0.26557732930416794;0.09434025261529018;0.1456239496655036;0.025613127023374142;0.0;0.0;0.0
2019-07-14 02:00:00;0.0;0.0;0.2671932749803417;0.10004186363716733;0.1415382843198002;0.025613127023374142;0.0;0.0;0.0
2019-07-14 03:00:00;0.0;0.0;0.3020568166210572;0.10981519921139113;0.1666284903862919;0.025613127023374142;0.0;0.0;0.0
2019-07-14 04:00:00;0.0;0.0;0.44801043791516093;0.1390111819665866;0.2833861289252002;0.025613127023374142;0.0;0.0;0.0
2019-07-14 05:00:00;0.0;0.0;0.6803635271237876;0.15395770137420242;0.500792698726211;0.025613127023374142;0.0;0.0;0.0
2019-07-14 06:00:00;0.0;0.0;0.8143169675760682;0.20178916234317296;0.5811379588403852;0.03138984639250997;0.0;0.0;0.0
2019-07-14 07:00:00;0.0;0.0;0.7686433469646726;0.1939745979592583;0.5432789026129043;0.03138984639250997;0.0;0.0;0.0
2019-07-14 08:00:00;0.0;0.0;0.6715735114414495;0.17382122487242185;0.46619992551305295;0.031552361055974684;0.0;0.0;0.0
2019-07-14 09:00:00;0.0;0.0;0.646665697912629;0.1566372477795215;0.4584760890771328;0.031552361055974684;0.0;0.0;0.0
2019-07-14 10:00:00;0.0;0.0;0.5915781148858976;0.1481215339851867;0.4119042198447362;0.031552361055974684;0.0;0.0;0.0
2019-07-14 11:00:00;0.0;0.0;0.5593016789953289;0.1370815608433157;0.39066775709603857;0.031552361055974684;0.0;0.0;0.0
2019-07-14 12:00:00;0.0;0.0;0.5426074659248801;0.13591573031343188;0.3751393745554735;0.031552361055974684;0.0;0.0;0.0
2019-07-14 13:00:00;0.0;0.0;0.48783534248804655;0.11648833114171063;0.3397946502903612;0.031552361055974684;0.0;0.0;0.0
2019-07-14 14:00:00;0.0;0.0;0.4724467573583988;0.11009556252398242;0.3307988337784417;0.031552361055974684;0.0;0.0;0.0
2019-07-14 15:00:00;0.0;0.0;0.9787716721955984;0.10150992964386749;0.31482295698239027;0.031552361055974684;0.5308864245133659;0.0;0.0
2019-07-14 16:00:00;0.0;0.0;0.0;0.09555881944143278;0.3318470667266978;0.031471103724242326;0.0;0.4588769898923729;0.0
2019-07-14 17:00:00;0.0;0.0;0.4829821251143434;0.10068899622270851;0.35090328249912495;0.03138984639250997;0.0;0.0;0.0
2019-07-14 18:00:00;0.0;0.0;0.5070472037067002;0.09821922302392543;0.3774381342902648;0.03138984639250997;0.0;0.0;0.0
2019-07-14 19:00:00;0.0;0.0;0.546701943464708;0.10340787722746184;0.4119042198447362;0.03138984639250997;0.0;0.0;0.0
2019-07-14 20:00:00;0.0;0.0;0.5655189373155592;0.10720834266162718;0.4269207482614221;0.03138984639250997;0.0;0.0;0.0
