timeindex;r120640428428-electricity-demand_mob-profile;r120640472472-electricity-demand_mob-profile;r120670124124-electricity-demand_mob-profile;r120670201201-electricity-demand_mob-profile
2019-08-03 06:00:00;9.48028548043335e-05;8.31623069093948e-05;8.87205222489441e-05;6.75216922339326e-05
2019-08-03 07:00:00;0.0002032336103887;0.0001906469748427;0.0002031755961602;0.0002110882587504
2019-08-03 08:00:00;0.0002480528237002;0.0002380750195665;0.0002650654110428;0.0003429082681777
2019-08-03 09:00:00;0.0001873807952383;0.0001795458654676;0.000188711346449;0.0002176374120082
2019-08-03 10:00:00;0.0001188494258564;0.0001131837374071;0.0001220853620777;0.0001410849084289
2019-08-03 11:00:00;0.0001045541892876;9.77650310750559e-05;0.0001226929245514;0.000103735310208
2019-08-03 12:00:00;0.0001051817634265;0.0001015345112568;0.000115858832954;0.000120738528168
2019-08-03 13:00:00;0.0001074298011884;0.0001145255923163;0.0001192183015693;0.0001188749304042
2019-08-03 14:00:00;0.0001231453416297;0.000124898065662;0.0001244933296244;0.0001326761525804
2019-08-03 15:00:00;0.0001504482563869;0.0001644238470928;0.0001561933659084;0.0001062262957052
2019-08-03 16:00:00;0.000154569314806;0.0001594527304178;0.0001569386830037;0.0001641620203417
2019-08-03 17:00:00;0.0001628637692646;0.0001638184853635;0.000152995328716;0.0002202494294594
2019-08-03 18:00:00;0.0001565476669995;0.0001755601330773;0.0001456506649962;0.000172146306609
2019-08-03 19:00:00;0.0001442546271626;0.0001692264888909;0.0001532646676849;0.0001536844148065
2019-08-03 20:00:00;0.0001547245040477;0.000159928698054;0.0001520655392093;0.0001390379678174
2019-08-03 21:00:00;0.0001648082405273;0.0001512547454506;0.0001415955232594;8.94608888420838e-05
2019-08-03 22:00:00;0.0001259262653951;0.0001254248754065;0.0001337276289625;7.67809661529198e-05
2019-08-03 23:00:00;0.0001173879076643;0.0001081381681304;0.0001171137540022;7.32734674556352e-05
2019-08-04 00:00:00;7.5561217644162e-05;8.34456523513391e-05;9.78448620997007e-05;4.81107471157171e-05
2019-08-04 01:00:00;3.83463874220796e-05;4.91283906676699e-05;5.00098371027497e-05;2.08803604582795e-05
2019-08-04 02:00:00;2.03679816099614e-05;2.62352965728917e-05;2.92835141651733e-05;9.62873551952956e-06
2019-08-04 03:00:00;1.36989606563176e-05;1.51807176338341e-05;1.36899372044675e-05;2.63698338626101e-06
2019-08-04 04:00:00;1.00871705198662e-05;9.42645533752211e-06;1.25160732558418e-05;1.6774255828787e-05
2019-08-04 05:00:00;2.68171278454606e-05;3.24428944955525e-05;3.34007560263896e-05;2.65682494996243e-05
2019-08-04 06:00:00;9.39633413186085e-05;7.96898367791659e-05;7.96029090085225e-05;0.000111892603408
2019-08-04 07:00:00;0.0002129678682189;0.0001832061849391;0.0002049038364813;0.0002662137623865
2019-08-04 08:00:00;0.0002650670743572;0.0002691912097889;0.0002782260133256;0.0002623579679506
2019-08-04 09:00:00;0.0002078207423733;0.0001930972540861;0.000185973088607;0.0001350930177233
2019-08-04 10:00:00;0.0001611206587992;0.0001515550642899;0.0001341653716196;4.39371997391459e-05
2019-08-04 11:00:00;0.0001116946894896;0.0001056958143605;9.22715728187615e-05;8.12786519967501e-05
2019-08-04 12:00:00;0.00011315962405;0.0001017596747429;9.84903493614827e-05;7.47171717805576e-05
2019-08-04 13:00:00;0.0001266635628026;0.0001109518674284;0.000112236152293;9.95177503462864e-05
2019-08-04 14:00:00;0.0001412446121695;0.0001380454210539;0.0001408810286342;0.0001076387681562
2019-08-04 15:00:00;0.0001443952222601;0.0001555322367783;0.0001629358715632;0.0001308263923395
2019-08-04 16:00:00;0.0001404406190563;0.0001623374076027;0.0001569796206774;0.0001412173559473
2019-08-04 17:00:00;0.000186421446864;0.0001849033880227;0.0001679985742715;0.0001738889205824
2019-08-04 18:00:00;0.0002046731180382;0.0002159533048882;0.0002170678600135;0.000220545717177
2019-08-04 19:00:00;0.0002010563695309;0.000192825133145;0.0001841327429304;0.0001789841439846
2019-08-04 20:00:00;0.0001715818897045;0.0001696342213226;0.0001657026831797;0.0001387136744798
2019-08-04 21:00:00;0.0001589887931225;0.0001460977315216;0.0001527728520399;0.0001252971175194
2019-08-04 22:00:00;0.0001525661582744;0.0001437734790211;0.0001297274850322;0.0001468051452096
2019-08-04 23:00:00;0.0001199179657184;0.0001250411341253;0.0001137037093693;9.81605697798888e-05
2019-08-05 00:00:00;8.65484058364783e-05;8.21761710712478e-05;8.935995483891e-05;6.87470289327501e-05
2019-08-05 01:00:00;4.56560056352184e-05;5.42521312721718e-05;5.43419475619819e-05;6.88076614918864e-05
2019-08-05 02:00:00;3.77961329343553e-05;3.32754962435119e-05;2.51780095526027e-05;1.53173371959181e-05
2019-08-05 03:00:00;1.50436203118036e-05;1.57994792209468e-05;1.19337500211288e-05;1.0912933363974e-05
2019-08-05 04:00:00;1.3117283751849e-05;1.05493995396096e-05;7.48890968290761e-06;1.46680185455537e-05
2019-08-05 05:00:00;1.40034529083606e-05;1.37418561965556e-05;8.96820265312821e-06;2.78377842442619e-05
2019-08-05 06:00:00;8.72747316953473e-05;7.78533278801618e-05;8.1567534410502e-05;0.0001272889984397
2019-08-05 07:00:00;0.0001709186680845;0.000187453536042;0.0001772316164343;0.0002215163243891
2019-08-05 08:00:00;0.0002336678328855;0.0002380718962272;0.0002393624910669;0.0002546089581037
2019-08-05 09:00:00;0.0001977847624158;0.0001980374985036;0.0001968188988176;0.0001780426520228
2019-08-05 10:00:00;0.0001364960574331;0.0001268030976983;0.0001290628872609;0.0001116692563346
2019-08-05 11:00:00;0.0001239969797208;0.0001084414931837;0.0001216328656737;0.0001160193392458
2019-08-05 12:00:00;0.0001327496555453;0.0001103569298442;0.0001140174107308;0.0001063136854383
2019-08-05 13:00:00;0.0001238470330609;0.0001140682573515;0.0001173039631791;0.0001211414324278
2019-08-05 14:00:00;0.0001241070817212;0.0001335860928133;0.0001456753171922;0.0001453863205358
2019-08-05 15:00:00;0.0001558723493087;0.0001578708175981;0.0001625211771199;0.0001283671376391
2019-08-05 16:00:00;0.0001568166002924;0.0001540628910609;0.0001541680420602;0.0002089960368781
2019-08-05 17:00:00;0.0001831026642947;0.0001942878320058;0.0001811940740063;0.0002180652536407
2019-08-05 18:00:00;0.0001981862155183;0.0001930474758652;0.0001964425265452;0.0001802410604555
2019-08-05 19:00:00;0.0001762067677593;0.0001775374801801;0.0001587122538868;0.0001515028272042
2019-08-05 20:00:00;0.0001418946352461;0.0001436114557921;0.0001772787677329;0.0001484061911905
2019-08-05 21:00:00;0.0001211679232954;0.0001131519769501;0.0001528712151689;0.0001200329871789
2019-08-05 22:00:00;0.0001187057593997;0.0001126908842176;0.0001105113511411;0.0001279627740214
2019-08-05 23:00:00;0.0001103671541531;0.0001017717679225;0.0001057935262966;0.0001271810594885
2019-08-06 00:00:00;0.0001128028561105;9.50409618560212e-05;0.0001101157455318;0.0001015906267364
2019-08-06 01:00:00;6.50256671103823e-05;6.46338184690067e-05;6.52120378735972e-05;8.50997829561205e-05
2019-08-06 02:00:00;3.49024236203277e-05;3.18313739315105e-05;3.23450611364981e-05;2.60647482553421e-05
2019-08-06 03:00:00;2.31532899740775e-05;1.84102554052178e-05;2.10132009468745e-05;6.80076848039405e-06
2019-08-06 04:00:00;1.76183946575042e-05;1.40110648677636e-05;1.28805863552322e-05;1.78175179888658e-05
2019-08-06 05:00:00;1.42848827290938e-05;1.33705924119832e-05;2.04424975521951e-05;6.36692421087411e-05
2019-08-06 06:00:00;3.80135820504891e-05;3.45732291040961e-05;3.60413262904382e-05;4.93232665765147e-05
2019-08-06 07:00:00;4.56716620442135e-05;4.30410852320653e-05;4.28446929572307e-05;0.0001221385825044
2019-08-06 08:00:00;8.80008993169621e-05;8.26304314988583e-05;8.97686957625104e-05;0.0001264834305891
2019-08-06 09:00:00;0.0001361997231546;0.0001483941863019;0.0001542594256988;0.0001686828131537
2019-08-06 10:00:00;0.0001463436131374;0.0001573614887935;0.0001596709295247;0.0001626711595293
2019-08-06 11:00:00;0.0001476224503104;0.0001580249641556;0.0001596759726762;0.0001345671004535
2019-08-06 12:00:00;0.0001433503297885;0.0001886146764882;0.0001848955882284;0.0001990787035433
2019-08-06 13:00:00;0.0001833814913072;0.0001847552050913;0.0001894669955021;0.0001653605575646
2019-08-06 14:00:00;0.0001884828165468;0.0002059027502254;0.0001894936418382;0.0001654331413498
2019-08-06 15:00:00;0.0001707494891131;0.0001725008221809;0.0001673247138639;0.0002259475521521
2019-08-06 16:00:00;0.0001669802569617;0.0001726392641977;0.0001683673167904;0.0001514704738644
2019-08-06 17:00:00;0.0001635465863637;0.0001885848290765;0.0001812906163987;0.0001468013797844
2019-08-06 18:00:00;0.0001918506500708;0.0001942438905253;0.0001768310688255;0.0001756576390193
2019-08-06 19:00:00;0.0001682564274479;0.0001819249130529;0.0001715463663008;0.0001631884524477
2019-08-06 20:00:00;0.0001486500560105;0.0001511704640903;0.0001606292294551;0.0001356628993519
2019-08-06 21:00:00;0.0001601064721371;0.0001207435948632;0.0001298723058459;0.0001044530398811
2019-08-06 22:00:00;0.0001244757382071;0.0001089699134001;0.0001084624949945;0.0001005216476621
2019-08-06 23:00:00;0.0001380846090118;0.0001235269294464;0.0001008959470605;9.89750064496661e-05
2019-08-07 00:00:00;0.0001132424962723;0.0001103435385268;0.0001286994190982;9.85077944191249e-05
2019-08-07 01:00:00;8.19106444156713e-05;7.45086316107836e-05;8.4951026634155e-05;9.4961766983309e-05
2019-08-07 02:00:00;5.07044699041824e-05;4.66001841073847e-05;5.49337700565638e-05;5.57896734298091e-05
2019-08-07 03:00:00;3.16202677873745e-05;2.54421147837216e-05;2.73123825197924e-05;2.3113317446891e-05
2019-08-07 04:00:00;1.40468267774026e-05;2.38562001854134e-05;1.33271581399648e-05;1.72070047752204e-05
2019-08-07 05:00:00;2.14933237823881e-05;2.48438122894265e-05;2.25295620738197e-05;4.25008140084838e-05
2019-08-07 06:00:00;2.90886455191545e-05;3.52134795099694e-05;3.20600941781491e-05;5.35151975999726e-05
2019-08-07 07:00:00;3.2665235486542e-05;3.45322718767189e-05;3.27350094570036e-05;4.45402411683186e-05
2019-08-07 08:00:00;4.00651274047811e-05;3.85188143831713e-05;4.22563782707235e-05;4.48631402995038e-05
2019-08-07 09:00:00;9.39474903556121e-05;8.52041216884739e-05;9.20383162257913e-05;6.13407856771183e-05
2019-08-07 10:00:00;0.0001273875241819;0.0001292369110871;0.0001203830528033;0.0001151262530763
2019-08-07 11:00:00;0.000145142408199;0.0001592530123871;0.0001550346837965;0.0001459392488653
2019-08-07 12:00:00;0.0001748958603048;0.000177789065165;0.000165374256972;0.0001931763003023
2019-08-07 13:00:00;0.0001729351710205;0.0001733144325615;0.0001713563305274;0.0002243672694374
2019-08-07 14:00:00;0.0002056704848583;0.000194802441206;0.0002108369813523;0.0001965279164776
2019-08-07 15:00:00;0.0001943760388289;0.0002007051621661;0.0002274146872349;0.0001527380149335
2019-08-07 16:00:00;0.0001863055653127;0.0001761415036562;0.0001988698574816;0.000184170999253
2019-08-07 17:00:00;0.0001785032831903;0.0001644941027073;0.0001780976079075;0.0001980518114917
2019-08-07 18:00:00;0.0001948177334809;0.0001967429524252;0.000210508078285;0.000194912134218
2019-08-07 19:00:00;0.0001581039018615;0.0001649387295851;0.0001730755972179;0.0001991934098953
2019-08-07 20:00:00;0.0001228885485064;0.0001332488502466;0.0001246959082502;0.0001549710893069
2019-08-07 21:00:00;0.0001209325492706;0.0001179747447662;0.0001301319197692;0.0001342930632877
2019-08-07 22:00:00;0.0001117176053569;0.0001098438139907;0.0001094090901894;7.87754618729928e-05
2019-08-07 23:00:00;9.69146152705304e-05;0.0001136178522959;0.0001089618681415;6.54280981276004e-05
2019-08-08 00:00:00;7.16431296324075e-05;6.63911458351904e-05;6.52959290364326e-05;3.74088086088379e-05
2019-08-08 01:00:00;3.88863739981305e-05;3.71644392753958e-05;4.23870956006708e-05;1.61201761102532e-05
2019-08-08 02:00:00;2.38101240620047e-05;1.76974410417787e-05;2.40371970314501e-05;9.60026506441233e-06
2019-08-08 03:00:00;1.7791705307371e-05;1.1162916112707e-05;1.90474032650595e-05;8.65050546084186e-06
2019-08-08 04:00:00;1.39603883801806e-05;8.71892075964968e-06;9.69535753925945e-06;1.37938932584505e-05
2019-08-08 05:00:00;2.46675537014495e-05;2.01797345135724e-05;2.0152819799068e-05;3.30464806734368e-05
2019-08-08 06:00:00;8.28668604705417e-05;8.38373776688381e-05;9.34730494666867e-05;0.0001480407185466
2019-08-08 07:00:00;0.0002624217313841;0.0002555201777523;0.0002835017277695;0.0002876601926021
2019-08-08 08:00:00;0.0003390104302138;0.000340734772388;0.0003519456165158;0.0003470350220862
2019-08-08 09:00:00;0.0002804039789893;0.0002773827528687;0.0002735289174231;0.0002613060802444
2019-08-08 10:00:00;0.000185218221158;0.0001911966044854;0.0001854648863323;0.0001725076191847
2019-08-08 11:00:00;0.0001460565759461;0.0001413055431499;0.0001358703469726;0.000102542049068
2019-08-08 12:00:00;9.68227377919463e-05;0.000111441001892;0.0001158356113368;0.0001095455591008
2019-08-08 13:00:00;0.0001047528756159;0.0001064057005933;0.0001224579194733;0.000137056497335
2019-08-08 14:00:00;0.0001296699772496;0.0001260803276907;0.0001411591533799;0.0001662582748352
2019-08-08 15:00:00;0.0001406942007416;0.0001394070603658;0.0001390430961562;0.0001458186698361
2019-08-08 16:00:00;0.0001516618634943;0.0001583456139819;0.0001391671374518;0.0001639969072786
2019-08-08 17:00:00;0.0001869807818354;0.0001974715494129;0.000187368712136;0.0001841031755652
2019-08-08 18:00:00;0.0002163868201582;0.000218342249555;0.0002058571655116;0.0002020029953037
2019-08-08 19:00:00;0.0002042664846112;0.0001864234196815;0.0001969981546741;0.0002015235730369
2019-08-08 20:00:00;0.0001960192263592;0.0001758088484942;0.0001818869654469;0.000163135932436
2019-08-08 21:00:00;0.0001467513879478;0.0001302226760287;0.0001550604775655;0.0001314984166692
2019-08-08 22:00:00;0.0001290541749248;0.0001061699860765;0.0001253764735927;9.78048317523423e-05
2019-08-08 23:00:00;0.0001033622892186;0.000108870239833;0.0001103859081673;5.07392333922278e-05
2019-08-09 00:00:00;6.92404045781322e-05;6.07991873803436e-05;5.98445857589673e-05;3.3703966830043e-05
2019-08-09 01:00:00;4.34012019336449e-05;2.87204376517363e-05;2.75031046819977e-05;1.76900556675175e-05
2019-08-09 02:00:00;2.35981091633829e-05;2.10944800865199e-05;1.79360332112701e-05;3.23926741434929e-06
2019-08-09 03:00:00;2.51829661616006e-05;2.13327103555732e-05;2.88922942190835e-05;1.3000862606019e-06
2019-08-09 04:00:00;7.14536907800925e-06;1.26888943168499e-05;1.74250817687609e-05;4.94434384923939e-07
2019-08-09 05:00:00;1.72632473529218e-05;1.54067827401177e-05;2.10801130181017e-05;1.05499735921333e-05
2019-08-09 06:00:00;7.88392139125682e-05;8.40096200737293e-05;7.44715601941368e-05;0.0001228636641503
2019-08-09 07:00:00;0.000200871898615;0.0001932618150283;0.0002127931316587;0.0002607041113334
2019-08-09 08:00:00;0.0002756382464316;0.0002822096200677;0.0002803319986966;0.0002640839657703
2019-08-09 09:00:00;0.0002059245153148;0.0002083973613668;0.0002133569531025;0.0001792221684202
2019-08-09 10:00:00;0.0001399163686564;0.0001275472040179;0.0001252823299486;0.0001111611573678
2019-08-09 11:00:00;0.0001153292980542;0.0001097199931062;9.07343508908606e-05;9.69500437333324e-05
2019-08-09 12:00:00;0.0001113053583985;0.0001300990796342;0.0001034208463598;8.26475707865101e-05
2019-08-09 13:00:00;0.0001339345023833;0.0001349025315485;0.0001186943412526;0.0001098598216344
2019-08-09 14:00:00;0.0001267353895458;0.0001348405723041;0.000133206565929;0.0001190709916985
2019-08-09 15:00:00;0.000151466526089;0.0001664920248081;0.0001536422393314;0.0001324251654078
2019-08-09 16:00:00;0.0001531715039701;0.0001670218212458;0.0001544720761772;0.0001229178886318
2019-08-09 17:00:00;0.0001752561042757;0.000195422365505;0.000182430281928;0.0001854883291945
2019-08-09 18:00:00;0.0001978067522061;0.0002084684954205;0.0001910493890388;0.0001762439533317
2019-08-09 19:00:00;0.0001815188209229;0.000214955671257;0.0001773943989594;0.0001645803547724
2019-08-09 20:00:00;0.0001670214142122;0.0001688125683431;0.0001724818058712;0.0001056677482855
2019-08-09 21:00:00;0.0001470295897934;0.0001427513564573;0.0001660792433058;0.0001716544549148
2019-08-09 22:00:00;0.0001248834455721;0.0001332420081814;0.0001350421719102;0.0001833505887903
2019-08-09 23:00:00;0.0001110755045192;0.0001133236727706;9.73119498278539e-05;0.0001208605257468
2019-08-10 00:00:00;6.83248905173531e-05;6.24532737402522e-05;8.07653915469117e-05;6.42388145940665e-05
2019-08-10 01:00:00;3.5879846061336e-05;4.47160198821563e-05;5.25638067744509e-05;2.2312312745465e-05
2019-08-10 02:00:00;1.87954606324505e-05;2.53657979387142e-05;2.95634144903349e-05;7.84467293421513e-06
2019-08-10 03:00:00;1.16486461803402e-05;1.41779866152646e-05;2.11471244350776e-05;1.20450353184678e-05
2019-08-10 04:00:00;8.0257927306069e-06;5.49687534255021e-06;1.3373795550154e-05;1.36136335738286e-05
2019-08-10 05:00:00;2.15432563910694e-05;1.57961740934828e-05;2.95136097570462e-05;2.31594496544866e-05
2019-08-10 06:00:00;7.53737557847565e-05;7.69078979381785e-05;8.49669653048307e-05;8.54522212523036e-05
2019-08-10 07:00:00;0.0002090344636191;0.0001974030311558;0.0002222398358203;0.0002290686647359
2019-08-10 08:00:00;0.0002435246856769;0.0002310528547406;0.0002511005055781;0.0003572884469064
2019-08-10 09:00:00;0.0001841676373333;0.0001846547311685;0.0001889751654068;0.0002286523911859
2019-08-10 10:00:00;0.000106095510937;0.0001307692604155;0.0001234665497663;0.0001518641102843
2019-08-10 11:00:00;9.19361119719079e-05;9.37415941224943e-05;9.21295192357363e-05;6.11225625512376e-05
2019-08-10 12:00:00;0.0001016467301938;0.0001073811097129;9.18851070183221e-05;0.0001175132440743
2019-08-10 13:00:00;0.0001156974046008;0.0001243855256742;0.0001292872424748;0.0001381425909259
2019-08-10 14:00:00;0.000111982315531;0.000118046396123;0.0001117061445296;0.0001636124064913
2019-08-10 15:00:00;0.0001467361634487;0.0001488747999053;0.000151633504417;0.0001532760486791
2019-08-10 16:00:00;0.0001605543406361;0.0001590526696884;0.0001449241477291;0.000205491087829
2019-08-10 17:00:00;0.0002002180596859;0.0001875030409707;0.0001854941770716;0.000222053716401
2019-08-10 18:00:00;0.0001993211242352;0.0002053432235011;0.0001996435838484;0.0002148044801575
2019-08-10 19:00:00;0.0001772914711677;0.0001912398822563;0.0001705217250857;0.000184212059905
2019-08-10 20:00:00;0.0001723906740342;0.0001551990643132;0.0001592252825586;0.000181237805659
2019-08-10 21:00:00;0.0001355948469825;0.0001219197175779;0.00012517106271;0.0001553822458073
2019-08-10 22:00:00;9.50834587433313e-05;0.0001103916574737;0.0001037884762063;9.07208358134359e-05
2019-08-10 23:00:00;0.000102541455511;0.0001021892217479;9.65273496172103e-05;5.5100256093255e-05
2019-08-11 00:00:00;6.74564598219067e-05;7.38179734358809e-05;6.58879429973667e-05;5.22947003005615e-05
2019-08-11 01:00:00;4.58361133533761e-05;4.34433127781392e-05;3.88164432114775e-05;3.49983366838062e-05
